'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH WALPOLE Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH WALPOLE,01/03/2023,5.6,0.0, ,27.7,14.8,82,43,4.51,24.60
NORTH WALPOLE,02/03/2023,2.5,0.0, ,26.0,15.5,100,58,3.05,7.53
NORTH WALPOLE,03/03/2023,3.9,7.2, ,26.8,17.6,100,59,3.14,18.83
NORTH WALPOLE,04/03/2023,3.7,0.8, ,24.1,17.1,100,55,3.64,17.59
NORTH WALPOLE,05/03/2023,2.7,1.6, ,22.2,14.5,100,56,2.69,11.95
NORTH WALPOLE,06/03/2023,2.8,3.2, ,20.3,13.9,100,56,3.00,13.72
NORTH WALPOLE,07/03/2023,4.2,0.8, ,21.1,14.1,76,47,3.99,19.78
NORTH WALPOLE,08/03/2023,4.3,0.0, ,26.1,10.6,100,40,3.82,17.44
NORTH WALPOLE,09/03/2023,4.1,7.2, ,24.4,14.8,100,58,3.44,23.12
NORTH WALPOLE,10/03/2023,3.2,0.0, ,23.4,15.2,100,62,1.88,18.59
NORTH WALPOLE,11/03/2023,3.9,0.0, ,25.1,11.7,100,51,1.96,22.71
NORTH WALPOLE,12/03/2023,4.3,0.0, ,29.5,15.7,100,37,3.05,15.52
NORTH WALPOLE,13/03/2023,3.3,0.0, ,26.4,16.0,100,58,1.77,17.34
NORTH WALPOLE,14/03/2023,4.1,0.0, ,26.7,12.9,100,47,2.27,21.91
NORTH WALPOLE,15/03/2023,5.6,0.0, ,30.5,16.8,100,43,5.47,21.60
NORTH WALPOLE,16/03/2023,1.6,0.0, ,19.8,16.8,100,73,3.67,5.55
NORTH WALPOLE,17/03/2023, ,14.0, , ,14.8,99,55,3.23,9.67
NORTH WALPOLE,18/03/2023,2.2, , ,20.5,13.9,100,61,1.84,11.44
NORTH WALPOLE,19/03/2023,4.3,0.0, ,25.8,11.7,99,41,3.35,20.71
NORTH WALPOLE,20/03/2023,4.2,0.0, ,26.8,14.5,99,50,3.58,20.83
NORTH WALPOLE,21/03/2023,3.4,0.0, ,24.9,16.4,100,64,5.87,16.17
NORTH WALPOLE,22/03/2023,1.9,0.0, ,21.5,17.8,100,77,4.84,8.53
NORTH WALPOLE,23/03/2023,1.8,0.4, ,22.0,17.0,100,80,4.40,8.08
NORTH WALPOLE,24/03/2023,1.9,1.2, ,21.8,17.5,100,77,5.28,8.62
NORTH WALPOLE,25/03/2023,1.7,4.4, ,20.1,16.7,100,81,5.52,8.24
NORTH WALPOLE,26/03/2023,2.8,2.2, ,19.2,16.1,87,59,5.13,10.30
NORTH WALPOLE,27/03/2023,2.0,2.0, ,19.9,12.9,100,70,2.17,11.47
NORTH WALPOLE,28/03/2023,2.8,3.6, ,21.1,9.5,100,60,1.81,18.50
NORTH WALPOLE,29/03/2023,3.4,0.0, ,22.2,10.8,99,54,3.92,19.05
NORTH WALPOLE,30/03/2023,3.0,0.0, ,22.5,10.8,100,61,4.40,16.10
NORTH WALPOLE,31/03/2023,3.3,0.0, ,23.3,15.6,91,51,4.49,11.67
Totals:,,98.5,48.6, ,,,,,, 
