'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/10/2022,3.5,10.6, ,20.6,13.4,95,54,4.87,16.96
MEEKATHARRA AIRPORT,02/10/2022,2.2,0.0, ,16.3,14.3,91,75,5.15,10.67
MEEKATHARRA AIRPORT,03/10/2022,3.8,1.4, ,20.6,8.7,97,40,3.34,19.38
MEEKATHARRA AIRPORT,04/10/2022,5.4,0.0, ,24.9,10.2,76,19,3.00,25.35
MEEKATHARRA AIRPORT,05/10/2022,6.4,0.0, ,26.7,13.0,76,22,4.55,25.48
MEEKATHARRA AIRPORT,06/10/2022,6.3,0.0, ,23.1,11.7,72,17,5.26,25.61
MEEKATHARRA AIRPORT,07/10/2022,6.6,0.0, ,24.2,10.3,44,12,4.44,25.76
MEEKATHARRA AIRPORT,08/10/2022,7.7,0.0, ,29.1,14.1,31,10,4.38,25.89
MEEKATHARRA AIRPORT,09/10/2022,9.1,0.0, ,33.3,18.7,28,11,4.96,25.48
MEEKATHARRA AIRPORT,10/10/2022,5.5,0.0, ,23.9,16.0,50,22,4.69,13.05
MEEKATHARRA AIRPORT,11/10/2022,6.1,0.0, ,22.2,13.3,55,23,5.40,22.63
MEEKATHARRA AIRPORT,12/10/2022,7.3,0.0, ,22.3,12.8,35,17,6.23,26.41
MEEKATHARRA AIRPORT,13/10/2022,7.0,0.0, ,24.0,10.5,37,12,4.85,26.57
MEEKATHARRA AIRPORT,14/10/2022,6.6,0.0, ,26.6,11.2,33,9,3.37,26.70
MEEKATHARRA AIRPORT,15/10/2022,7.7,0.0, ,30.7,12.4,33,8,3.76,26.63
MEEKATHARRA AIRPORT,16/10/2022,9.5,0.0, ,32.0,16.8,36,9,5.77,26.51
MEEKATHARRA AIRPORT,17/10/2022,7.0,0.0, ,23.6,12.2,64,22,6.84,27.04
MEEKATHARRA AIRPORT,18/10/2022,8.2,0.0, ,28.9,13.0,39,8,4.90,27.16
MEEKATHARRA AIRPORT,19/10/2022,8.9,0.0, ,33.0,17.0,39,9,4.64,27.29
MEEKATHARRA AIRPORT,20/10/2022,8.3,0.0, ,33.3,17.8,33,17,4.09,27.31
MEEKATHARRA AIRPORT,21/10/2022,8.0,0.0, ,33.0,16.7,47,13,3.75,27.54
MEEKATHARRA AIRPORT,22/10/2022,8.2,0.0, ,31.7,18.0,40,14,4.22,27.66
MEEKATHARRA AIRPORT,23/10/2022,8.4,0.0, ,32.7,18.3,46,15,4.39,27.21
MEEKATHARRA AIRPORT,24/10/2022,7.6,0.0, ,27.2,18.3,60,19,5.23,27.46
MEEKATHARRA AIRPORT,25/10/2022,7.6,0.0, ,26.2,13.4,63,15,5.67,28.00
MEEKATHARRA AIRPORT,26/10/2022,7.4,0.0, ,28.8,14.7,53,14,3.90,28.12
MEEKATHARRA AIRPORT,27/10/2022,9.0,0.0, ,33.7,15.3,31,9,4.36,28.24
MEEKATHARRA AIRPORT,28/10/2022,8.8,0.0, ,33.9,16.6,27,9,4.01,28.34
MEEKATHARRA AIRPORT,29/10/2022,8.0,0.0, ,25.4,15.7,55,21,7.23,26.96
MEEKATHARRA AIRPORT,30/10/2022,7.4,0.0, ,22.0,13.8,70,15,8.43,26.95
MEEKATHARRA AIRPORT,31/10/2022,7.1,0.0, ,22.9,9.6,57,9,5.27,28.65
Totals:,,220.6,12, ,,,,,, 
