'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/09/2022,7.8,0.0, ,26.3,13.4,26,11,6.58,20.40
MEEKATHARRA AIRPORT,02/09/2022,4.4,0.0, ,20.3,14.6,91,17,6.56,8.83
MEEKATHARRA AIRPORT,03/09/2022,2.8,31.8, ,18.0,10.6,92,65,6.90,15.85
MEEKATHARRA AIRPORT,04/09/2022,2.7,3.6, ,20.0,12.2,90,57,3.31,12.39
MEEKATHARRA AIRPORT,05/09/2022,3.2,0.8, ,19.6,12.7,93,46,4.00,14.94
MEEKATHARRA AIRPORT,06/09/2022,3.6,3.2, ,18.0,9.9,87,41,4.72,18.04
MEEKATHARRA AIRPORT,07/09/2022,3.6,0.0, ,18.2,9.9,86,40,3.34,21.35
MEEKATHARRA AIRPORT,08/09/2022,3.3,0.0, ,19.8,9.2,78,37,3.36,12.61
MEEKATHARRA AIRPORT,09/09/2022,5.6,0.0, ,26.4,11.5,80,23,4.90,19.59
MEEKATHARRA AIRPORT,10/09/2022,4.0,6.2, ,21.0,11.9,94,46,5.53,20.06
MEEKATHARRA AIRPORT,11/09/2022, ,0.0, , ,10.6,79,25,3.15,21.95
MEEKATHARRA AIRPORT,12/09/2022,6.6, , ,28.2,14.5,63,21,5.29,19.97
MEEKATHARRA AIRPORT,13/09/2022,4.8,0.0, ,21.4,15.8,85,24,6.04,14.70
MEEKATHARRA AIRPORT,14/09/2022,4.5,0.4, ,20.1,9.3,93,28,4.91,22.16
MEEKATHARRA AIRPORT,15/09/2022,4.5,0.0, ,20.8,10.3,79,31,4.80,19.18
MEEKATHARRA AIRPORT,16/09/2022,5.0,0.0, ,23.0,10.4,73,29,4.24,22.61
MEEKATHARRA AIRPORT,17/09/2022,5.3,0.0, ,26.9,10.3,74,17,3.00,22.77
MEEKATHARRA AIRPORT,18/09/2022,7.1,0.0, ,29.9,11.8,59,9,4.47,21.47
MEEKATHARRA AIRPORT,19/09/2022,4.7,0.0, ,19.4,12.7,79,36,7.31,18.21
MEEKATHARRA AIRPORT,20/09/2022,4.7,0.4, ,21.3,10.2,83,27,4.09,22.10
MEEKATHARRA AIRPORT,21/09/2022,4.9,0.0, ,24.3,11.1,62,18,3.52,15.65
MEEKATHARRA AIRPORT,22/09/2022,6.0,0.0, ,28.3,11.6,73,14,3.51,23.55
MEEKATHARRA AIRPORT,23/09/2022,6.6,0.0, ,31.8,12.8,53,9,3.19,23.75
MEEKATHARRA AIRPORT,24/09/2022,6.7,0.0, ,25.7,14.4,58,20,5.54,22.23
MEEKATHARRA AIRPORT,25/09/2022,6.2,0.0, ,24.6,11.4,67,22,5.33,23.98
MEEKATHARRA AIRPORT,26/09/2022,7.2,0.0, ,24.7,11.8,41,11,5.57,24.12
MEEKATHARRA AIRPORT,27/09/2022,7.2,0.0, ,26.4,10.6,41,9,4.96,24.26
MEEKATHARRA AIRPORT,28/09/2022,6.9,0.0, ,27.3,14.1,32,16,4.64,19.64
MEEKATHARRA AIRPORT,29/09/2022,8.0,0.0, ,26.5,19.5,85,15,10.28,20.39
MEEKATHARRA AIRPORT,30/09/2022,3.9,10.0, ,22.2,15.2,93,53,6.67,15.55
Totals:,,151.8,56.4, ,,,,,, 
