'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/11/2022,7.6,0.0, ,27.1,11.2,44,12,4.45,28.77
MEEKATHARRA AIRPORT,02/11/2022,8.1,0.0, ,29.2,14.4,40,15,4.57,28.89
MEEKATHARRA AIRPORT,03/11/2022,8.6,0.0, ,31.2,18.2,32,9,4.25,28.98
MEEKATHARRA AIRPORT,04/11/2022,8.8,0.0, ,34.4,17.8,22,7,3.70,29.07
MEEKATHARRA AIRPORT,05/11/2022,9.8,0.0, ,37.6,18.8,27,5,4.06,29.18
MEEKATHARRA AIRPORT,06/11/2022,10.4,0.0, ,34.8,20.4,31,7,5.33,29.26
MEEKATHARRA AIRPORT,07/11/2022,8.2,0.0, ,29.4,18.3,56,20,4.92,29.20
MEEKATHARRA AIRPORT,08/11/2022,7.9,0.0, ,26.7,15.5,46,21,5.33,29.41
MEEKATHARRA AIRPORT,09/11/2022,7.4,0.0, ,29.2,16.0,67,18,4.01,29.05
MEEKATHARRA AIRPORT,10/11/2022,8.5,0.0, ,31.5,16.3,47,15,4.45,29.65
MEEKATHARRA AIRPORT,11/11/2022,8.1,0.0, ,27.4,15.8,61,20,6.09,28.34
MEEKATHARRA AIRPORT,12/11/2022,8.1,0.0, ,26.5,13.8,48,12,5.29,29.78
MEEKATHARRA AIRPORT,13/11/2022,8.6,0.0, ,28.0,13.4,36,9,5.11,29.85
MEEKATHARRA AIRPORT,14/11/2022,10.4,0.0, ,31.4,17.5,35,12,6.68,29.81
MEEKATHARRA AIRPORT,15/11/2022,11.5,0.0, ,32.8,19.1,27,11,7.52,29.89
MEEKATHARRA AIRPORT,16/11/2022,10.1,0.0, ,35.4,21.3,33,11,5.40,25.43
MEEKATHARRA AIRPORT,17/11/2022,8.5,0.0, ,28.0,16.9,56,21,6.09,30.20
MEEKATHARRA AIRPORT,18/11/2022,7.7,0.0, ,24.3,13.4,60,23,7.48,28.67
MEEKATHARRA AIRPORT,19/11/2022,7.7,0.0, ,25.1,10.2,50,13,5.27,30.33
MEEKATHARRA AIRPORT,20/11/2022,8.9,0.0, ,30.2,13.0,32,7,4.64,30.41
MEEKATHARRA AIRPORT,21/11/2022,10.4,0.0, ,33.5,18.0,21,7,5.31,30.48
MEEKATHARRA AIRPORT,22/11/2022,9.9,0.0, ,33.9,19.4,23,8,4.68,30.53
MEEKATHARRA AIRPORT,23/11/2022,8.8,0.0, ,35.0,21.8,43,11,4.17,24.50
MEEKATHARRA AIRPORT,24/11/2022,9.0,0.2, ,36.9,20.4,35,12,3.93,24.89
MEEKATHARRA AIRPORT,25/11/2022,10.3,0.0, ,34.7,21.6,32,10,5.06,30.72
MEEKATHARRA AIRPORT,26/11/2022,9.6,0.0, ,34.8,18.9,32,8,4.22,30.78
MEEKATHARRA AIRPORT,27/11/2022,10.1,0.0, ,37.0,19.0,28,5,4.24,30.83
MEEKATHARRA AIRPORT,28/11/2022,11.6,0.0, ,36.6,23.4,32,12,6.13,30.43
MEEKATHARRA AIRPORT,29/11/2022,11.7,0.0, ,37.9,23.7,30,10,5.66,30.83
MEEKATHARRA AIRPORT,30/11/2022,12.8,0.0, ,40.1,26.5,41,11,7.03,27.03
Totals:,,279.1,0.2, ,,,,,, 
