'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARIJINI NORTH Western Australia for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARIJINI NORTH,01/10/2023,10.2,0.0, ,39.2,21.9,23,7,4.71,25.72
KARIJINI NORTH,02/10/2023,12.6,0.0, ,37.5,25.4,19,9,7.38,25.85
KARIJINI NORTH,03/10/2023, ,0.0, , ,21.6,34,9,4.23,25.94
KARIJINI NORTH,04/10/2023,8.1, , ,34.7,18.9,20,8,3.48,26.03
KARIJINI NORTH,05/10/2023,8.6,0.0, ,35.2,20.9,19,7,3.88,25.87
KARIJINI NORTH,06/10/2023,9.5,0.0, ,36.4,24.3,14,6,4.31,26.22
KARIJINI NORTH,07/10/2023,9.4,0.0, ,37.5,23.6,19,6,4.09,26.43
KARIJINI NORTH,08/10/2023,8.0,0.0, ,37.1,19.0,17,5,3.05,26.53
KARIJINI NORTH,09/10/2023,8.3,0.0, ,38.2,19.5,16,5,3.16,26.65
KARIJINI NORTH,10/10/2023,9.4,0.0, ,39.1,21.7,13,5,3.87,26.76
KARIJINI NORTH,11/10/2023,7.5,0.0, ,40.0,18.4,21,5,2.37,26.87
KARIJINI NORTH,12/10/2023,9.4,0.0, ,40.3,19.5,20,4,3.66,26.95
KARIJINI NORTH,13/10/2023,10.8,0.0, ,39.4,21.8,19,4,4.87,27.06
KARIJINI NORTH,14/10/2023,11.5,0.0, ,40.1,28.0,12,5,5.33,26.23
KARIJINI NORTH,15/10/2023,10.2,0.0, ,39.3,21.4,18,5,4.52,24.72
KARIJINI NORTH,16/10/2023,10.9,0.0, ,37.9,21.4,11,3,5.16,27.38
KARIJINI NORTH,17/10/2023,10.2,0.0, ,38.4,24.9,9,4,4.43,27.48
KARIJINI NORTH,18/10/2023,8.9,0.0, ,39.9,19.4,13,3,3.25,27.60
KARIJINI NORTH,19/10/2023,11.5,0.0, ,40.3,21.0,10,4,5.15,27.69
KARIJINI NORTH,20/10/2023,10.2,0.0, ,40.5,26.5,13,5,4.10,27.21
KARIJINI NORTH,21/10/2023,9.1,0.0, ,40.5,22.1,14,5,3.37,26.95
KARIJINI NORTH,22/10/2023,11.3,0.0, ,42.4,24.3,29,5,4.94,26.07
KARIJINI NORTH,23/10/2023,11.3,0.0, ,39.9,22.4,37,5,5.27,27.98
KARIJINI NORTH,24/10/2023,9.3,0.0, ,39.3,20.2,21,4,3.53,28.10
KARIJINI NORTH,25/10/2023,9.7,0.0, ,38.5,25.8,18,7,3.90,28.21
KARIJINI NORTH,26/10/2023,9.5,0.0, ,39.9,23.2,16,6,3.60,28.27
KARIJINI NORTH,27/10/2023,9.6,0.0, ,40.2,25.1,14,6,3.58,28.39
KARIJINI NORTH,28/10/2023,8.7,0.0, ,39.9,21.9,25,8,3.08,27.39
KARIJINI NORTH,29/10/2023,7.9,0.0, ,39.2,23.8,25,7,2.61,25.90
KARIJINI NORTH,30/10/2023, ,0.0, , ,23.4,46,7,3.03,28.21
KARIJINI NORTH,31/10/2023, , , , , ,61,6,2.95,28.36
Totals:,,271.6,0, ,,,,,, 
