'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/07/2023,0.6,0.2, ,15.8,-0.1,97,44,0.00,11.62
DWELLINGUP,02/07/2023,0.6,0.2, ,16.9,0.8,97,37,0.00,11.65
DWELLINGUP,03/07/2023,0.7,6.4, ,15.4,6.0,97,60,0.00,6.21
DWELLINGUP,04/07/2023,0.7,37.0, ,12.7,7.5,94,71,0.00,7.98
DWELLINGUP,05/07/2023,0.8,17.8, ,12.7,7.7,97,72,0.00,10.24
DWELLINGUP,06/07/2023,0.8,2.8, ,14.6,6.2,99,72,0.00,9.83
DWELLINGUP,07/07/2023,0.9,5.0, ,15.6,9.1,97,78,0.00,9.83
DWELLINGUP,08/07/2023, ,5.2, , ,7.8,98,68,0.00,8.59
DWELLINGUP,09/07/2023,0.8,0.2, ,16.9,8.5,98,72,0.00,7.90
DWELLINGUP,10/07/2023,0.8,0.2, ,16.8,6.0,98,58,0.00,7.91
DWELLINGUP,11/07/2023,0.8,0.0, ,16.1,9.0,95,71,0.00,6.61
DWELLINGUP,12/07/2023,0.9,14.8, ,17.2,13.3,97,77,0.00,7.49
DWELLINGUP,13/07/2023,1.0,8.6, ,16.7,13.0,97,54,0.00,11.46
DWELLINGUP,14/07/2023,0.9,5.2, ,14.7,8.5,97,54,0.00,11.68
DWELLINGUP,15/07/2023,0.7,0.2, ,14.6,-0.4,97,45,0.00,12.30
DWELLINGUP,16/07/2023,0.8,0.0, ,16.5,0.1,97,38,0.00,12.37
DWELLINGUP,17/07/2023,0.9,0.0, ,17.4,6.6,94,64,0.00,9.33
DWELLINGUP,18/07/2023,0.8,0.0, ,17.0,8.1,96,54,0.00,6.77
DWELLINGUP,19/07/2023,0.8,38.6, ,12.4,7.3,96,65,0.00,8.81
DWELLINGUP,20/07/2023,0.9,4.2, ,14.6,4.2,97,68,0.00,11.09
DWELLINGUP,21/07/2023,1.0,2.6, ,17.4,8.8,97,66,0.00,11.13
DWELLINGUP,22/07/2023,1.0,0.0, ,16.9,3.4,98,55,0.00,12.71
DWELLINGUP,23/07/2023,0.9,0.2, ,19.2,0.4,98,45,0.00,12.93
DWELLINGUP,24/07/2023,0.9,0.2, ,19.4,5.0,90,31,0.00,13.02
DWELLINGUP,25/07/2023,0.7,0.0, ,16.1,7.8,96,36,0.00,5.29
DWELLINGUP,26/07/2023,0.9,20.6, ,12.0,8.2,97,79,0.00,7.90
DWELLINGUP,27/07/2023,0.9,23.6, ,14.8,8.1,96,63,0.00,8.84
DWELLINGUP,28/07/2023,0.9,0.4, ,15.5,9.2,96,69,0.00,8.24
DWELLINGUP,29/07/2023,1.0,11.2, ,15.2,11.8,98,69,0.00,7.97
DWELLINGUP,30/07/2023,1.1,3.0, ,17.2,10.0,98,73,0.00,10.51
DWELLINGUP,31/07/2023,1.0,5.0, ,15.5,9.8,98,81,0.00,8.02
Totals:,,25.5,213.4, ,,,,,, 
