'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DWELLINGUP Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DWELLINGUP,01/01/2023,5.0,0.0, ,29.7,12.0,79,22,0.00,31.58
DWELLINGUP,02/01/2023,4.9,0.0, ,31.0,11.6,73,15,0.00,31.55
DWELLINGUP,03/01/2023,5.1,0.0, ,33.1,13.6,74,18,0.00,31.50
DWELLINGUP,04/01/2023,5.1,0.0, ,33.7,13.8,74,14,0.00,31.45
DWELLINGUP,05/01/2023,5.1,0.0, ,35.5,15.8,68,10,0.00,31.49
DWELLINGUP,06/01/2023,3.9,0.0, ,31.3,19.3,62,22,0.00,22.02
DWELLINGUP,07/01/2023,4.8,0.0, ,27.1,12.6,69,27,0.00,30.73
DWELLINGUP,08/01/2023,5.0,0.0, ,30.8,12.4,80,20,0.00,31.28
DWELLINGUP,09/01/2023,5.2,0.0, ,36.5,14.3,72,17,0.00,31.12
DWELLINGUP,10/01/2023,5.4,0.8, ,35.5,18.9,82,20,0.00,30.51
DWELLINGUP,11/01/2023,5.1,0.0, ,29.1,17.1,77,28,0.00,30.01
DWELLINGUP,12/01/2023,5.0,0.0, ,31.9,13.6,80,23,0.00,30.69
DWELLINGUP,13/01/2023,5.1,0.0, ,27.5,13.8,87,41,0.00,31.03
DWELLINGUP,14/01/2023,4.6,0.0, ,28.5,11.9,66,17,0.00,30.80
DWELLINGUP,15/01/2023,4.5,0.0, ,31.8,11.5,65,21,0.00,28.68
DWELLINGUP,16/01/2023,4.6,0.0, ,25.2,13.4,80,30,0.00,29.40
DWELLINGUP,17/01/2023,4.5,0.0, ,26.6,9.8,68,18,0.00,30.56
DWELLINGUP,18/01/2023,4.5,0.0, ,30.0,11.9,63,20,0.00,29.37
DWELLINGUP,19/01/2023,4.8,0.0, ,33.8,13.1,66,19,0.00,29.74
DWELLINGUP,20/01/2023,4.8,0.0, ,35.5,16.2,65,18,0.00,28.79
DWELLINGUP,21/01/2023,4.7,0.0, ,38.0,18.8,54,13,0.00,27.92
DWELLINGUP,22/01/2023,5.1,0.0, ,35.6,21.7,44,17,0.00,30.15
DWELLINGUP,23/01/2023,4.9,0.0, ,36.6,17.1,56,16,0.00,30.07
DWELLINGUP,24/01/2023,5.1,0.0, ,35.9,18.6,58,23,0.00,29.93
DWELLINGUP,25/01/2023,4.8,0.0, ,31.1,15.1,71,18,0.00,29.87
DWELLINGUP,26/01/2023,4.8,0.0, ,32.2,13.8,75,23,0.00,29.78
DWELLINGUP,27/01/2023,4.2,0.0, ,27.4,12.8,73,39,0.00,26.20
DWELLINGUP,28/01/2023,4.6,0.0, ,30.7,12.2,71,21,0.00,29.43
DWELLINGUP,29/01/2023,4.5,0.0, ,34.6,13.8,66,19,0.00,27.95
DWELLINGUP,30/01/2023,4.8,0.0, ,36.8,18.4,57,17,0.00,28.85
DWELLINGUP,31/01/2023,4.4,0.0, ,32.2,17.1,68,23,0.00,26.36
Totals:,,148.9,0.8, ,,,,,, 
