'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/09/2023,5.9,0.0, ,28.6,12.8,93,19,5.48,17.58
MUNGLINUP WEST,02/09/2023,3.2,1.2, ,19.9,11.9,93,44,4.44,14.99
MUNGLINUP WEST,03/09/2023,3.1,2.2, ,14.8,8.4,92,43,7.66,14.21
MUNGLINUP WEST,04/09/2023,2.5,0.4, ,17.0,4.6,95,54,4.79,12.56
MUNGLINUP WEST,05/09/2023,3.2,0.2, ,20.1,6.6,93,47,5.34,13.77
MUNGLINUP WEST,06/09/2023,2.6,5.2, ,14.3,8.3,96,55,6.81,15.18
MUNGLINUP WEST,07/09/2023,2.5,4.2, ,15.4,2.2,95,47,2.68,18.10
MUNGLINUP WEST,08/09/2023,4.6,0.0, ,21.2,3.9,85,21,5.00,18.55
MUNGLINUP WEST,09/09/2023,6.8,0.0, ,27.3,9.3,45,14,5.98,12.70
MUNGLINUP WEST,10/09/2023,4.5,0.0, ,27.1,9.9,94,27,3.26,19.17
MUNGLINUP WEST,11/09/2023,5.6,0.2, ,31.7,11.1,94,18,3.52,19.36
MUNGLINUP WEST,12/09/2023,4.9,0.0, ,30.4,12.6,92,25,3.68,13.44
MUNGLINUP WEST,13/09/2023,7.3,5.8, ,28.6,15.6,93,21,9.11,17.53
MUNGLINUP WEST,14/09/2023,4.1,6.8, ,20.2,8.8,82,44,6.23,19.26
MUNGLINUP WEST,15/09/2023,4.4,0.0, ,24.2,10.8,91,42,5.00,19.76
MUNGLINUP WEST,16/09/2023,3.3,0.0, ,21.4,10.9,96,49,2.99,18.89
MUNGLINUP WEST,17/09/2023,3.0,1.0, ,18.7,11.1,97,47,3.41,16.08
MUNGLINUP WEST,18/09/2023,4.1,0.2, ,21.1,5.5,94,30,4.03,20.12
MUNGLINUP WEST,19/09/2023,3.5,0.0, ,21.3,8.9,92,48,4.37,16.69
MUNGLINUP WEST,20/09/2023,3.8,0.0, ,21.8,8.2,95,36,3.09,19.99
MUNGLINUP WEST,21/09/2023,5.7,0.0, ,29.5,8.9,97,21,3.88,20.63
MUNGLINUP WEST,22/09/2023,6.0,0.0, ,32.0,15.4,55,18,3.72,13.89
MUNGLINUP WEST,23/09/2023,4.7,0.0, ,23.0,18.3,87,35,4.86,19.78
MUNGLINUP WEST,24/09/2023,2.6,0.6, ,17.3,12.2,95,55,3.57,13.32
MUNGLINUP WEST,25/09/2023,5.0,0.0, ,26.5,6.3,96,30,4.15,20.24
MUNGLINUP WEST,26/09/2023,3.9,0.4, ,23.3,8.2,97,40,2.99,21.00
MUNGLINUP WEST,27/09/2023,7.6,0.4, ,31.1,10.0,96,10,5.43,22.18
MUNGLINUP WEST,28/09/2023,6.4,0.0, ,33.1,17.9,96,14,4.99,11.61
MUNGLINUP WEST,29/09/2023,4.7,0.0, ,28.8,13.7,97,34,2.47,21.73
MUNGLINUP WEST,30/09/2023,4.4,0.0, ,22.9,8.2,97,34,4.10,20.85
Totals:,,133.9,28.8, ,,,,,, 
