'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/10/2022,3.7,0.0, ,20.5,7.2,94,44,4.22,19.14
MUNGLINUP WEST,02/10/2022,2.0,5.4, ,14.9,8.7,96,76,4.39,13.30
MUNGLINUP WEST,03/10/2022,2.3,18.0, ,15.2,7.8,97,76,3.60,17.27
MUNGLINUP WEST,04/10/2022,2.4,4.8, ,19.4,6.7,98,62,2.88,12.60
MUNGLINUP WEST,05/10/2022,4.4,0.6, ,21.7,9.0,97,32,5.69,15.68
MUNGLINUP WEST,06/10/2022,3.5,0.0, ,17.9,3.9,96,44,4.46,19.54
MUNGLINUP WEST,07/10/2022,3.2,3.2, ,16.8,6.4,96,49,2.89,21.90
MUNGLINUP WEST,08/10/2022,5.4,0.0, ,24.2,4.2,92,19,4.14,23.70
MUNGLINUP WEST,09/10/2022,3.5,0.0, ,22.1,7.2,92,52,2.44,20.41
MUNGLINUP WEST,10/10/2022,3.8,2.0, ,20.2,10.7,96,38,4.57,15.97
MUNGLINUP WEST,11/10/2022,2.8,0.2, ,16.6,5.5,95,60,4.29,17.23
MUNGLINUP WEST,12/10/2022,2.4,8.0, ,14.9,5.1,96,61,4.55,13.84
MUNGLINUP WEST,13/10/2022,2.7,3.0, ,16.3,7.3,97,58,3.53,16.11
MUNGLINUP WEST,14/10/2022,4.0,0.0, ,21.1,4.9,95,35,2.68,22.49
MUNGLINUP WEST,15/10/2022,4.6,0.0, ,21.5,6.1,96,33,3.52,25.35
MUNGLINUP WEST,16/10/2022,4.5,0.0, ,24.3,10.3,97,41,3.36,22.57
MUNGLINUP WEST,17/10/2022,3.1,2.8, ,17.7,9.3,96,54,5.10,16.38
MUNGLINUP WEST,18/10/2022,4.1,0.2, ,21.8,5.2,97,47,2.88,25.22
MUNGLINUP WEST,19/10/2022,6.9,0.0, ,29.4,8.5,93,20,4.57,26.02
MUNGLINUP WEST,20/10/2022,5.1,0.0, ,23.8,13.7,90,39,4.11,25.18
MUNGLINUP WEST,21/10/2022,2.6,2.4, ,19.3,13.4,95,61,2.25,12.85
MUNGLINUP WEST,22/10/2022,2.9,1.6, ,18.9,11.5,96,64,3.37,16.24
MUNGLINUP WEST,23/10/2022,5.6,1.0, ,23.9,9.1,93,31,6.04,23.21
MUNGLINUP WEST,24/10/2022,3.1,10.8, ,20.5,10.7,95,58,5.45,12.72
MUNGLINUP WEST,25/10/2022,2.8,3.2, ,18.9,10.4,97,65,3.43,15.76
MUNGLINUP WEST,26/10/2022,4.0,0.0, ,21.5,7.2,97,39,3.34,19.84
MUNGLINUP WEST,27/10/2022,4.0,0.0, ,19.1,5.0,97,40,2.86,25.28
MUNGLINUP WEST,28/10/2022,3.4,0.2, ,18.5,6.0,91,50,4.41,17.67
MUNGLINUP WEST,29/10/2022,1.9,0.0, ,17.7,8.5,98,67,4.46,6.29
MUNGLINUP WEST,30/10/2022,2.5,51.2, ,13.6,7.5,98,51,5.66,11.76
MUNGLINUP WEST,31/10/2022,2.6,5.8, ,16.4,5.3,97,59,5.72,12.50
Totals:,,109.8,124.4, ,,,,,, 
