'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/03/2023,7.4,0.0, ,41.3,26.6,74,16,2.15,26.53
MARBLE BAR,02/03/2023,8.1,0.0, ,41.6,29.3,74,17,2.73,26.64
MARBLE BAR,03/03/2023,7.8,0.0, ,41.6,26.2,79,21,2.57,26.65
MARBLE BAR,04/03/2023,8.0,6.6, ,41.1,23.7,99,25,3.40,26.16
MARBLE BAR,05/03/2023,7.0,6.4, ,40.1,23.0,95,27,2.34,25.74
MARBLE BAR,06/03/2023,7.4,0.2, ,40.0,27.3,87,22,2.47,26.34
MARBLE BAR,07/03/2023,6.5,1.2, ,40.0,26.3,87,26,1.52,25.85
MARBLE BAR,08/03/2023,6.8,0.0, ,40.5,27.7,84,21,1.85,25.21
MARBLE BAR,09/03/2023,6.7,0.0, ,39.9,27.0,76,13,1.72,26.07
MARBLE BAR,10/03/2023,6.3,0.0, ,41.7,25.6,77,15,1.42,25.03
MARBLE BAR,11/03/2023,8.1,0.0, ,43.4,25.7,67,6,2.56,25.79
MARBLE BAR,12/03/2023,6.9,0.0, ,41.0,24.8,97,21,2.15,25.34
MARBLE BAR,13/03/2023,6.6,0.0, ,41.4,25.0,87,10,1.68,25.53
MARBLE BAR,14/03/2023,7.4,0.0, ,41.7,26.2,67,8,2.25,25.32
MARBLE BAR,15/03/2023,6.9,0.0, ,43.4,24.3,68,8,1.82,25.19
MARBLE BAR,16/03/2023,6.4,0.0, ,43.7,25.6,52,11,1.74,21.80
MARBLE BAR,17/03/2023,7.4,0.0, ,43.5,25.7,65,12,2.29,24.33
MARBLE BAR,18/03/2023,7.0,0.0, ,42.9,25.3,75,10,1.94,24.86
MARBLE BAR,19/03/2023,9.5,0.0, ,42.6,24.9,83,19,4.73,24.45
MARBLE BAR,20/03/2023,6.3,6.4, ,39.2,21.8,81,23,2.03,23.31
MARBLE BAR,21/03/2023,6.2,0.0, ,40.2,26.7,75,25,1.86,22.89
MARBLE BAR,22/03/2023,6.7,0.0, ,41.5,26.2,78,14,2.01,24.11
MARBLE BAR,23/03/2023,6.4,0.0, ,41.4,25.1,68,15,1.79,23.99
MARBLE BAR,24/03/2023,5.7,0.0, ,37.3,27.6,77,35,2.13,20.43
MARBLE BAR,25/03/2023,3.5,0.0, ,32.8,27.7,100,48,1.73,12.88
MARBLE BAR,26/03/2023,4.8,27.6, ,35.9,22.1,95,37,1.56,20.05
MARBLE BAR,27/03/2023,5.1,0.0, ,36.4,25.0,91,35,1.46,20.98
MARBLE BAR,28/03/2023,5.0,0.0, ,36.2,26.4,80,35,1.89,18.32
MARBLE BAR,29/03/2023,6.0,0.0, ,36.2,25.4,78,37,2.81,21.51
MARBLE BAR,30/03/2023,5.0,5.4, ,34.8,24.9,99,41,2.68,18.13
MARBLE BAR,31/03/2023,5.3,0.0, ,36.5,23.2,99,28,1.63,22.52
Totals:,,204.2,53.8, ,,,,,, 
