'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/10/2022,6.3,0.0, ,32.6,18.6,88,27,3.23,24.55
MARBLE BAR,02/10/2022,6.8,0.0, ,33.7,21.2,81,28,3.69,23.79
MARBLE BAR,03/10/2022,5.8,0.0, ,32.4,20.1,91,24,2.57,23.09
MARBLE BAR,04/10/2022,6.5,0.0, ,33.3,20.0,83,24,2.88,25.29
MARBLE BAR,05/10/2022,6.6,0.0, ,34.3,18.5,82,22,2.67,26.27
MARBLE BAR,06/10/2022,6.3,0.0, ,35.3,16.5,74,13,1.93,26.46
MARBLE BAR,07/10/2022,7.3,0.0, ,36.1,20.1,68,11,2.81,26.55
MARBLE BAR,08/10/2022,8.6,0.0, ,36.5,22.2,32,10,3.58,26.64
MARBLE BAR,09/10/2022,7.4,0.0, ,39.0,19.0,35,8,2.33,26.62
MARBLE BAR,10/10/2022,8.2,0.0, ,39.2,18.1,54,4,2.94,26.86
MARBLE BAR,11/10/2022,8.1,0.0, ,39.0,20.4,55,8,2.89,26.97
MARBLE BAR,12/10/2022,9.0,0.0, ,35.6,24.6,39,11,4.14,27.02
MARBLE BAR,13/10/2022,9.7,0.0, ,30.4,19.3,33,8,6.14,27.08
MARBLE BAR,14/10/2022,6.7,0.0, ,32.3,13.5,35,8,2.43,27.25
MARBLE BAR,15/10/2022,6.3,0.0, ,36.5,15.3,30,8,1.68,27.35
MARBLE BAR,16/10/2022,8.2,0.0, ,38.2,17.6,38,10,2.97,27.47
MARBLE BAR,17/10/2022,7.8,0.0, ,37.8,18.0,51,9,2.74,27.56
MARBLE BAR,18/10/2022,8.1,0.0, ,35.3,20.3,25,8,3.15,27.64
MARBLE BAR,19/10/2022,6.8,0.0, ,37.8,16.0,34,9,1.89,27.74
MARBLE BAR,20/10/2022,7.6,0.0, ,38.8,20.1,40,14,2.46,26.70
MARBLE BAR,21/10/2022,8.8,0.0, ,40.8,22.8,58,13,3.20,27.57
MARBLE BAR,22/10/2022,8.8,0.0, ,40.5,22.9,63,18,3.34,27.93
MARBLE BAR,23/10/2022,9.5,0.0, ,40.3,20.5,61,9,3.80,28.09
MARBLE BAR,24/10/2022,6.5,0.0, ,37.2,21.9,68,14,2.38,20.48
MARBLE BAR,25/10/2022,7.1,0.0, ,36.8,18.1,83,8,2.21,28.26
MARBLE BAR,26/10/2022,7.9,0.0, ,38.0,20.3,50,7,2.62,28.34
MARBLE BAR,27/10/2022,7.7,0.0, ,35.4,20.8,73,32,3.70,27.78
MARBLE BAR,28/10/2022,8.5,0.0, ,35.0,20.9,78,17,4.29,28.49
MARBLE BAR,29/10/2022,8.4,0.0, ,32.6,18.9,70,16,4.63,28.58
MARBLE BAR,30/10/2022,7.5,0.0, ,33.8,15.9,73,10,2.93,28.65
MARBLE BAR,31/10/2022,10.8,0.0, ,31.5,18.6,19,4,6.37,28.71
Totals:,,239.6,0, ,,,,,, 
