'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/09/2022,7.0,0.0, ,32.5,18.1,45,24,4.31,20.22
MARBLE BAR,02/09/2022,6.4,0.0, ,31.7,21.8,37,23,3.75,17.32
MARBLE BAR,03/09/2022,1.7,0.0, ,21.3,21.2,100,40,1.48,4.09
MARBLE BAR,04/09/2022,3.9,21.2, ,27.0,16.3,100,35,1.40,21.64
MARBLE BAR,05/09/2022,4.3,0.2, ,28.5,14.1,100,30,1.90,21.39
MARBLE BAR,06/09/2022,4.5,0.0, ,28.7,15.0,97,18,1.64,22.74
MARBLE BAR,07/09/2022,4.7,0.0, ,28.7,12.4,89,17,1.89,22.86
MARBLE BAR,08/09/2022,4.7,0.0, ,29.5,11.5,80,16,1.75,22.95
MARBLE BAR,09/09/2022,4.0,0.0, ,27.7,14.4,81,27,1.91,16.56
MARBLE BAR,10/09/2022,5.2,0.0, ,30.5,15.4,85,16,2.12,23.19
MARBLE BAR,11/09/2022,5.3,0.0, ,32.1,16.7,68,16,1.97,23.29
MARBLE BAR,12/09/2022,6.0,0.0, ,34.4,13.9,76,10,2.38,23.41
MARBLE BAR,13/09/2022,5.6,0.0, ,31.1,17.1,91,22,2.78,23.45
MARBLE BAR,14/09/2022,5.9,0.0, ,31.6,19.1,76,22,2.78,23.68
MARBLE BAR,15/09/2022,6.7,0.0, ,31.9,17.1,37,11,3.10,23.78
MARBLE BAR,16/09/2022,6.5,0.0, ,32.1,14.3,44,9,2.92,23.91
MARBLE BAR,17/09/2022,6.1,0.0, ,33.1,16.5,39,8,2.33,24.06
MARBLE BAR,18/09/2022,6.0,0.0, ,35.7,14.8,47,7,1.98,24.18
MARBLE BAR,19/09/2022,7.8,0.0, ,34.1,16.4,47,12,3.90,24.30
MARBLE BAR,20/09/2022,8.2,0.0, ,30.5,16.1,41,9,4.94,24.40
MARBLE BAR,21/09/2022,7.1,0.0, ,35.1,17.4,30,8,2.87,24.49
MARBLE BAR,22/09/2022,5.8,0.0, ,38.3,15.9,44,8,1.59,24.65
MARBLE BAR,23/09/2022,6.4,0.0, ,39.8,19.0,42,10,1.86,24.84
MARBLE BAR,24/09/2022,8.3,0.0, ,40.0,23.5,35,12,3.26,24.51
MARBLE BAR,25/09/2022,7.8,0.0, ,36.6,24.8,38,10,3.19,25.06
MARBLE BAR,26/09/2022,9.2,0.0, ,33.7,21.9,29,14,5.04,25.12
MARBLE BAR,27/09/2022,7.8,0.0, ,32.9,18.6,23,6,3.53,25.21
MARBLE BAR,28/09/2022,6.5,0.0, ,35.5,19.0,35,7,2.17,25.33
MARBLE BAR,29/09/2022,5.9,0.0, ,34.4,17.9,71,9,2.42,18.86
MARBLE BAR,30/09/2022,6.1,3.2, ,31.2,17.5,99,19,3.26,23.93
Totals:,,181.4,24.6, ,,,,,, 
