'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/12/2022,7.9,0.0, ,42.2,27.3,59,14,1.99,28.65
MARBLE BAR,02/12/2022,9.8,0.0, ,42.9,26.3,47,14,3.26,30.04
MARBLE BAR,03/12/2022,9.6,0.0, ,43.9,28.5,45,10,2.98,29.72
MARBLE BAR,04/12/2022,11.2,0.0, ,45.2,31.1,29,8,3.90,29.85
MARBLE BAR,05/12/2022,11.6,0.0, ,45.7,32.4,22,9,4.11,29.78
MARBLE BAR,06/12/2022,11.7,0.0, ,45.7,31.8,18,6,4.09,30.39
MARBLE BAR,07/12/2022,12.8,0.0, ,46.2,32.0,21,7,4.86,29.62
MARBLE BAR,08/12/2022,9.9,0.0, ,43.8,27.3,31,9,3.12,30.43
MARBLE BAR,09/12/2022,9.6,0.0, ,43.6,26.6,52,9,2.95,30.43
MARBLE BAR,10/12/2022,11.3,0.0, ,44.4,30.6,24,8,3.98,30.27
MARBLE BAR,11/12/2022,11.3,0.0, ,45.6,32.4,19,7,3.83,29.99
MARBLE BAR,12/12/2022,11.5,0.0, ,46.0,34.3,35,8,4.01,29.57
MARBLE BAR,13/12/2022,10.1,0.0, ,41.0,29.3,54,25,4.21,29.78
MARBLE BAR,14/12/2022,10.0,0.0, ,42.1,26.9,81,15,3.92,30.34
MARBLE BAR,15/12/2022,9.9,2.0, ,42.4,24.5,86,9,3.63,30.37
MARBLE BAR,16/12/2022,9.3,0.0, ,42.4,21.7,66,5,2.85,30.57
MARBLE BAR,17/12/2022,9.0,0.0, ,39.9,22.9,68,15,3.18,30.10
MARBLE BAR,18/12/2022,8.2,0.0, ,37.9,23.9,93,27,4.48,24.96
MARBLE BAR,19/12/2022,7.7,6.6, ,38.9,22.9,99,17,2.36,29.06
MARBLE BAR,20/12/2022,7.6,0.0, ,38.4,22.2,93,15,2.44,27.63
MARBLE BAR,21/12/2022,8.7,0.0, ,38.7,23.6,70,6,2.97,29.74
MARBLE BAR,22/12/2022,8.0,0.0, ,39.2,20.3,79,16,2.28,30.56
MARBLE BAR,23/12/2022,7.3,0.0, ,40.5,25.6,75,22,2.17,25.47
MARBLE BAR,24/12/2022,8.9,17.0, ,42.5,25.7,68,14,2.67,29.65
MARBLE BAR,25/12/2022,8.2,0.0, ,43.3,27.1,66,15,2.56,25.39
MARBLE BAR,26/12/2022,8.9,0.0, ,42.9,28.0,67,21,3.03,27.59
MARBLE BAR,27/12/2022,9.4,0.0, ,43.9,28.1,72,18,3.32,27.55
MARBLE BAR,28/12/2022,6.0,1.4, ,39.0,25.1,93,24,3.26,14.11
MARBLE BAR,29/12/2022,9.6,0.0, ,42.4,27.5,54,9,3.18,29.24
MARBLE BAR,30/12/2022,8.9,0.0, ,41.9,31.1,55,22,3.64,23.38
MARBLE BAR,31/12/2022,7.7,0.0, ,41.6,28.8,65,23,2.34,25.31
Totals:,,291.6,27, ,,,,,, 
