'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/10/2022,5.6,0.0, ,26.5,9.9,79,32,4.62,22.92
BADGINGARRA RESEARCH STN,02/10/2022,5.0,0.0, ,23.5,9.9,86,42,6.30,21.73
BADGINGARRA RESEARCH STN,03/10/2022,5.0,0.0, ,22.8,9.1,89,34,5.20,22.19
BADGINGARRA RESEARCH STN,04/10/2022,5.9,0.0, ,25.9,8.3,93,27,5.40,23.89
BADGINGARRA RESEARCH STN,05/10/2022,3.9,3.8, ,20.6,9.9,100,48,5.43,20.61
BADGINGARRA RESEARCH STN,06/10/2022,3.4,0.0, ,18.7,3.6,94,42,3.81,17.95
BADGINGARRA RESEARCH STN,07/10/2022,4.4,0.0, ,20.8,4.2,94,33,3.80,23.51
BADGINGARRA RESEARCH STN,08/10/2022,6.1,0.2, ,25.9,7.5,90,20,4.72,24.47
BADGINGARRA RESEARCH STN,09/10/2022,3.5,0.0, ,21.3,8.1,93,46,4.22,14.44
BADGINGARRA RESEARCH STN,10/10/2022,3.4,0.2, ,20.4,11.9,100,56,4.55,17.98
BADGINGARRA RESEARCH STN,11/10/2022,3.9,0.2, ,19.8,2.3,91,39,4.39,19.48
BADGINGARRA RESEARCH STN,12/10/2022,4.6,0.0, ,19.6,3.7,94,33,5.37,24.01
BADGINGARRA RESEARCH STN,13/10/2022,5.2,0.0, ,22.0,5.3,92,27,4.78,25.03
BADGINGARRA RESEARCH STN,14/10/2022,5.4,0.0, ,23.6,6.9,89,30,4.89,25.11
BADGINGARRA RESEARCH STN,15/10/2022,5.8,0.0, ,24.7,7.4,90,27,5.01,25.13
BADGINGARRA RESEARCH STN,16/10/2022,4.9,0.0, ,21.3,8.4,100,34,5.66,24.11
BADGINGARRA RESEARCH STN,17/10/2022,3.9,1.6, ,20.8,6.6,100,45,4.63,19.12
BADGINGARRA RESEARCH STN,18/10/2022,6.0,0.2, ,26.3,9.4,100,24,4.51,25.44
BADGINGARRA RESEARCH STN,19/10/2022,7.7,0.0, ,31.5,11.1,95,15,5.10,25.46
BADGINGARRA RESEARCH STN,20/10/2022,3.4,0.6, ,22.6,10.5,100,55,2.99,17.57
BADGINGARRA RESEARCH STN,21/10/2022,4.4,0.2, ,24.8,8.8,100,46,3.86,21.03
BADGINGARRA RESEARCH STN,22/10/2022,4.5,0.2, ,25.8,12.2,95,41,3.19,20.24
BADGINGARRA RESEARCH STN,23/10/2022,3.4,0.2, ,23.9,11.3,100,46,4.26,10.54
BADGINGARRA RESEARCH STN,24/10/2022,4.0,5.6, ,21.1,9.9,100,50,5.55,20.39
BADGINGARRA RESEARCH STN,25/10/2022,4.2,2.6, ,21.6,10.6,100,46,5.20,19.91
BADGINGARRA RESEARCH STN,26/10/2022,5.4,0.0, ,23.6,5.2,93,33,4.92,26.27
BADGINGARRA RESEARCH STN,27/10/2022,6.4,0.0, ,26.6,8.7,92,31,6.10,26.11
BADGINGARRA RESEARCH STN,28/10/2022,7.1,0.0, ,28.6,10.3,88,26,5.76,26.02
BADGINGARRA RESEARCH STN,29/10/2022,5.0,0.0, ,24.1,11.6,90,43,6.84,18.00
BADGINGARRA RESEARCH STN,30/10/2022,4.3,6.2, ,17.5,7.3,100,41,7.31,24.75
BADGINGARRA RESEARCH STN,31/10/2022,5.3,0.4, ,21.5,3.9,90,34,5.75,26.69
Totals:,,151,22.2, ,,,,,, 
