'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/09/2022, ,0.0, , ,7.8,85,33,6.15,18.97
BADGINGARRA RESEARCH STN,02/09/2022, , , ,18.6, ,84,45,6.40,11.42
BADGINGARRA RESEARCH STN,03/09/2022,1.3,7.2, ,15.7,10.6,100,87,5.53,9.11
BADGINGARRA RESEARCH STN,04/09/2022,1.9,0.8, ,20.1,10.1,100,77,3.15,12.00
BADGINGARRA RESEARCH STN,05/09/2022,1.7,2.4, ,15.9,6.6,100,75,3.15,11.19
BADGINGARRA RESEARCH STN,06/09/2022,2.3,15.4, ,15.9,6.9,100,66,5.28,15.90
BADGINGARRA RESEARCH STN,07/09/2022,2.3,3.0, ,18.8,4.2,100,60,1.85,16.29
BADGINGARRA RESEARCH STN,08/09/2022,2.6,0.0, ,19.8,8.3,100,52,2.10,15.45
BADGINGARRA RESEARCH STN,09/09/2022,2.8,0.0, ,19.7,5.4,100,49,2.72,16.64
BADGINGARRA RESEARCH STN,10/09/2022,3.7,0.2, ,21.3,7.7,95,43,3.71,20.39
BADGINGARRA RESEARCH STN,11/09/2022,3.7,0.0, ,22.9,8.0,92,42,3.28,18.36
BADGINGARRA RESEARCH STN,12/09/2022,3.7,0.0, ,22.4,7.0,93,51,4.19,20.07
BADGINGARRA RESEARCH STN,13/09/2022,2.3,10.0, ,17.6,10.2,100,70,7.62,14.14
BADGINGARRA RESEARCH STN,14/09/2022,2.3,4.8, ,17.9,7.6,100,69,4.90,14.78
BADGINGARRA RESEARCH STN,15/09/2022,2.0,1.4, ,16.2,7.3,100,66,2.61,12.62
BADGINGARRA RESEARCH STN,16/09/2022,2.2,0.2, ,18.2,6.5,100,67,2.39,14.70
BADGINGARRA RESEARCH STN,17/09/2022,3.3,0.2, ,20.8,5.6,100,53,2.85,21.40
BADGINGARRA RESEARCH STN,18/09/2022,2.9,0.4, ,19.8,8.8,100,58,3.25,17.81
BADGINGARRA RESEARCH STN,19/09/2022,2.1,4.0, ,15.0,8.8,100,74,7.19,16.37
BADGINGARRA RESEARCH STN,20/09/2022,1.9,6.6, ,17.4,7.2,100,76,2.14,12.11
BADGINGARRA RESEARCH STN,21/09/2022,2.5,0.4, ,19.0,9.8,100,63,2.88,15.02
BADGINGARRA RESEARCH STN,22/09/2022,3.0,0.4, ,18.1,8.6,100,56,3.59,18.93
BADGINGARRA RESEARCH STN,23/09/2022,3.6,0.0, ,20.4,6.3,94,48,3.16,22.53
BADGINGARRA RESEARCH STN,24/09/2022,2.6,0.8, ,17.5,6.6,100,58,4.47,14.05
BADGINGARRA RESEARCH STN,25/09/2022,3.7,0.4, ,19.4,4.5,94,46,4.32,22.31
BADGINGARRA RESEARCH STN,26/09/2022,4.3,0.4, ,22.2,7.8,95,40,4.00,22.97
BADGINGARRA RESEARCH STN,27/09/2022,5.2,0.0, ,25.3,9.5,93,26,4.03,23.06
BADGINGARRA RESEARCH STN,28/09/2022,5.9,0.0, ,26.8,9.8,86,22,4.56,23.08
BADGINGARRA RESEARCH STN,29/09/2022,7.1,0.0, ,28.1,11.9,75,21,6.15,23.10
BADGINGARRA RESEARCH STN,30/09/2022,6.7,0.0, ,27.5,11.6,71,27,5.92,23.40
Totals:,,89.6,59, ,,,,,, 
