'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/12/2022,5.6,0.0, ,26.8,16.2,89,46,4.29,24.80
BADGINGARRA RESEARCH STN,02/12/2022,6.5,0.0, ,28.4,10.2,94,35,4.25,29.71
BADGINGARRA RESEARCH STN,03/12/2022,7.5,0.0, ,31.2,13.3,93,26,4.61,29.14
BADGINGARRA RESEARCH STN,04/12/2022,8.5,0.0, ,32.7,15.0,94,26,5.86,30.47
BADGINGARRA RESEARCH STN,05/12/2022,8.0,0.0, ,30.2,14.5,91,30,6.61,30.40
BADGINGARRA RESEARCH STN,06/12/2022,8.2,0.0, ,30.2,15.0,92,24,6.27,30.44
BADGINGARRA RESEARCH STN,07/12/2022,10.2,0.0, ,34.9,14.9,82,22,7.42,29.39
BADGINGARRA RESEARCH STN,08/12/2022,5.9,0.0, ,26.5,13.9,94,47,5.23,27.69
BADGINGARRA RESEARCH STN,09/12/2022,5.8,0.0, ,24.3,7.3,97,35,4.41,29.86
BADGINGARRA RESEARCH STN,10/12/2022,7.5,0.0, ,28.2,10.9,93,27,6.73,28.68
BADGINGARRA RESEARCH STN,11/12/2022,8.8,0.0, ,29.7,12.1,85,18,6.83,30.49
BADGINGARRA RESEARCH STN,12/12/2022,10.6,0.0, ,32.5,13.7,66,17,8.22,30.28
BADGINGARRA RESEARCH STN,13/12/2022,10.8,0.0, ,31.5,15.5,55,20,9.44,28.85
BADGINGARRA RESEARCH STN,14/12/2022,9.5,0.0, ,32.3,15.6,81,20,6.95,30.44
BADGINGARRA RESEARCH STN,15/12/2022,9.1,0.0, ,33.5,15.9,86,21,6.14,28.56
BADGINGARRA RESEARCH STN,16/12/2022,9.2,0.0, ,31.8,16.1,63,20,6.08,29.35
BADGINGARRA RESEARCH STN,17/12/2022,9.4,0.0, ,32.5,15.5,63,19,5.96,30.06
BADGINGARRA RESEARCH STN,18/12/2022,9.9,0.0, ,34.2,18.8,45,15,5.24,29.70
BADGINGARRA RESEARCH STN,19/12/2022,10.2,0.0, ,36.5,20.0,35,12,5.11,25.67
BADGINGARRA RESEARCH STN,20/12/2022,8.8,0.0, ,35.4,23.3,54,18,4.78,22.52
BADGINGARRA RESEARCH STN,21/12/2022,8.5,0.0, ,35.7,14.9,80,17,4.45,25.04
BADGINGARRA RESEARCH STN,22/12/2022,10.2,0.0, ,38.2,20.7,47,13,5.02,25.19
BADGINGARRA RESEARCH STN,23/12/2022,11.4,0.0, ,39.0,20.8,48,10,5.49,29.73
BADGINGARRA RESEARCH STN,24/12/2022,11.7,0.0, ,39.5,19.4,72,12,6.28,29.64
BADGINGARRA RESEARCH STN,25/12/2022,8.1,0.0, ,32.7,15.9,95,25,4.83,29.72
BADGINGARRA RESEARCH STN,26/12/2022,6.8,0.0, ,27.9,16.1,93,42,6.85,29.00
BADGINGARRA RESEARCH STN,27/12/2022,8.9,0.0, ,30.7,15.4,81,26,7.83,29.60
BADGINGARRA RESEARCH STN,28/12/2022,9.9,0.0, ,33.5,14.1,84,12,6.41,29.60
BADGINGARRA RESEARCH STN,29/12/2022,11.0,0.0, ,37.6,17.6,69,10,5.87,29.55
BADGINGARRA RESEARCH STN,30/12/2022,8.7,0.0, ,34.9,15.2,100,24,5.19,29.65
BADGINGARRA RESEARCH STN,31/12/2022,7.6,0.0, ,28.0,16.5,84,36,7.78,29.20
Totals:,,272.8,0, ,,,,,, 
