'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/09/2022,4.2,0.0, ,21.9,10.1,81,36,4.90,18.40
JANDAKOT AERO,02/09/2022,4.2,0.0, ,20.0,11.9,63,42,6.28,12.55
JANDAKOT AERO,03/09/2022,2.9,7.0, ,16.5,11.5,89,50,6.90,9.67
JANDAKOT AERO,04/09/2022,2.4,0.0, ,20.4,12.4,97,64,3.79,12.21
JANDAKOT AERO,05/09/2022,2.4,19.2, ,18.4,10.9,99,54,2.71,13.53
JANDAKOT AERO,06/09/2022,2.5,14.4, ,17.0,9.8,97,59,3.46,16.30
JANDAKOT AERO,07/09/2022,2.4,3.0, ,19.2,4.6,99,55,2.28,15.56
JANDAKOT AERO,08/09/2022,2.3,0.4, ,18.4,6.7,97,53,2.48,12.57
JANDAKOT AERO,09/09/2022,3.2,0.0, ,21.4,7.6,95,46,2.85,17.82
JANDAKOT AERO,10/09/2022,3.1,0.0, ,21.8,6.7,97,44,2.27,17.86
JANDAKOT AERO,11/09/2022,3.0,0.0, ,23.3,4.8,97,37,1.15,19.92
JANDAKOT AERO,12/09/2022,3.5,0.0, ,22.3,9.3,94,52,4.42,17.79
JANDAKOT AERO,13/09/2022,3.8,10.0, ,18.9,13.4,95,48,9.14,17.32
JANDAKOT AERO,14/09/2022,3.4,8.0, ,18.1,12.4,95,52,7.08,17.88
JANDAKOT AERO,15/09/2022,2.8,5.4, ,18.6,11.1,95,56,4.14,15.24
JANDAKOT AERO,16/09/2022,2.9,0.0, ,19.7,8.7,97,58,2.78,18.55
JANDAKOT AERO,17/09/2022,2.5,0.0, ,20.6,7.1,97,59,2.25,14.46
JANDAKOT AERO,18/09/2022,3.3,0.0, ,20.4,9.9,96,48,2.99,19.96
JANDAKOT AERO,19/09/2022,3.2,4.6, ,17.8,10.8,94,54,6.16,17.74
JANDAKOT AERO,20/09/2022,2.7,1.4, ,19.7,9.8,94,61,4.25,14.04
JANDAKOT AERO,21/09/2022,3.7,0.0, ,21.0,9.5,96,50,5.49,18.35
JANDAKOT AERO,22/09/2022,3.5,2.2, ,19.1,9.1,93,41,3.24,20.59
JANDAKOT AERO,23/09/2022,3.1,0.0, ,19.1,3.4,94,50,2.97,20.25
JANDAKOT AERO,24/09/2022,3.5,3.4, ,17.8,10.1,95,42,4.69,18.22
JANDAKOT AERO,25/09/2022,2.8,0.0, ,18.9,3.3,96,51,2.42,17.72
JANDAKOT AERO,26/09/2022,3.5,0.0, ,21.2,5.4,97,48,2.58,21.80
JANDAKOT AERO,27/09/2022,4.3,0.0, ,23.9,7.3,96,38,3.12,22.79
JANDAKOT AERO,28/09/2022,5.3,0.0, ,27.8,7.9,97,23,3.56,21.19
JANDAKOT AERO,29/09/2022,6.5,0.0, ,28.2,13.0,78,21,5.10,22.33
JANDAKOT AERO,30/09/2022,6.8,0.0, ,28.2,14.8,65,25,5.40,23.16
Totals:,,103.7,79, ,,,,,, 
