'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/01/2023,7.7,0.0, ,28.1,14.7,73,32,5.64,31.83
JANDAKOT AERO,02/01/2023,10.8,0.0, ,33.9,15.1,65,14,6.93,31.84
JANDAKOT AERO,03/01/2023,11.4,0.0, ,35.3,16.8,66,17,7.66,31.74
JANDAKOT AERO,04/01/2023,11.2,0.0, ,35.7,17.1,67,16,7.11,31.73
JANDAKOT AERO,05/01/2023,11.1,0.0, ,37.7,19.9,56,14,5.63,31.64
JANDAKOT AERO,06/01/2023,9.3,0.0, ,32.1,23.7,66,21,6.89,24.62
JANDAKOT AERO,07/01/2023,7.2,0.0, ,26.7,11.0,77,33,5.72,31.50
JANDAKOT AERO,08/01/2023,7.4,0.0, ,28.6,15.1,77,33,5.02,31.52
JANDAKOT AERO,09/01/2023,10.1,0.0, ,37.6,17.6,77,23,5.38,31.44
JANDAKOT AERO,10/01/2023,9.8,0.0, ,35.1,24.9,75,25,6.45,28.77
JANDAKOT AERO,11/01/2023,6.7,0.0, ,26.6,18.9,80,45,5.54,30.15
JANDAKOT AERO,12/01/2023,7.4,0.0, ,31.1,13.8,88,35,4.62,31.19
JANDAKOT AERO,13/01/2023,7.1,0.0, ,28.3,16.4,88,45,6.84,31.25
JANDAKOT AERO,14/01/2023,9.9,0.0, ,31.6,14.0,68,18,7.36,31.13
JANDAKOT AERO,15/01/2023,8.7,0.0, ,30.8,15.4,68,28,6.55,30.00
JANDAKOT AERO,16/01/2023,7.3,0.0, ,25.4,15.8,79,36,8.29,30.18
JANDAKOT AERO,17/01/2023,8.5,0.0, ,29.0,12.9,60,21,5.87,30.90
JANDAKOT AERO,18/01/2023,10.1,0.0, ,31.8,15.1,54,21,7.49,30.51
JANDAKOT AERO,19/01/2023,9.8,0.0, ,35.1,17.1,62,24,5.92,30.07
JANDAKOT AERO,20/01/2023,9.8,0.0, ,37.2,20.3,56,23,4.98,29.36
JANDAKOT AERO,21/01/2023,10.9,0.0, ,39.6,23.9,48,16,4.94,29.90
JANDAKOT AERO,22/01/2023,7.8,0.0, ,31.9,23.3,92,26,4.26,30.39
JANDAKOT AERO,23/01/2023,7.8,0.0, ,34.5,17.8,94,25,3.54,30.32
JANDAKOT AERO,24/01/2023,7.5,0.0, ,32.4,17.8,94,31,4.28,30.22
JANDAKOT AERO,25/01/2023,8.3,0.0, ,32.6,17.5,75,27,4.88,30.16
JANDAKOT AERO,26/01/2023,8.7,0.0, ,32.0,17.2,74,24,5.71,30.06
JANDAKOT AERO,27/01/2023,6.8,0.0, ,27.8,16.0,79,46,6.15,29.91
JANDAKOT AERO,28/01/2023,7.9,0.0, ,30.8,15.7,66,36,5.55,29.77
JANDAKOT AERO,29/01/2023,9.6,0.0, ,37.4,17.8,58,22,5.00,27.57
JANDAKOT AERO,30/01/2023,10.2,0.0, ,37.8,22.8,56,20,5.17,29.47
JANDAKOT AERO,31/01/2023,10.1,0.0, ,36.2,22.5,61,27,6.41,28.57
Totals:,,276.9,0, ,,,,,, 
