'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/12/2022,7.9,1.0, ,31.3,13.7,93,30,5.28,31.11
HOPETOUN NORTH,02/12/2022,4.2,0.0, ,20.6,16.4,86,62,4.56,22.10
HOPETOUN NORTH,03/12/2022,4.5,0.0, ,21.0,15.2,85,59,3.77,24.66
HOPETOUN NORTH,04/12/2022,2.4,0.2, ,19.3,15.4,97,74,6.26,11.17
HOPETOUN NORTH,05/12/2022,1.9,5.8, ,19.4,14.8,99,79,4.80,8.60
HOPETOUN NORTH,06/12/2022,4.3,1.4, ,20.9,15.4,95,57,4.64,23.76
HOPETOUN NORTH,07/12/2022,4.2,0.4, ,19.7,13.8,86,59,6.45,21.91
HOPETOUN NORTH,08/12/2022,5.9,2.2, ,26.9,13.5,98,44,4.96,27.63
HOPETOUN NORTH,09/12/2022,3.9,0.0, ,21.2,14.8,97,62,4.11,21.52
HOPETOUN NORTH,10/12/2022,4.3,0.4, ,21.0,15.0,88,49,4.60,19.76
HOPETOUN NORTH,11/12/2022,4.9,0.0, ,19.7,14.6,68,52,4.20,25.36
HOPETOUN NORTH,12/12/2022,5.0,0.0, ,20.3,8.0,88,45,3.82,30.99
HOPETOUN NORTH,13/12/2022,4.0,0.0, ,20.2,13.9,79,57,5.82,16.80
HOPETOUN NORTH,14/12/2022,5.1,0.0, ,21.4,14.8,77,58,7.66,25.67
HOPETOUN NORTH,15/12/2022,4.9,0.0, ,21.6,13.4,79,58,6.74,24.81
HOPETOUN NORTH,16/12/2022,4.5,1.0, ,20.8,13.6,90,62,5.84,26.49
HOPETOUN NORTH,17/12/2022,4.6,0.4, ,21.3,14.0,87,65,6.00,26.69
HOPETOUN NORTH,18/12/2022,4.9,0.0, ,21.7,12.5,90,59,5.12,29.44
HOPETOUN NORTH,19/12/2022,4.9,0.0, ,22.5,11.4,98,63,5.60,32.15
HOPETOUN NORTH,20/12/2022,4.8,0.0, ,21.7,10.7,99,65,4.09,32.02
HOPETOUN NORTH,21/12/2022,5.4,0.0, ,23.0,15.5,82,52,4.08,28.66
HOPETOUN NORTH,22/12/2022,5.1,0.0, ,22.5,12.9,93,60,4.51,31.56
HOPETOUN NORTH,23/12/2022,5.0,0.0, ,22.4,12.5,97,65,2.50,32.14
HOPETOUN NORTH,24/12/2022,4.9,0.0, ,22.5,12.7,97,67,2.79,31.66
HOPETOUN NORTH,25/12/2022,4.3,0.0, ,23.3,17.5,93,67,2.96,23.17
HOPETOUN NORTH,26/12/2022,5.1,0.0, ,23.4,18.0,90,65,4.01,28.60
HOPETOUN NORTH,27/12/2022,5.3,0.0, ,22.5,14.9,86,52,6.23,27.17
HOPETOUN NORTH,28/12/2022,5.6,0.0, ,22.5,14.2,82,48,3.31,31.86
HOPETOUN NORTH,29/12/2022,5.8,0.0, ,23.6,9.7,91,43,4.57,32.04
HOPETOUN NORTH,30/12/2022,5.7,0.0, ,25.4,12.9,94,56,4.91,32.00
HOPETOUN NORTH,31/12/2022,3.4,0.0, ,22.1,18.6,96,66,6.53,14.59
Totals:,,146.7,12.8, ,,,,,, 
