'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH ISLAND Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH ISLAND,01/07/2023, ,0.0, ,19.6,14.7,66,33,7.04, 
NORTH ISLAND,02/07/2023, ,0.0, ,20.8,7.8,63,34,7.96, 
NORTH ISLAND,03/07/2023, ,0.0, ,21.6,17.2,96,52,8.89, 
NORTH ISLAND,04/07/2023, ,4.0, ,19.4,14.4,92,58,9.92, 
NORTH ISLAND,05/07/2023, ,2.8, ,19.7,14.2,81,61,8.65, 
NORTH ISLAND,06/07/2023, ,0.2, ,20.6,14.8,85,46,4.82, 
NORTH ISLAND,07/07/2023, ,1.8, ,21.5,12.5,92,48,5.01, 
NORTH ISLAND,08/07/2023, ,0.0, ,21.4,15.2,76,48,4.67, 
NORTH ISLAND,09/07/2023, ,0.0, ,21.0,14.9,78,52,4.12, 
NORTH ISLAND,10/07/2023, ,0.0, ,21.1,15.2,78,46,4.49, 
NORTH ISLAND,11/07/2023, ,0.0, ,21.0,12.1,79,50,3.56, 
NORTH ISLAND,12/07/2023, ,0.0, ,21.3,8.3,92,57,3.34, 
NORTH ISLAND,13/07/2023, ,0.0, ,23.7,16.7,91,48,6.02, 
NORTH ISLAND,14/07/2023, ,0.8, ,21.1,16.9,84,47,8.61, 
NORTH ISLAND,15/07/2023, , , ,18.9,14.6,63,32,7.51, 
NORTH ISLAND,16/07/2023, ,0.0, ,20.6,15.6,54,33,5.91, 
NORTH ISLAND,17/07/2023, ,0.0, ,21.5,13.1,67,40,4.49, 
NORTH ISLAND,18/07/2023, , , ,22.6,12.8,81,49,7.52, 
NORTH ISLAND,19/07/2023, ,2.2, ,19.9,16.1,98,43,10.44, 
NORTH ISLAND,20/07/2023, ,0.4, ,18.7,13.7,85,49,5.10, 
NORTH ISLAND,21/07/2023, ,0.0, ,20.3,13.2,72,49,5.11, 
NORTH ISLAND,22/07/2023, ,0.0, ,21.0,16.3,75,48,8.07, 
NORTH ISLAND,23/07/2023, , , ,22.4,16.3,66,36,6.52, 
NORTH ISLAND,24/07/2023, , , , ,17.6,68,36,9.23, 
NORTH ISLAND,25/07/2023, , , ,18.9,18.2,98,64,8.15, 
NORTH ISLAND,26/07/2023, ,37.4, ,19.2,14.2,86,50,9.74, 
NORTH ISLAND,27/07/2023, ,1.0, ,20.2,13.3,73,42,6.33, 
NORTH ISLAND,28/07/2023, ,0.4, ,21.3,13.9,87,47,4.75, 
NORTH ISLAND,29/07/2023, ,0.2, ,21.8,14.7,91,52,4.55, 
NORTH ISLAND,30/07/2023, ,3.6, ,21.2,15.2,98,63,4.27, 
NORTH ISLAND,31/07/2023, ,0.0, , ,16.2,82,52,5.12, 
Totals:,, ,54.8, ,,,,,, 
