'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORTH ISLAND Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORTH ISLAND,01/11/2022, ,0.0, ,22.1,16.5,80,48,10.19, 
NORTH ISLAND,02/11/2022, ,0.0, ,25.7,17.4,86,53,7.83, 
NORTH ISLAND,03/11/2022, ,0.0, ,28.5,18.5,88,29,5.76, 
NORTH ISLAND,04/11/2022, ,0.0, ,24.3,18.7,89,54,9.02, 
NORTH ISLAND,05/11/2022, ,0.0, ,23.5,17.4,78,47,10.69, 
NORTH ISLAND,06/11/2022, ,0.0, ,24.7,18.3,83,60,10.53, 
NORTH ISLAND,07/11/2022, ,0.0, ,24.1,17.5,79,44,7.49, 
NORTH ISLAND,08/11/2022, ,0.2, ,24.6,17.6,89,54,6.36, 
NORTH ISLAND,09/11/2022, ,0.6, ,24.3,17.2,78,52,4.17, 
NORTH ISLAND,10/11/2022, ,0.0, ,24.7,17.7,79,48,5.69, 
NORTH ISLAND,11/11/2022, ,0.0, ,22.8,17.0,75,45,10.52, 
NORTH ISLAND,12/11/2022, ,0.0, ,21.6,16.0,70,40,10.23, 
NORTH ISLAND,13/11/2022, ,0.0, ,24.2,16.9,79,50,10.90, 
NORTH ISLAND,14/11/2022, ,0.0, ,25.9,18.7,78,49,12.62, 
NORTH ISLAND,15/11/2022, ,0.0, ,26.0,19.6,74,47,10.01, 
NORTH ISLAND,16/11/2022, ,0.0, ,24.5,19.8,78,58,10.04, 
NORTH ISLAND,17/11/2022, ,1.2, ,22.9,15.2,88,45,8.56, 
NORTH ISLAND,18/11/2022, ,2.4, ,21.9,14.4,90,43,10.39, 
NORTH ISLAND,19/11/2022, ,0.2, ,23.4,14.6,73,40,8.13, 
NORTH ISLAND,20/11/2022, ,0.0, ,24.1,17.3,79,50,10.35, 
NORTH ISLAND,21/11/2022, ,0.0, ,26.5,18.6,82,48,9.60, 
NORTH ISLAND,22/11/2022, ,0.0, ,27.1,19.9,86,57,6.06, 
NORTH ISLAND,23/11/2022, ,0.0, ,24.8,18.2,84,55,5.60, 
NORTH ISLAND,24/11/2022, ,0.0, ,25.5,16.6,70,48,4.14, 
NORTH ISLAND,25/11/2022, ,0.0, ,25.0,17.6,69,48,6.66, 
NORTH ISLAND,26/11/2022, ,0.0, ,25.0,18.4,74,50,8.47, 
NORTH ISLAND,27/11/2022, ,0.0, ,24.5,18.6,82,57,11.14, 
NORTH ISLAND,28/11/2022, ,0.0, ,26.5,19.3,85,51,9.75, 
NORTH ISLAND,29/11/2022, ,0.0, ,27.7,20.6,90,60,7.07, 
NORTH ISLAND,30/11/2022, ,0.0, ,26.6,20.3,90,57,6.66, 
Totals:,, ,4.6, ,,,,,, 
