'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/09/2022,6.0,0.0, ,35.1,23.7,66,27,2.65,21.48
ARGYLE AERODROME,02/09/2022,6.9,0.0, ,32.8,22.3,67,32,4.33,23.35
ARGYLE AERODROME,03/09/2022,6.6,0.0, ,31.8,19.6,52,22,3.49,23.39
ARGYLE AERODROME,04/09/2022,5.6,0.0, ,32.2,18.7,37,21,2.11,23.46
ARGYLE AERODROME,05/09/2022,6.4,0.0, ,34.1,20.5,34,15,2.53,23.46
ARGYLE AERODROME,06/09/2022,7.5,0.0, ,36.6,24.0,34,21,3.45,22.03
ARGYLE AERODROME,07/09/2022,7.3,0.0, ,37.9,24.1,52,19,3.33,20.86
ARGYLE AERODROME,08/09/2022,6.4,0.0, ,35.4,22.5,60,16,2.44,23.83
ARGYLE AERODROME,09/09/2022,7.3,0.0, ,37.7,22.6,37,19,2.98,23.95
ARGYLE AERODROME,10/09/2022,8.0,0.0, ,38.9,26.1,40,18,3.35,23.91
ARGYLE AERODROME,11/09/2022,7.2,0.0, ,38.7,25.3,47,18,2.86,22.21
ARGYLE AERODROME,12/09/2022,7.3,0.0, ,38.8,24.3,55,12,2.76,24.21
ARGYLE AERODROME,13/09/2022,8.2,0.0, ,38.5,25.7,48,21,3.71,24.09
ARGYLE AERODROME,14/09/2022,6.8,0.0, ,38.7,25.8,53,22,2.59,22.03
ARGYLE AERODROME,15/09/2022,7.7,0.0, ,40.0,27.5,46,13,2.86,24.44
ARGYLE AERODROME,16/09/2022,7.1,0.0, ,39.1,24.8,59,10,2.49,24.56
ARGYLE AERODROME,17/09/2022,7.2,0.0, ,38.8,24.0,59,7,2.52,24.63
ARGYLE AERODROME,18/09/2022,7.7,0.0, ,40.5,23.6,38,11,2.74,24.75
ARGYLE AERODROME,19/09/2022,8.2,0.0, ,40.7,25.4,46,13,3.11,24.73
ARGYLE AERODROME,20/09/2022,7.7,0.0, ,39.4,25.9,49,13,2.81,24.87
ARGYLE AERODROME,21/09/2022,8.4,0.0, ,40.3,26.0,25,11,3.13,25.08
ARGYLE AERODROME,22/09/2022,7.9,0.0, ,40.8,26.5,51,19,2.93,24.90
ARGYLE AERODROME,23/09/2022,7.7,0.6, ,40.4,26.2,62,20,2.91,24.87
ARGYLE AERODROME,24/09/2022,8.0,0.0, ,40.3,27.2,54,14,2.95,25.52
ARGYLE AERODROME,25/09/2022,8.2,0.0, ,41.1,24.9,53,11,2.97,25.62
ARGYLE AERODROME,26/09/2022,9.6,0.0, ,42.1,26.5,41,12,4.04,24.84
ARGYLE AERODROME,27/09/2022,9.8,0.0, ,41.9,28.5,48,13,4.20,25.44
ARGYLE AERODROME,28/09/2022,8.0,0.0, ,37.6,24.4,59,24,3.60,25.84
ARGYLE AERODROME,29/09/2022,7.6,0.0, ,36.3,25.8,70,28,3.75,24.82
ARGYLE AERODROME,30/09/2022,6.0,0.0, ,36.1,26.3,95,29,3.10,19.20
Totals:,,224.3,0.6, ,,,,,, 
