'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/12/2022,7.6,0.0, ,37.8,25.2,68,12,2.10,29.42
ARGYLE AERODROME,02/12/2022,6.8,0.0, ,38.0,23.1,59,12,1.48,29.43
ARGYLE AERODROME,03/12/2022,7.8,0.0, ,39.5,23.8,60,12,2.18,29.44
ARGYLE AERODROME,04/12/2022,8.3,0.0, ,41.4,26.0,48,12,2.33,29.45
ARGYLE AERODROME,05/12/2022,7.9,0.0, ,41.0,23.7,63,12,2.11,29.46
ARGYLE AERODROME,06/12/2022,8.2,0.0, ,40.0,24.3,66,18,2.57,29.43
ARGYLE AERODROME,07/12/2022,8.5,0.0, ,39.5,27.6,79,22,3.04,29.27
ARGYLE AERODROME,08/12/2022,8.3,0.0, ,39.8,26.8,58,23,2.58,29.49
ARGYLE AERODROME,09/12/2022,8.9,0.0, ,42.6,28.1,66,19,2.92,28.84
ARGYLE AERODROME,10/12/2022,9.6,0.0, ,42.0,28.7,63,17,3.47,29.50
ARGYLE AERODROME,11/12/2022,9.1,0.0, ,42.7,28.5,59,18,2.95,28.94
ARGYLE AERODROME,12/12/2022,9.2,0.0, ,42.3,30.0,86,22,4.29,25.29
ARGYLE AERODROME,13/12/2022,8.1,18.4, ,39.0,24.0,83,28,3.25,27.73
ARGYLE AERODROME,14/12/2022,5.5,0.0, ,35.8,27.0,70,29,1.99,18.53
ARGYLE AERODROME,15/12/2022,7.6,0.0, ,36.1,26.3,75,40,3.05,28.80
ARGYLE AERODROME,16/12/2022,7.2,0.0, ,37.6,27.7,93,33,3.05,25.24
ARGYLE AERODROME,17/12/2022,6.2,51.8, ,34.8,23.2,94,43,2.09,26.19
ARGYLE AERODROME,18/12/2022,6.8,4.2, ,35.9,25.2,82,36,2.16,27.64
ARGYLE AERODROME,19/12/2022,6.3,0.0, ,34.3,24.4,88,41,2.56,25.03
ARGYLE AERODROME,20/12/2022,5.9,0.0, ,34.3,26.3,81,43,2.41,22.14
ARGYLE AERODROME,21/12/2022,4.7,21.6, ,32.5,23.0,92,55,3.21,16.84
ARGYLE AERODROME,22/12/2022,3.5,3.8, ,29.9,23.2,93,68,2.52,14.14
ARGYLE AERODROME,23/12/2022,4.5,3.8, ,30.8,24.7,91,62,2.87,18.11
ARGYLE AERODROME,24/12/2022,6.8,13.2, ,35.7,25.0,87,42,2.56,27.36
ARGYLE AERODROME,25/12/2022,5.5,0.0, ,35.2,27.1,88,54,2.60,20.61
ARGYLE AERODROME,26/12/2022,6.6,5.8, ,35.8,24.9,91,48,2.88,26.09
ARGYLE AERODROME,27/12/2022,6.8,0.0, ,36.6,25.9,89,44,2.96,25.77
ARGYLE AERODROME,28/12/2022,5.8,21.2, ,35.4,23.2,93,45,3.30,19.86
ARGYLE AERODROME,29/12/2022,4.7,32.6, ,31.7,23.5,93,60,3.13,18.61
ARGYLE AERODROME,30/12/2022,4.1,48.6, ,30.4,24.3,94,66,2.98,16.67
ARGYLE AERODROME,31/12/2022,4.4,12.0, ,30.8,24.1,94,69,4.82,17.21
Totals:,,211.2,237, ,,,,,, 
