'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/11/2022,6.5,0.0, ,25.3,6.9,67,25,4.59,28.82
WARBURTON AIRFIELD,02/11/2022,6.7,0.0, ,25.5,12.6,73,20,4.40,28.91
WARBURTON AIRFIELD,03/11/2022,8.4,0.0, ,28.7,13.9,41,15,5.30,29.01
WARBURTON AIRFIELD,04/11/2022,8.9,0.0, ,32.9,16.1,40,11,4.40,29.07
WARBURTON AIRFIELD,05/11/2022,8.2,0.0, ,36.2,17.0,40,10,3.26,26.58
WARBURTON AIRFIELD,06/11/2022,11.3,0.0, ,38.4,21.9,61,11,6.25,28.78
WARBURTON AIRFIELD,07/11/2022,12.5,0.2, ,37.8,21.7,55,15,8.50,27.92
WARBURTON AIRFIELD,08/11/2022,12.8,0.0, ,37.0,23.5,46,12,8.40,29.46
WARBURTON AIRFIELD,09/11/2022,8.1,0.0, ,34.0,15.6,68,14,3.59,29.45
WARBURTON AIRFIELD,10/11/2022,10.1,0.0, ,37.1,18.9,49,8,4.71,28.97
WARBURTON AIRFIELD,11/11/2022,13.2,0.0, ,39.0,23.2,29,7,7.17,29.73
WARBURTON AIRFIELD,12/11/2022,8.6,0.0, ,30.4,19.2,60,18,5.22,29.79
WARBURTON AIRFIELD,13/11/2022,8.0,0.0, ,27.8,14.1,36,15,4.53,29.89
WARBURTON AIRFIELD,14/11/2022,8.0,0.0, ,27.5,15.5,59,22,5.65,29.85
WARBURTON AIRFIELD,15/11/2022,8.2,0.0, ,28.9,15.4,38,17,5.15,25.73
WARBURTON AIRFIELD,16/11/2022,7.8,0.0, ,29.6,20.5,78,22,6.13,24.27
WARBURTON AIRFIELD,17/11/2022,9.1,0.0, ,32.9,19.4,81,25,7.32,27.38
WARBURTON AIRFIELD,18/11/2022,11.4,0.6, ,35.6,22.5,77,11,7.90,30.26
WARBURTON AIRFIELD,19/11/2022,8.5,0.0, ,26.5,17.3,39,11,5.23,30.27
WARBURTON AIRFIELD,20/11/2022,7.2,0.0, ,26.6,15.5,25,13,4.44,19.93
WARBURTON AIRFIELD,21/11/2022,8.2,0.0, ,27.0,18.9,42,23,6.69,21.43
WARBURTON AIRFIELD,22/11/2022,6.3,0.0, ,28.2,19.8,56,29,4.21,19.02
WARBURTON AIRFIELD,23/11/2022,6.6,0.0, ,30.2,16.9,72,31,4.29,22.57
WARBURTON AIRFIELD,24/11/2022,7.7,0.0, ,33.5,15.7,91,28,3.91,29.91
WARBURTON AIRFIELD,25/11/2022,9.4,0.0, ,36.6,21.4,84,25,5.76,28.91
WARBURTON AIRFIELD,26/11/2022,7.8,4.6, ,36.1,22.4,89,21,3.12,28.95
WARBURTON AIRFIELD,27/11/2022,10.2,0.0, ,33.9,21.7,45,21,6.04,30.78
WARBURTON AIRFIELD,28/11/2022,7.7,8.4, ,29.7,15.8,72,26,5.86,25.27
WARBURTON AIRFIELD,29/11/2022,9.2,0.0, ,31.8,17.5,41,13,4.74,30.88
WARBURTON AIRFIELD,30/11/2022,9.1,0.0, ,34.6,18.2,35,8,3.79,30.92
Totals:,,265.7,13.8, ,,,,,, 
