'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/10/2023,8.4,0.0, ,37.3,20.5,45,10,3.90,24.15
WARBURTON AIRFIELD,02/10/2023,10.7,0.0, ,38.2,19.7,23,9,5.55,24.91
WARBURTON AIRFIELD,03/10/2023,7.9,0.0, ,26.6,16.9,51,13,6.04,25.21
WARBURTON AIRFIELD,04/10/2023,7.2,0.0, ,25.0,11.6,38,16,5.45,25.34
WARBURTON AIRFIELD,05/10/2023,7.2,0.0, ,29.1,12.2,35,12,3.93,25.52
WARBURTON AIRFIELD,06/10/2023,8.5,0.0, ,31.4,16.8,30,11,4.77,25.64
WARBURTON AIRFIELD,07/10/2023,8.3,0.0, ,32.1,16.4,26,9,4.30,25.78
WARBURTON AIRFIELD,08/10/2023,7.3,0.0, ,33.4,14.8,25,9,3.02,25.93
WARBURTON AIRFIELD,09/10/2023,7.7,0.0, ,35.3,13.7,23,7,3.07,26.06
WARBURTON AIRFIELD,10/10/2023,7.8,0.0, ,36.1,16.7,20,6,3.02,26.20
WARBURTON AIRFIELD,11/10/2023,9.9,0.0, ,37.8,20.5,34,7,4.71,26.34
WARBURTON AIRFIELD,12/10/2023,9.8,0.0, ,30.8,17.2,43,16,7.60,26.38
WARBURTON AIRFIELD,13/10/2023,9.2,0.0, ,31.5,16.6,34,12,5.72,26.56
WARBURTON AIRFIELD,14/10/2023,8.6,0.0, ,32.6,16.8,27,9,4.32,26.66
WARBURTON AIRFIELD,15/10/2023,10.2,0.0, ,33.7,18.6,26,7,5.84,26.78
WARBURTON AIRFIELD,16/10/2023,9.7,0.0, ,32.0,17.1,39,9,6.11,26.90
WARBURTON AIRFIELD,17/10/2023,8.2,0.0, ,34.2,16.6,35,8,3.59,27.04
WARBURTON AIRFIELD,18/10/2023,8.0,0.0, ,37.4,17.3,18,5,2.90,27.17
WARBURTON AIRFIELD,19/10/2023,9.1,0.0, ,34.8,18.2,43,9,4.46,27.31
WARBURTON AIRFIELD,20/10/2023,9.1,0.0, ,31.8,18.1,53,15,5.91,27.32
WARBURTON AIRFIELD,21/10/2023,10.1,0.0, ,34.3,18.5,32,15,5.96,27.52
WARBURTON AIRFIELD,22/10/2023,9.6,0.0, ,36.1,20.0,30,11,4.58,27.64
WARBURTON AIRFIELD,23/10/2023,12.8,0.0, ,39.0,26.8,34,9,7.19,27.39
WARBURTON AIRFIELD,24/10/2023,9.1,0.0, ,28.2,17.2,43,19,7.16,27.95
WARBURTON AIRFIELD,25/10/2023,9.4,0.0, ,29.3,15.5,33,16,6.78,27.97
WARBURTON AIRFIELD,26/10/2023,9.6,0.0, ,32.7,16.3,24,9,5.25,28.08
WARBURTON AIRFIELD,27/10/2023,10.3,0.0, ,36.1,18.5,17,6,4.89,28.24
WARBURTON AIRFIELD,28/10/2023,9.3,0.0, ,34.5,17.2,55,11,4.89,28.26
WARBURTON AIRFIELD,29/10/2023,11.2,0.0, ,38.8,21.7,30,5,5.31,28.48
WARBURTON AIRFIELD,30/10/2023,10.0,0.0, ,34.9,22.0,29,12,5.21,26.72
WARBURTON AIRFIELD,31/10/2023,10.6,0.0, ,31.6,18.0,39,17,8.14,27.61
Totals:,,284.8,0, ,,,,,, 
