'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 16 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/12/2022,9.0,0.0, ,38.2,20.9,31,9,3.14,30.30
WARBURTON AIRFIELD,02/12/2022,10.0,0.0, ,40.6,20.6,28,9,3.66,29.71
WARBURTON AIRFIELD,03/12/2022,9.6,0.0, ,42.5,24.4,31,9,3.32,27.20
WARBURTON AIRFIELD,04/12/2022,13.5,0.0, ,43.8,27.4,28,8,6.03,30.00
WARBURTON AIRFIELD,05/12/2022,12.0,0.0, ,41.1,26.9,40,13,6.00,26.31
WARBURTON AIRFIELD,06/12/2022,11.0,1.2, ,42.1,27.4,42,12,4.60,28.09
WARBURTON AIRFIELD,07/12/2022,11.2,0.0, ,37.0,21.2,54,22,7.00,30.39
WARBURTON AIRFIELD,08/12/2022,8.6,0.0, ,40.2,25.8,83,18,5.69,14.06
WARBURTON AIRFIELD,09/12/2022,10.4,4.2, ,42.0,23.8,57,13,4.13,29.72
WARBURTON AIRFIELD,10/12/2022,11.0,0.0, ,43.8,24.5,46,10,4.15,29.69
WARBURTON AIRFIELD,11/12/2022,11.1,0.0, ,36.5,22.4,48,19,6.44,30.42
WARBURTON AIRFIELD,12/12/2022,10.3,0.0, ,32.4,18.9,43,14,6.58,28.56
WARBURTON AIRFIELD,13/12/2022,9.2,0.0, ,32.8,21.2,30,16,5.97,17.35
WARBURTON AIRFIELD,14/12/2022, ,0.0, , ,23.8,93,18,5.80,26.65
WARBURTON AIRFIELD,15/12/2022, , , , , ,100,84,1.13,22.94
Totals:,,136.9,5.4, ,,,,,, 
