'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/08/2023,6.0,0.0, ,31.6,17.4,78,20,4.79,15.08
TELFER AERO,02/08/2023,5.2,0.2, ,32.0,17.2,82,24,3.48,17.22
TELFER AERO,03/08/2023,3.9,0.2, ,32.2,17.2,67,25,1.57,18.65
TELFER AERO,04/08/2023,7.1,0.0, ,30.7,17.8,65,23,6.32,18.75
TELFER AERO,05/08/2023,7.1,0.0, ,30.8,15.2,66,24,6.39,18.82
TELFER AERO,06/08/2023,6.7,0.0, ,30.7,15.6,56,19,5.01,18.89
TELFER AERO,07/08/2023,6.6,0.0, ,29.9,15.1,54,19,5.08,18.98
TELFER AERO,08/08/2023,5.8,0.0, ,29.6,15.3,51,17,3.75,19.08
TELFER AERO,09/08/2023,5.7,0.0, ,30.6,13.2,52,15,3.38,19.18
TELFER AERO,10/08/2023,5.2,0.0, ,30.8,13.0,49,14,2.78,19.27
TELFER AERO,11/08/2023,5.2,0.0, ,31.3,12.5,48,16,2.70,19.37
TELFER AERO,12/08/2023,6.1,0.0, ,32.1,17.5,40,18,3.53,19.51
TELFER AERO,13/08/2023,7.6,0.0, ,32.0,16.7,50,19,5.71,19.63
TELFER AERO,14/08/2023,6.4,0.0, ,30.9,18.6,45,20,4.16,19.71
TELFER AERO,15/08/2023,6.8,0.0, ,31.6,15.2,52,23,4.81,19.80
TELFER AERO,16/08/2023,6.6,0.0, ,30.0,14.6,84,19,5.52,19.89
TELFER AERO,17/08/2023,7.7,0.0, ,27.5,14.3,44,19,7.13,20.00
TELFER AERO,18/08/2023,7.3,0.0, ,26.3,13.4,47,20,7.14,20.09
TELFER AERO,19/08/2023,7.3,0.0, ,30.9,12.5,41,18,5.15,20.27
TELFER AERO,20/08/2023,6.3,0.0, ,31.9,15.6,45,19,3.69,20.23
TELFER AERO,21/08/2023,5.2,0.0, ,32.8,19.2,42,19,2.39,18.73
TELFER AERO,22/08/2023,6.5,0.0, ,32.9,17.5,45,14,3.53,19.92
TELFER AERO,23/08/2023,6.7,0.0, ,33.0,17.0,32,12,3.52,20.68
TELFER AERO,24/08/2023,7.5,0.0, ,33.3,14.5,36,11,4.26,20.80
TELFER AERO,25/08/2023,8.8,0.0, ,32.4,13.4,39,8,5.88,20.88
TELFER AERO,26/08/2023,8.7,0.0, ,32.3,11.7,24,8,5.53,21.01
TELFER AERO,27/08/2023,7.6,0.0, ,32.4,11.4,25,7,4.23,21.15
TELFER AERO,28/08/2023,7.0,0.0, ,33.8,11.4,32,8,3.45,21.25
TELFER AERO,29/08/2023,6.8,0.0, ,34.5,13.4,30,7,3.18,21.35
TELFER AERO,30/08/2023,7.4,0.0, ,34.8,13.4,31,7,3.68,21.43
TELFER AERO,31/08/2023,8.5,0.0, ,33.4,16.1,30,9,5.01,21.53
Totals:,,207.3,0.4, ,,,,,, 
