'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/10/2022,6.7,0.4, ,31.0,16.4,93,25,4.27,25.73
TELFER AERO,02/10/2022,7.0,0.0, ,32.4,18.9,83,27,4.54,24.15
TELFER AERO,03/10/2022,5.4,1.6, ,28.3,16.9,92,40,5.19,19.35
TELFER AERO,04/10/2022,7.0,0.4, ,30.0,16.9,77,31,5.13,25.97
TELFER AERO,05/10/2022,8.2,0.0, ,34.8,17.4,67,20,4.47,26.32
TELFER AERO,06/10/2022,8.1,0.0, ,34.1,18.5,73,19,4.53,26.46
TELFER AERO,07/10/2022,9.4,0.0, ,34.1,18.6,47,17,5.64,26.55
TELFER AERO,08/10/2022,10.4,0.0, ,33.8,18.2,37,15,6.73,26.64
TELFER AERO,09/10/2022,9.3,0.0, ,36.5,16.8,35,12,4.44,26.63
TELFER AERO,10/10/2022,9.6,0.0, ,38.9,21.7,33,10,4.20,26.86
TELFER AERO,11/10/2022,9.8,0.0, ,38.0,22.7,36,10,4.50,26.96
TELFER AERO,12/10/2022,10.7,0.0, ,34.7,21.2,38,18,7.02,26.79
TELFER AERO,13/10/2022,9.4,0.0, ,27.7,14.8,51,13,8.43,27.15
TELFER AERO,14/10/2022,8.6,0.0, ,29.7,13.2,39,13,5.48,27.23
TELFER AERO,15/10/2022,9.0,0.0, ,34.6,15.7,32,12,4.38,27.35
TELFER AERO,16/10/2022,10.9,0.0, ,38.6,17.2,32,11,5.44,27.46
TELFER AERO,17/10/2022,10.6,0.0, ,37.0,21.0,43,11,5.64,27.56
TELFER AERO,18/10/2022,10.0,0.0, ,31.1,17.9,32,12,6.49,27.63
TELFER AERO,19/10/2022,8.9,0.0, ,34.7,16.7,48,14,4.46,27.75
TELFER AERO,20/10/2022,8.9,0.0, ,38.4,21.0,35,13,3.50,27.85
TELFER AERO,21/10/2022,11.3,0.0, ,40.3,28.3,38,15,5.74,25.67
TELFER AERO,22/10/2022,11.6,0.0, ,40.2,26.3,53,15,6.23,27.95
TELFER AERO,23/10/2022,11.7,0.0, ,40.8,24.5,51,7,5.70,28.10
TELFER AERO,24/10/2022,10.7,0.0, ,39.6,23.2,72,14,6.02,26.01
TELFER AERO,25/10/2022,9.3,1.0, ,35.3,21.9,71,12,4.94,28.32
TELFER AERO,26/10/2022,10.0,0.0, ,36.0,17.7,30,11,4.85,28.39
TELFER AERO,27/10/2022,9.1,0.0, ,36.6,21.3,61,17,4.65,26.40
TELFER AERO,28/10/2022,9.5,0.0, ,36.1,20.9,82,16,5.71,27.51
TELFER AERO,29/10/2022,10.4,0.0, ,33.3,20.9,68,25,9.00,28.64
TELFER AERO,30/10/2022,9.2,0.0, ,34.0,17.3,71,15,5.35,28.70
TELFER AERO,31/10/2022,10.9,0.0, ,27.6,16.8,32,9,9.51,28.75
Totals:,,291.6,3.4, ,,,,,, 
