'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for October 2010,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 November 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/10/2010,2.8,1.6, ,14.9,6.9,85,55,3.44,19.28
CAPE OTWAY LIGHTHOUSE,02/10/2010,3.6,0.0, ,16.9,8.7,94,53,5.99,24.21
CAPE OTWAY LIGHTHOUSE,03/10/2010,4.3,0.0, ,21.9,11.1,92,50,5.54,23.68
CAPE OTWAY LIGHTHOUSE,04/10/2010,3.5,0.0, ,21.8,14.9,92,61,7.69,14.13
CAPE OTWAY LIGHTHOUSE,05/10/2010,3.1,7.2, ,16.8,10.6,91,68,4.59,23.21
CAPE OTWAY LIGHTHOUSE,06/10/2010,3.2,0.2, ,18.0,10.1,93,64,7.06,21.34
CAPE OTWAY LIGHTHOUSE,07/10/2010,2.9,2.0, ,12.2,8.1,94,55,10.81,19.64
CAPE OTWAY LIGHTHOUSE,08/10/2010,2.8,2.2, ,14.5,9.0,97,68,7.08,23.38
CAPE OTWAY LIGHTHOUSE,09/10/2010,2.5,0.2, ,14.8,8.4,96,79,4.30,21.66
CAPE OTWAY LIGHTHOUSE,10/10/2010,2.9,0.4, ,17.7,10.3,96,78,6.88,24.72
CAPE OTWAY LIGHTHOUSE,11/10/2010,5.6,0.0, ,23.3,12.3,91,43,9.21,25.49
CAPE OTWAY LIGHTHOUSE,12/10/2010,3.5,0.0, ,22.3,17.3,100,54,7.40,12.92
CAPE OTWAY LIGHTHOUSE,13/10/2010,2.3,6.8, ,13.4,9.8,100,70,2.45,17.54
CAPE OTWAY LIGHTHOUSE,14/10/2010,2.9,0.2, ,16.1,7.0,90,70,3.20,21.91
CAPE OTWAY LIGHTHOUSE,15/10/2010,2.3,25.0, ,9.6,9.3,99,54,11.86,12.02
CAPE OTWAY LIGHTHOUSE,16/10/2010,3.2,2.6, ,12.0,5.0,91,51,12.18,22.20
CAPE OTWAY LIGHTHOUSE,17/10/2010,2.5,2.8, ,12.5,6.3,96,71,9.44,22.94
CAPE OTWAY LIGHTHOUSE,18/10/2010,3.0,1.6, ,13.1,9.4,95,57,8.94,20.99
CAPE OTWAY LIGHTHOUSE,19/10/2010,3.4,0.8, ,14.3,6.4,86,56,3.42,25.80
CAPE OTWAY LIGHTHOUSE,20/10/2010,3.5,0.0, ,16.3,5.9,88,65,3.94,27.95
CAPE OTWAY LIGHTHOUSE,21/10/2010,4.3,0.0, ,20.2,6.9,91,48,3.20,28.15
CAPE OTWAY LIGHTHOUSE,22/10/2010,6.0,0.0, ,26.8,15.6,97,36,8.18,19.41
CAPE OTWAY LIGHTHOUSE,23/10/2010,3.1,3.2, ,14.7,11.2,100,59,7.42,22.68
CAPE OTWAY LIGHTHOUSE,24/10/2010,3.6,0.2, ,14.9,7.7,79,53,2.27,27.10
CAPE OTWAY LIGHTHOUSE,25/10/2010,3.5,0.0, ,14.5,6.6,86,61,4.58,28.05
CAPE OTWAY LIGHTHOUSE,26/10/2010,3.2,0.0, ,15.7,10.0,88,66,6.25,22.22
CAPE OTWAY LIGHTHOUSE,27/10/2010,4.2,0.0, ,15.2,11.1,83,53,4.22,29.24
CAPE OTWAY LIGHTHOUSE,28/10/2010,4.4,0.0, ,21.3,5.6,90,60,5.44,29.31
CAPE OTWAY LIGHTHOUSE,29/10/2010,6.6,0.0, ,27.4,12.7,88,34,6.79,25.19
CAPE OTWAY LIGHTHOUSE,30/10/2010,1.4,0.6, ,13.3,12.8,99,88,7.16,9.99
CAPE OTWAY LIGHTHOUSE,31/10/2010,2.0,27.8, ,10.6,9.8,97,68,10.66,12.69
Totals:,,106.1,85.4, ,,,,,, 
