'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/02/2023,8.3,0.0, ,38.3,27.0,86,39,3.94,29.36
BARROW ISLAND AIRPORT,02/02/2023,8.5,0.0, ,37.2,27.2,87,41,4.92,29.27
BARROW ISLAND AIRPORT,03/02/2023,6.7,0.0, ,34.8,27.5,85,58,3.87,25.92
BARROW ISLAND AIRPORT,04/02/2023,7.5,0.0, ,34.3,25.6,83,54,5.34,28.87
BARROW ISLAND AIRPORT,05/02/2023,8.2,0.0, ,35.7,26.7,84,43,5.87,27.32
BARROW ISLAND AIRPORT,06/02/2023,8.3,0.0, ,36.6,28.7,84,48,5.28,29.07
BARROW ISLAND AIRPORT,07/02/2023,7.4,0.0, ,35.1,25.9,89,46,4.29,28.23
BARROW ISLAND AIRPORT,08/02/2023,7.5,0.0, ,35.4,26.8,87,46,4.15,28.09
BARROW ISLAND AIRPORT,09/02/2023,7.0,0.0, ,34.9,27.9,83,61,3.50,28.59
BARROW ISLAND AIRPORT,10/02/2023,7.5,0.0, ,34.4,28.2,85,59,6.52,28.23
BARROW ISLAND AIRPORT,11/02/2023,7.3,0.0, ,33.7,27.1,87,60,7.28,28.17
BARROW ISLAND AIRPORT,12/02/2023,7.1,0.0, ,32.7,27.0,82,65,8.66,26.87
BARROW ISLAND AIRPORT,13/02/2023,9.1,0.0, ,36.3,28.4,82,47,8.52,27.36
BARROW ISLAND AIRPORT,14/02/2023,8.8,3.2, ,38.3,26.6,80,39,5.74,26.59
BARROW ISLAND AIRPORT,15/02/2023,7.9,0.0, ,34.5,26.8,88,45,6.24,27.45
BARROW ISLAND AIRPORT,16/02/2023,8.7,0.0, ,34.3,28.1,81,52,9.87,27.67
BARROW ISLAND AIRPORT,17/02/2023,8.5,0.0, ,33.9,27.1,79,53,9.39,28.26
BARROW ISLAND AIRPORT,18/02/2023,7.5,0.0, ,34.6,27.0,89,46,4.82,28.16
BARROW ISLAND AIRPORT,19/02/2023,7.7,0.0, ,37.4,26.3,93,43,4.26,27.55
BARROW ISLAND AIRPORT,20/02/2023,7.1,0.0, ,33.8,27.9,86,58,6.00,26.32
BARROW ISLAND AIRPORT,21/02/2023,7.3,0.0, ,35.3,27.5,91,56,6.36,26.30
BARROW ISLAND AIRPORT,22/02/2023,6.9,0.0, ,33.9,25.6,86,58,6.14,25.83
BARROW ISLAND AIRPORT,23/02/2023,7.1,0.0, ,33.2,27.2,83,56,6.40,25.74
BARROW ISLAND AIRPORT,24/02/2023,7.0,0.0, ,34.7,27.3,94,53,7.10,23.91
BARROW ISLAND AIRPORT,25/02/2023,6.8,24.8, ,33.4,24.5,91,53,5.59,26.39
BARROW ISLAND AIRPORT,26/02/2023,6.5,0.0, ,34.0,27.0,87,57,6.30,22.41
BARROW ISLAND AIRPORT,27/02/2023,7.4,0.0, ,35.2,27.0,86,47,4.73,27.01
BARROW ISLAND AIRPORT,28/02/2023,6.4,0.0, ,33.7,26.7,88,59,5.49,23.90
Totals:,,212,28, ,,,,,, 
