'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/03/2023,8.8,0.0, ,34.2,22.2,46,19,4.93,25.84
LEINSTER AERO,02/03/2023,7.9,0.0, ,34.5,22.6,35,12,3.65,23.37
LEINSTER AERO,03/03/2023,8.3,0.0, ,39.5,22.0,39,13,3.28,24.59
LEINSTER AERO,04/03/2023,8.8,0.0, ,40.2,27.8,48,13,4.19,20.16
LEINSTER AERO,05/03/2023,8.7,0.0, ,34.2,24.0,47,16,4.71,25.25
LEINSTER AERO,06/03/2023,7.8,0.0, ,35.1,19.2,42,12,3.52,25.06
LEINSTER AERO,07/03/2023,8.7,0.0, ,34.7,20.0,36,14,4.51,24.92
LEINSTER AERO,08/03/2023,8.0,0.0, ,33.5,20.0,46,17,4.25,24.75
LEINSTER AERO,09/03/2023,9.6,0.0, ,37.5,19.9,27,10,4.84,24.05
LEINSTER AERO,10/03/2023,7.7,0.0, ,35.1,18.8,29,9,3.37,24.42
LEINSTER AERO,11/03/2023,7.9,0.0, ,33.5,20.3,47,16,4.16,24.23
LEINSTER AERO,12/03/2023,7.2,0.0, ,33.7,20.0,46,18,3.45,24.07
LEINSTER AERO,13/03/2023,7.4,0.0, ,36.3,18.8,42,10,3.08,23.90
LEINSTER AERO,14/03/2023,7.5,0.0, ,39.3,23.9,30,8,2.80,23.73
LEINSTER AERO,15/03/2023,7.0,0.0, ,40.7,20.7,37,8,2.31,23.60
LEINSTER AERO,16/03/2023,8.7,0.0, ,42.7,22.4,26,6,3.34,23.48
LEINSTER AERO,17/03/2023,8.3,0.0, ,32.7,22.6,56,12,5.09,23.29
LEINSTER AERO,18/03/2023,7.7,0.0, ,34.2,20.3,40,18,4.09,23.12
LEINSTER AERO,19/03/2023,8.5,0.0, ,34.2,21.7,41,23,5.51,21.27
LEINSTER AERO,20/03/2023,8.6,0.0, ,37.6,21.9,39,18,4.49,22.67
LEINSTER AERO,21/03/2023,9.6,0.0, ,40.2,25.3,43,11,4.89,21.81
LEINSTER AERO,22/03/2023,9.9,0.0, ,39.8,25.1,45,12,5.29,22.03
LEINSTER AERO,23/03/2023,4.4,0.2, ,27.8,26.0,68,21,3.53,7.02
LEINSTER AERO,24/03/2023,5.0,0.0, ,32.2,21.4,65,32,3.87,8.98
LEINSTER AERO,25/03/2023,2.9,5.0, ,27.3,20.1,100,54,2.54,10.59
LEINSTER AERO,26/03/2023,4.6,2.2, ,30.8,20.0,100,37,2.88,18.33
LEINSTER AERO,27/03/2023,5.5,0.0, ,30.4,19.1,98,34,4.72,19.49
LEINSTER AERO,28/03/2023,3.9,0.0, ,26.0,18.0,94,50,4.22,15.57
LEINSTER AERO,29/03/2023,5.1,0.0, ,26.7,19.8,63,40,4.98,13.42
LEINSTER AERO,30/03/2023,1.9,8.2, ,19.3,16.2,100,66,4.73,6.20
LEINSTER AERO,31/03/2023,1.7,4.0, ,20.7,15.7,100,83,5.04,8.36
Totals:,,217.6,19.6, ,,,,,, 
