'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/09/2023,2.1,0.2, ,20.9,10.5,97,61,2.17,11.84
ROCKY GULLY,02/09/2023,2.3,3.8, ,17.8,8.1,97,58,3.51,13.49
ROCKY GULLY,03/09/2023,1.8,11.0, ,12.3,6.0,95,61,3.26,12.56
ROCKY GULLY,04/09/2023,2.1,5.8, ,15.5,5.8,97,61,3.08,14.82
ROCKY GULLY,05/09/2023,2.6,0.4, ,18.5,9.6,96,55,3.51,14.76
ROCKY GULLY,06/09/2023,1.9,9.2, ,12.2,7.2,96,56,2.47,13.82
ROCKY GULLY,07/09/2023,2.1,1.4, ,14.9,0.2,98,49,1.19,18.34
ROCKY GULLY,08/09/2023,3.0,0.0, ,19.3,5.2,93,37,2.53,17.94
ROCKY GULLY,09/09/2023,3.3,0.0, ,21.2,11.4,91,35,3.54,12.95
ROCKY GULLY,10/09/2023,2.6,0.2, ,19.4,8.7,96,54,2.61,15.43
ROCKY GULLY,11/09/2023,2.9,0.0, ,21.7,10.3,98,56,2.79,16.84
ROCKY GULLY,12/09/2023,2.1,0.0, ,20.3,11.1,96,67,2.94,10.74
ROCKY GULLY,13/09/2023,1.5,0.6, ,15.1,12.5,94,76,3.96,6.71
ROCKY GULLY,14/09/2023,2.3,14.8, ,16.7,6.8,96,65,3.91,14.80
ROCKY GULLY,15/09/2023,2.6,0.6, ,19.2,12.4,95,58,3.89,13.15
ROCKY GULLY,16/09/2023,1.7,2.6, ,16.3,12.0,97,81,1.75,11.11
ROCKY GULLY,17/09/2023,2.5,6.8, ,16.7,5.9,98,43,1.77,16.28
ROCKY GULLY,18/09/2023,2.3,0.2, ,16.5,7.9,94,62,3.37,13.69
ROCKY GULLY,19/09/2023,1.9,0.4, ,16.5,11.6,96,82,2.86,12.82
ROCKY GULLY,20/09/2023,2.0,2.6, ,16.8,10.4,95,63,1.34,11.97
ROCKY GULLY,21/09/2023,3.2,0.0, ,22.9,8.8,97,47,1.90,19.22
ROCKY GULLY,22/09/2023,3.4,0.0, ,26.2,11.1,99,45,1.70,18.66
ROCKY GULLY,23/09/2023,2.7,2.0, ,18.7,11.8,98,58,2.26,16.97
ROCKY GULLY,24/09/2023,2.9,0.4, ,18.7,5.5,98,47,1.61,20.19
ROCKY GULLY,25/09/2023,3.4,0.0, ,20.6,6.9,93,47,2.33,21.06
ROCKY GULLY,26/09/2023,3.4,0.0, ,23.5,6.1,99,19,1.17,21.51
ROCKY GULLY,27/09/2023,4.1,0.0, ,26.6,7.4,94,41,2.14,21.90
ROCKY GULLY,28/09/2023,3.9,0.0, ,25.1,13.1,96,40,1.68,22.07
ROCKY GULLY,29/09/2023,3.9,0.0, ,24.4,10.5,98,35,1.80,21.95
ROCKY GULLY,30/09/2023,3.2,0.0, ,18.4,9.9,94,42,2.69,18.30
Totals:,,79.7,63, ,,,,,, 
