'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/01/2023,4.0,0.4, ,20.9,11.0,96,49,2.07,22.43
ROCKY GULLY,02/01/2023,5.6,0.2, ,25.0,9.3,90,44,2.92,31.50
ROCKY GULLY,03/01/2023,5.2,0.0, ,25.1,14.2,90,46,3.21,25.89
ROCKY GULLY,04/01/2023,7.1,0.0, ,29.6,14.4,80,30,3.52,31.04
ROCKY GULLY,05/01/2023,8.0,0.0, ,33.1,14.1,88,14,3.32,31.70
ROCKY GULLY,06/01/2023,2.9,0.0, ,23.4,16.9,89,43,3.29,6.05
ROCKY GULLY,07/01/2023,4.2,0.0, ,24.1,12.6,90,41,1.94,20.82
ROCKY GULLY,08/01/2023,4.8,0.0, ,25.0,9.5,94,47,1.93,26.97
ROCKY GULLY,09/01/2023,6.6,0.0, ,30.3,11.1,97,30,2.67,31.39
ROCKY GULLY,10/01/2023,7.9,16.4, ,36.7,15.1,94,21,3.43,26.92
ROCKY GULLY,11/01/2023,5.2,0.2, ,25.8,14.3,93,45,2.72,26.51
ROCKY GULLY,12/01/2023,6.1,0.0, ,30.2,11.2,97,33,1.87,30.86
ROCKY GULLY,13/01/2023,5.4,0.0, ,27.2,12.2,96,45,2.65,27.31
ROCKY GULLY,14/01/2023,5.4,0.2, ,22.3,11.2,71,37,3.36,28.03
ROCKY GULLY,15/01/2023,6.6,0.0, ,30.4,9.1,93,25,2.69,30.13
ROCKY GULLY,16/01/2023,4.0,0.0, ,20.9,12.8,95,45,3.11,20.27
ROCKY GULLY,17/01/2023,3.8,0.4, ,19.9,8.5,84,44,2.41,20.66
ROCKY GULLY,18/01/2023,5.3,0.0, ,24.8,7.8,88,34,2.89,27.25
ROCKY GULLY,19/01/2023,6.7,0.0, ,29.2,11.0,90,27,3.33,30.51
ROCKY GULLY,20/01/2023,7.0,0.0, ,31.4,13.4,90,28,3.23,29.91
ROCKY GULLY,21/01/2023,7.3,0.0, ,33.6,14.1,91,25,3.34,28.68
ROCKY GULLY,22/01/2023,6.2,1.6, ,28.8,16.1,87,37,3.49,27.14
ROCKY GULLY,23/01/2023,7.3,0.0, ,35.0,14.7,97,23,2.71,29.68
ROCKY GULLY,24/01/2023,4.4,0.0, ,25.6,15.5,98,54,3.23,21.59
ROCKY GULLY,25/01/2023,5.5,0.0, ,24.8,13.9,93,40,3.08,28.51
ROCKY GULLY,26/01/2023,6.1,0.0, ,30.0,9.1,92,29,2.34,29.83
ROCKY GULLY,27/01/2023,3.3,0.2, ,20.2,12.4,96,51,2.46,17.19
ROCKY GULLY,28/01/2023,5.3,0.2, ,25.2,10.5,88,33,2.01,29.25
ROCKY GULLY,29/01/2023,5.9,0.0, ,29.1,9.6,90,34,2.40,29.29
ROCKY GULLY,30/01/2023,5.9,0.0, ,28.8,11.4,95,41,2.85,29.26
ROCKY GULLY,31/01/2023,2.8,0.0, ,21.4,14.5,93,67,3.22,12.76
Totals:,,171.8,19.8, ,,,,,, 
