'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/12/2022,3.1, , ,22.0,18.1,83,64,3.94,11.25
GOOSEBERRY HILL,02/12/2022,5.3, , ,24.9,14.0,91,44,3.14,27.37
GOOSEBERRY HILL,03/12/2022,7.1, , ,29.9,14.1,93,35,5.16,29.36
GOOSEBERRY HILL,04/12/2022,8.3, , ,29.8,15.7,73,34,7.02,30.77
GOOSEBERRY HILL,05/12/2022,7.4, , ,29.7,15.2,80,39,5.75,29.36
GOOSEBERRY HILL,06/12/2022,6.7, , ,28.4,15.1,83,29,4.26,26.96
GOOSEBERRY HILL,07/12/2022,8.8, , ,30.1,12.5,75,26,7.22,31.29
GOOSEBERRY HILL,08/12/2022,6.8, , ,27.0,16.5,87,39,5.47,30.73
GOOSEBERRY HILL,09/12/2022,5.7, , ,24.2,14.9,89,38,4.03,27.60
GOOSEBERRY HILL,10/12/2022,6.5, , ,25.6,13.1,91,31,4.42,30.84
GOOSEBERRY HILL,11/12/2022,7.9, , ,26.8,12.3,75,21,5.98,31.74
GOOSEBERRY HILL,12/12/2022,8.9, , ,28.5,11.8,68,21,7.28,31.80
GOOSEBERRY HILL,13/12/2022,4.1, , ,20.2,11.5,87,46,10.06,7.96
GOOSEBERRY HILL,14/12/2022,9.0, , ,30.7,12.0,75,23,6.78,31.73
GOOSEBERRY HILL,15/12/2022,9.1, , ,31.3,14.8,73,26,6.87,31.48
GOOSEBERRY HILL,16/12/2022,9.0, , ,29.9,14.1,74,22,6.92,31.89
GOOSEBERRY HILL,17/12/2022,9.1, , ,31.3,14.0,73,23,6.54,30.93
GOOSEBERRY HILL,18/12/2022,10.1, , ,33.3,16.6,70,18,6.70,30.91
GOOSEBERRY HILL,19/12/2022,11.5, , ,36.3,18.7,60,13,7.21,28.80
GOOSEBERRY HILL,20/12/2022,12.5, , ,38.2,20.6,40,10,6.68,30.77
GOOSEBERRY HILL,21/12/2022,11.2, , ,35.3,18.1,48,19,7.22,29.34
GOOSEBERRY HILL,22/12/2022,11.4, , ,37.1,17.3,64,16,6.69,31.44
GOOSEBERRY HILL,23/12/2022,11.1, , ,38.0,20.9,54,12,5.28,31.78
GOOSEBERRY HILL,24/12/2022,9.2, , ,34.0,21.3,80,24,5.41,31.84
GOOSEBERRY HILL,25/12/2022,7.6, , ,31.5,17.4,87,31,3.85,31.84
GOOSEBERRY HILL,26/12/2022,5.9, , ,27.0,16.1,89,49,4.02,28.53
GOOSEBERRY HILL,27/12/2022,7.1, , ,28.1,14.8,79,33,4.44,31.23
GOOSEBERRY HILL,28/12/2022,10.0, , ,31.2,12.8,65,10,6.62,31.73
GOOSEBERRY HILL,29/12/2022,11.0, , ,36.1,15.2,61,12,6.05,31.73
GOOSEBERRY HILL,30/12/2022,8.4, , ,34.1,19.1,89,20,3.90,31.72
GOOSEBERRY HILL,31/12/2022,5.3, , ,27.1,15.3,97,43,4.10,22.77
Totals:,,255.1, , ,,,,,, 
