'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/10/2023,3.0, , ,19.8,12.5,100,56,5.64,13.19
GOOSEBERRY HILL,02/10/2023,3.2, , ,16.1,10.7,100,50,8.26,17.43
GOOSEBERRY HILL,03/10/2023,3.5, , ,19.1,10.6,83,49,3.74,18.00
GOOSEBERRY HILL,04/10/2023,4.4, , ,22.5,9.7,94,40,3.42,23.77
GOOSEBERRY HILL,05/10/2023,6.6, , ,27.9,12.4,81,27,5.77,23.81
GOOSEBERRY HILL,06/10/2023,9.7, , ,33.7,13.6,76,13,7.37,24.11
GOOSEBERRY HILL,07/10/2023,9.5, , ,36.1,19.1,100,14,6.97,24.32
GOOSEBERRY HILL,08/10/2023,4.0, , ,24.2,14.4,100,55,2.95,21.84
GOOSEBERRY HILL,09/10/2023,5.0, , ,27.7,13.3,97,35,2.63,24.39
GOOSEBERRY HILL,10/10/2023,4.3, , ,21.8,12.5,98,50,4.51,24.17
GOOSEBERRY HILL,11/10/2023,4.8, , ,21.7,8.8,73,39,4.06,24.76
GOOSEBERRY HILL,12/10/2023,6.4, , ,25.0,10.1,79,30,6.71,25.11
GOOSEBERRY HILL,13/10/2023,7.9, , ,29.9,11.5,76,19,6.06,25.30
GOOSEBERRY HILL,14/10/2023,9.0, , ,32.2,13.3,69,15,6.40,25.44
GOOSEBERRY HILL,15/10/2023,9.0, , ,31.4,13.5,73,18,7.42,25.61
GOOSEBERRY HILL,16/10/2023,11.6, , ,36.5,16.4,54,9,7.57,25.72
GOOSEBERRY HILL,17/10/2023,9.0, , ,34.3,21.6,89,14,6.26,25.22
GOOSEBERRY HILL,18/10/2023,4.8, , ,26.3,12.0,100,40,2.60,24.61
GOOSEBERRY HILL,19/10/2023,5.9, , ,26.7,13.3,89,35,4.81,25.70
GOOSEBERRY HILL,20/10/2023,6.2, , ,27.5,12.2,74,34,4.60,25.68
GOOSEBERRY HILL,21/10/2023,5.8, , ,30.7,16.5,78,22,3.49,17.66
GOOSEBERRY HILL,22/10/2023,4.4, , ,23.3,15.2,96,42,4.94,17.87
GOOSEBERRY HILL,23/10/2023,5.2, , ,22.8,10.3,85,30,3.83,25.42
GOOSEBERRY HILL,24/10/2023,7.4, , ,25.1,9.0,66,21,7.14,26.48
GOOSEBERRY HILL,25/10/2023,10.7, , ,33.5,12.4,78,12,8.45,27.11
GOOSEBERRY HILL,26/10/2023,3.8, , ,23.5,15.5,99,54,3.81,17.77
GOOSEBERRY HILL,27/10/2023,5.6, , ,24.0,10.3,87,31,4.09,27.02
GOOSEBERRY HILL,28/10/2023,7.0, , ,25.7,9.9,74,26,6.34,27.54
GOOSEBERRY HILL,29/10/2023,3.8, , ,20.7,11.3,92,54,3.58,20.22
GOOSEBERRY HILL,30/10/2023,6.3, , ,25.0,10.0,79,27,4.96,27.81
GOOSEBERRY HILL,31/10/2023,7.5, , ,27.6,10.9,73,22,6.21,25.90
Totals:,,195.3, , ,,,,,, 
