'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/10/2022,5.6, , ,27.8,22.0,80,65,5.80,25.64
LEGENDRE ISLAND,02/10/2022,6.7, , ,29.4,22.7,88,46,6.99,25.92
LEGENDRE ISLAND,03/10/2022,6.9, , ,28.8,22.1,76,49,7.57,25.72
LEGENDRE ISLAND,04/10/2022,6.2, , ,28.5,21.3,83,54,6.49,26.10
LEGENDRE ISLAND,05/10/2022,6.6, , ,27.9,22.0,77,47,6.11,26.23
LEGENDRE ISLAND,06/10/2022,8.3, , ,31.2,22.7,77,27,6.68,26.29
LEGENDRE ISLAND,07/10/2022,6.8, , ,29.3,22.3,82,40,5.35,26.34
LEGENDRE ISLAND,08/10/2022,6.3, , ,28.8,21.6,90,47,5.75,26.47
LEGENDRE ISLAND,09/10/2022,5.4, , ,28.9,21.3,88,59,3.00,26.56
LEGENDRE ISLAND,10/10/2022,6.8, , ,29.1,22.6,89,45,7.53,26.69
LEGENDRE ISLAND,11/10/2022,8.0, , ,29.6,23.1,76,37,8.28,26.59
LEGENDRE ISLAND,12/10/2022,10.0, , ,31.1,22.5,70,20,9.34,26.57
LEGENDRE ISLAND,13/10/2022,8.7, , ,27.8,22.0,66,25,8.65,26.32
LEGENDRE ISLAND,14/10/2022,7.5, , ,28.2,19.9,72,31,6.33,27.06
LEGENDRE ISLAND,15/10/2022,7.0, , ,29.1,21.5,84,34,5.40,27.17
LEGENDRE ISLAND,16/10/2022,7.1, , ,28.8,22.1,83,45,7.91,27.26
LEGENDRE ISLAND,17/10/2022,7.9, , ,30.2,22.4,84,31,6.80,27.35
LEGENDRE ISLAND,18/10/2022,7.3, , ,28.0,21.9,86,40,8.44,27.35
LEGENDRE ISLAND,19/10/2022,5.9, , ,29.3,21.6,86,52,3.23,27.50
LEGENDRE ISLAND,20/10/2022,6.6, , ,30.9,23.4,89,54,5.57,27.62
LEGENDRE ISLAND,21/10/2022,6.7, , ,29.3,23.9,85,57,7.80,27.75
LEGENDRE ISLAND,22/10/2022,6.9, , ,27.6,22.6,84,53,9.92,27.82
LEGENDRE ISLAND,23/10/2022,6.3, , ,28.6,22.8,85,63,9.43,27.86
LEGENDRE ISLAND,24/10/2022,7.8, , ,28.6,21.6,81,46,11.84,27.00
LEGENDRE ISLAND,25/10/2022,9.3, , ,32.4,21.3,78,19,6.89,28.08
LEGENDRE ISLAND,26/10/2022,7.5, , ,30.8,21.0,81,32,5.14,28.13
LEGENDRE ISLAND,27/10/2022,7.0, , ,27.5,22.8,80,49,7.67,28.25
LEGENDRE ISLAND,28/10/2022,7.4, , ,27.4,22.2,79,46,9.53,28.20
LEGENDRE ISLAND,29/10/2022,8.2, , ,26.7,20.8,72,40,11.52,28.28
LEGENDRE ISLAND,30/10/2022,8.6, , ,27.6,20.1,74,29,9.87,28.41
LEGENDRE ISLAND,31/10/2022,8.8, , ,28.7,21.7,70,20,7.22,28.41
Totals:,,226.1, , ,,,,,, 
