'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/09/2022,4.8, , ,27.3,20.3,85,57,4.71,21.65
LEGENDRE ISLAND,02/09/2022,4.6, , ,26.7,22.8,89,59,6.69,17.83
LEGENDRE ISLAND,03/09/2022,3.6, , ,25.3,19.3,93,66,6.21,15.56
LEGENDRE ISLAND,04/09/2022,5.0, , ,25.6,18.8,82,52,5.19,22.39
LEGENDRE ISLAND,05/09/2022,5.2, , ,25.9,20.3,82,55,7.61,20.56
LEGENDRE ISLAND,06/09/2022,6.6, , ,26.0,18.7,69,41,8.31,22.75
LEGENDRE ISLAND,07/09/2022,5.5, , ,24.8,17.2,66,35,4.47,22.89
LEGENDRE ISLAND,08/09/2022,4.9, , ,25.9,19.1,83,48,3.70,23.03
LEGENDRE ISLAND,09/09/2022,4.8, , ,26.1,21.2,74,55,5.22,17.69
LEGENDRE ISLAND,10/09/2022,6.3, , ,26.4,19.6,79,45,8.26,23.29
LEGENDRE ISLAND,11/09/2022,5.2, , ,27.3,18.6,87,49,4.47,23.42
LEGENDRE ISLAND,12/09/2022,4.6, , ,26.4,19.4,93,56,3.41,23.57
LEGENDRE ISLAND,13/09/2022,5.9, , ,27.3,22.3,81,46,5.89,23.26
LEGENDRE ISLAND,14/09/2022,6.4, , ,27.3,20.4,79,40,6.66,23.73
LEGENDRE ISLAND,15/09/2022,6.6, , ,27.6,20.9,77,38,6.50,23.82
LEGENDRE ISLAND,16/09/2022,6.3, , ,28.2,19.5,85,31,5.13,23.92
LEGENDRE ISLAND,17/09/2022,5.8, , ,27.7,19.7,83,41,4.71,24.04
LEGENDRE ISLAND,18/09/2022,6.2, , ,29.5,20.3,90,37,5.13,24.18
LEGENDRE ISLAND,19/09/2022,7.3, , ,27.1,20.7,81,40,10.94,24.24
LEGENDRE ISLAND,20/09/2022,6.9, , ,26.3,18.5,64,30,6.25,24.35
LEGENDRE ISLAND,21/09/2022,5.9, , ,27.5,18.3,82,25,3.79,24.45
LEGENDRE ISLAND,22/09/2022,6.2, , ,29.7,20.8,86,38,4.60,24.64
LEGENDRE ISLAND,23/09/2022,5.2, , ,28.2,22.6,92,63,5.60,24.82
LEGENDRE ISLAND,24/09/2022,5.6, , ,28.0,22.7,92,60,8.50,24.83
LEGENDRE ISLAND,25/09/2022,7.4, , ,28.8,22.1,77,35,7.33,25.01
LEGENDRE ISLAND,26/09/2022,7.4, , ,29.7,21.4,75,34,6.40,25.10
LEGENDRE ISLAND,27/09/2022,7.9, , ,28.3,22.6,75,31,8.29,25.20
LEGENDRE ISLAND,28/09/2022,5.9, , ,28.9,20.4,90,46,4.67,25.36
LEGENDRE ISLAND,29/09/2022,5.4, , ,27.1,21.5,88,60,6.22,24.89
LEGENDRE ISLAND,30/09/2022,6.0, , ,27.7,22.0,74,57,6.18,24.74
Totals:,,175.4, , ,,,,,, 
