'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/12/2022,5.6,0.0, ,25.4,19.5,79,52,4.70,24.55
GERALDTON AIRPORT,02/12/2022,6.0,0.0, ,25.7,14.6,86,48,4.65,30.31
GERALDTON AIRPORT,03/12/2022,6.1,0.0, ,25.8,15.6,80,50,5.50,28.77
GERALDTON AIRPORT,04/12/2022,6.0,0.0, ,26.3,19.7,83,52,5.51,26.73
GERALDTON AIRPORT,05/12/2022,6.1,0.0, ,26.3,17.3,91,52,6.58,29.43
GERALDTON AIRPORT,06/12/2022,8.0,0.0, ,31.2,19.0,86,47,9.42,30.35
GERALDTON AIRPORT,07/12/2022,10.4,0.0, ,37.6,14.7,80,18,5.59,30.32
GERALDTON AIRPORT,08/12/2022,6.0,0.0, ,25.6,18.9,79,51,6.09,25.47
GERALDTON AIRPORT,09/12/2022,6.4,0.0, ,24.8,17.0,68,42,5.71,26.78
GERALDTON AIRPORT,10/12/2022,6.9,0.0, ,26.5,12.2,87,41,8.01,30.06
GERALDTON AIRPORT,11/12/2022,8.8,0.0, ,30.5,11.9,83,28,8.02,30.18
GERALDTON AIRPORT,12/12/2022,12.2,0.0, ,36.5,13.0,74,15,8.53,30.15
GERALDTON AIRPORT,13/12/2022,12.5,0.0, ,38.4,21.1,82,12,8.32,29.93
GERALDTON AIRPORT,14/12/2022,8.4,0.0, ,29.6,16.8,80,27,6.96,30.30
GERALDTON AIRPORT,15/12/2022,7.3,0.0, ,29.6,18.3,89,43,6.25,30.45
GERALDTON AIRPORT,16/12/2022,10.7,0.0, ,34.3,16.4,82,18,8.10,30.32
GERALDTON AIRPORT,17/12/2022,10.3,0.0, ,34.0,15.9,78,20,7.47,30.37
GERALDTON AIRPORT,18/12/2022,11.0,0.0, ,37.0,15.7,81,14,6.47,30.37
GERALDTON AIRPORT,19/12/2022,10.7,0.0, ,39.7,15.6,86,12,6.51,18.45
GERALDTON AIRPORT,20/12/2022,7.3,2.4, ,35.0,20.9,67,27,4.09,19.70
GERALDTON AIRPORT,21/12/2022,9.7,0.0, ,36.4,16.7,83,24,5.89,29.68
GERALDTON AIRPORT,22/12/2022,11.2,0.0, ,38.6,16.2,81,12,6.01,30.02
GERALDTON AIRPORT,23/12/2022,12.4,0.0, ,41.5,18.5,83,10,6.28,30.27
GERALDTON AIRPORT,24/12/2022,8.7,0.0, ,35.2,15.4,87,25,5.44,26.08
GERALDTON AIRPORT,25/12/2022,6.4,0.0, ,28.3,16.4,91,54,6.45,30.28
GERALDTON AIRPORT,26/12/2022,6.5,0.0, ,26.3,18.9,82,52,7.32,29.57
GERALDTON AIRPORT,27/12/2022,8.4,0.0, ,28.7,18.3,78,38,9.89,30.12
GERALDTON AIRPORT,28/12/2022,11.8,0.0, ,36.8,14.2,86,15,8.14,30.17
GERALDTON AIRPORT,29/12/2022,10.4,0.0, ,36.6,13.8,84,12,5.58,30.16
GERALDTON AIRPORT,30/12/2022,5.7,0.0, ,27.3,13.5,90,60,5.60,29.60
GERALDTON AIRPORT,31/12/2022,6.9,0.0, ,26.8,20.6,73,51,8.03,27.36
Totals:,,264.8,2.4, ,,,,,, 
