'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/10/2022,3.1,5.6, ,28.0,22.6,89,58,2.63,10.28
KUNUNURRA AERO,02/10/2022,3.1,0.6, ,32.7,21.9,90,57,2.12,9.48
KUNUNURRA AERO,03/10/2022,7.0,0.2, ,38.3,21.7,92,30,3.00,24.48
KUNUNURRA AERO,04/10/2022,7.5,0.0, ,39.4,22.9,86,24,2.91,25.70
KUNUNURRA AERO,05/10/2022,6.7,0.0, ,37.7,23.3,90,33,2.59,25.23
KUNUNURRA AERO,06/10/2022,6.5,0.0, ,37.9,24.4,80,38,2.38,24.59
KUNUNURRA AERO,07/10/2022,7.6,0.0, ,39.4,25.2,85,27,3.03,26.11
KUNUNURRA AERO,08/10/2022,7.1,0.0, ,39.0,24.7,83,32,2.50,26.00
KUNUNURRA AERO,09/10/2022,8.2,0.0, ,39.4,23.6,85,28,3.83,26.24
KUNUNURRA AERO,10/10/2022,7.2,0.0, ,39.1,23.4,88,22,2.29,27.17
KUNUNURRA AERO,11/10/2022,6.9,0.0, ,39.4,23.0,84,25,2.13,25.94
KUNUNURRA AERO,12/10/2022,8.0,0.0, ,41.6,24.7,86,21,3.15,24.66
KUNUNURRA AERO,13/10/2022,7.2,0.0, ,40.4,23.8,96,23,2.23,27.01
KUNUNURRA AERO,14/10/2022,7.7,0.0, ,40.5,23.8,85,25,2.80,26.51
KUNUNURRA AERO,15/10/2022,7.7,0.0, ,40.0,24.0,80,30,3.14,25.49
KUNUNURRA AERO,16/10/2022,7.8,0.0, ,40.1,26.0,75,30,2.87,26.81
KUNUNURRA AERO,17/10/2022,8.1,0.0, ,41.1,25.0,82,27,3.33,25.92
KUNUNURRA AERO,18/10/2022,7.1,2.2, ,39.0,24.4,92,29,3.13,22.97
KUNUNURRA AERO,19/10/2022,8.1,0.0, ,39.8,25.1,82,24,3.09,27.51
KUNUNURRA AERO,20/10/2022, ,0.0, , ,26.9,100,21,2.43,24.09
KUNUNURRA AERO,21/10/2022, , , ,41.9, ,92,16,2.39,25.71
KUNUNURRA AERO,22/10/2022,7.9,0.0, ,43.1,23.7,85,16,2.42,26.70
KUNUNURRA AERO,23/10/2022,7.8,0.0, ,43.7,24.0,89,17,2.21,26.95
KUNUNURRA AERO,24/10/2022,8.2,0.0, ,43.5,24.8,92,17,2.45,27.83
KUNUNURRA AERO,25/10/2022,7.9,0.0, ,42.0,26.3,91,22,2.49,27.38
KUNUNURRA AERO,26/10/2022,7.3,0.0, ,42.1,25.1,88,19,2.32,24.21
KUNUNURRA AERO,27/10/2022,8.8,0.0, ,43.0,26.7,83,16,3.07,27.57
KUNUNURRA AERO,28/10/2022,7.6,0.0, ,40.7,27.0,87,30,3.29,23.76
KUNUNURRA AERO,29/10/2022,9.2,0.0, ,41.3,24.2,89,19,4.00,28.03
KUNUNURRA AERO,30/10/2022,8.5,0.0, ,40.6,23.7,89,22,3.54,26.96
KUNUNURRA AERO,31/10/2022,8.7,0.0, ,41.8,23.5,89,22,3.54,27.06
Totals:,,214.5,8.6, ,,,,,, 
