'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/09/2022,5.8,0.0, ,34.6,18.2,100,25,2.63,23.01
BROOME AIRPORT,02/09/2022,6.6,0.0, ,34.7,22.7,80,31,3.80,22.47
BROOME AIRPORT,03/09/2022,5.5,0.0, ,32.1,20.6,83,43,3.05,23.11
BROOME AIRPORT,04/09/2022,5.2,0.0, ,29.0,21.8,82,49,3.56,22.62
BROOME AIRPORT,05/09/2022, ,0.0, , ,20.1,85,39,3.97,23.26
BROOME AIRPORT,06/09/2022,5.3, , ,28.3,22.8,85,52,4.36,22.75
BROOME AIRPORT,07/09/2022,5.2,0.0, ,27.7,22.8,83,47,3.57,23.30
BROOME AIRPORT,08/09/2022,6.2,0.0, ,32.4,17.6,90,21,3.33,23.65
BROOME AIRPORT,09/09/2022,4.4,0.0, ,28.0,17.4,93,61,2.72,23.44
BROOME AIRPORT,10/09/2022,5.4,0.0, ,28.3,23.5,80,58,4.84,22.52
BROOME AIRPORT,11/09/2022,5.1,0.0, ,28.0,19.8,83,54,3.49,24.15
BROOME AIRPORT,12/09/2022,5.1,0.0, ,29.4,17.1,97,49,3.37,24.23
BROOME AIRPORT,13/09/2022,5.1,0.0, ,28.6,20.3,93,56,3.91,24.20
BROOME AIRPORT,14/09/2022,4.8,0.0, ,28.5,20.8,97,63,3.21,24.44
BROOME AIRPORT,15/09/2022,7.1,0.0, ,35.5,20.1,99,20,3.82,24.52
BROOME AIRPORT,16/09/2022,8.4,0.0, ,35.5,20.2,59,11,4.30,24.59
BROOME AIRPORT,17/09/2022,7.8,0.0, ,36.2,22.4,81,9,3.79,24.65
BROOME AIRPORT,18/09/2022,6.3,0.0, ,35.3,15.6,94,16,2.44,24.79
BROOME AIRPORT,19/09/2022,5.3,0.0, ,30.5,17.8,98,43,2.86,24.92
BROOME AIRPORT,20/09/2022,6.8,0.0, ,34.3,18.1,97,19,3.34,24.82
BROOME AIRPORT,21/09/2022,8.6,0.0, ,38.0,18.3,72,14,4.15,25.14
BROOME AIRPORT,22/09/2022,7.9,0.0, ,34.6,24.4,68,20,4.15,25.33
BROOME AIRPORT,23/09/2022,8.4,0.0, ,39.6,24.8,80,15,3.71,25.52
BROOME AIRPORT,24/09/2022,5.9,0.0, ,31.7,21.2,94,44,3.43,25.59
BROOME AIRPORT,25/09/2022,5.5,0.0, ,31.1,21.0,91,58,3.66,25.14
BROOME AIRPORT,26/09/2022,7.5,0.0, ,37.3,24.4,85,28,3.59,25.77
BROOME AIRPORT,27/09/2022,8.4,0.0, ,37.3,24.9,65,20,4.07,25.87
BROOME AIRPORT,28/09/2022, ,0.0, , ,20.9,85,16,3.10,25.91
BROOME AIRPORT,29/09/2022, , , ,33.5, ,97,21,3.44,26.00
BROOME AIRPORT,30/09/2022,4.9,0.0, ,31.0,24.3,92,60,2.68,21.53
Totals:,,168.5,0, ,,,,,, 
