'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/08/2022,4.2,0.0, ,30.5,12.1,95,21,1.89,19.87
BROOME AIRPORT,02/08/2022,3.6,0.0, ,28.8,12.9,96,54,1.99,19.92
BROOME AIRPORT,03/08/2022,3.3,0.0, ,28.2,16.9,99,70,1.90,19.25
BROOME AIRPORT,04/08/2022,4.2,0.0, ,27.2,22.3,95,49,3.42,19.98
BROOME AIRPORT,05/08/2022,5.2,0.0, ,30.0,16.3,97,24,3.69,20.10
BROOME AIRPORT,06/08/2022,5.6,0.0, ,30.0,14.7,79,20,3.75,20.12
BROOME AIRPORT,07/08/2022,6.3,0.0, ,32.4,13.6,70,15,3.76,20.19
BROOME AIRPORT,08/08/2022,4.7,0.0, ,34.0,14.9,84,21,2.70,11.43
BROOME AIRPORT,09/08/2022,4.5,0.0, ,30.1,16.4,99,25,2.27,20.46
BROOME AIRPORT,10/08/2022,5.5,0.0, ,32.3,20.5,86,22,3.41,18.48
BROOME AIRPORT,11/08/2022,6.5,0.0, ,30.7,18.5,67,31,5.31,20.46
BROOME AIRPORT,12/08/2022,6.0,0.0, ,31.2,17.7,70,31,4.15,20.72
BROOME AIRPORT,13/08/2022,5.5,0.0, ,34.1,16.9,92,23,2.82,20.95
BROOME AIRPORT,14/08/2022,5.2,0.0, ,35.2,15.5,97,19,2.15,21.13
BROOME AIRPORT,15/08/2022,5.7,0.0, ,34.7,16.4,95,18,2.79,21.16
BROOME AIRPORT,16/08/2022,6.1,0.0, ,34.5,15.0,97,12,3.11,21.20
BROOME AIRPORT,17/08/2022,3.8,0.0, ,28.6,19.1,100,62,2.03,20.57
BROOME AIRPORT,18/08/2022,5.2,0.4, ,33.3,17.3,100,22,2.51,21.11
BROOME AIRPORT,19/08/2022,7.0,0.0, ,32.1,20.3,57,24,4.59,21.44
BROOME AIRPORT,20/08/2022,8.0,0.0, ,34.6,19.9,52,15,4.75,21.54
BROOME AIRPORT,21/08/2022,6.1,0.0, ,33.1,14.4,90,14,3.21,21.67
BROOME AIRPORT,22/08/2022,6.2,0.0, ,33.2,11.5,94,11,3.15,21.84
BROOME AIRPORT,23/08/2022,7.4,0.0, ,32.0,14.3,51,16,4.66,21.83
BROOME AIRPORT,24/08/2022,8.4,0.0, ,32.1,17.3,46,16,5.76,21.87
BROOME AIRPORT,25/08/2022,6.8,0.0, ,29.5,14.5,49,10,4.10,22.02
BROOME AIRPORT,26/08/2022,5.5,0.0, ,30.3,11.2,80,10,2.80,20.92
BROOME AIRPORT,27/08/2022,5.0,0.0, ,30.2,10.3,96,15,2.31,22.34
BROOME AIRPORT,28/08/2022,4.5,0.0, ,28.2,12.8,97,33,2.22,22.47
BROOME AIRPORT,29/08/2022,5.7,0.0, ,33.9,16.6,91,12,2.48,22.09
BROOME AIRPORT,30/08/2022,6.6,0.0, ,35.5,16.5,89,13,3.10,22.66
BROOME AIRPORT,31/08/2022,4.3,0.0, ,30.4,15.1,97,40,1.77,21.57
Totals:,,172.6,0.4, ,,,,,, 
