'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/08/2023,2.1,0.0, ,21.3,2.6,100,39,1.96,13.56
COLLIE EAST,02/08/2023,2.0,0.2, ,19.9,8.3,96,54,3.45,6.45
COLLIE EAST,03/08/2023,1.3,51.4, ,14.0,4.2,99,49,1.07,12.44
COLLIE EAST,04/08/2023,1.2,0.2, ,15.3,0.0,100,50,0.32,13.73
COLLIE EAST,05/08/2023,1.2,0.0, ,17.0,-0.8,99,44,0.35,13.90
COLLIE EAST,06/08/2023,1.3,0.0, ,19.7,-1.1,99,37,0.36,14.10
COLLIE EAST,07/08/2023,1.9,0.0, ,21.9,4.2,99,49,1.36,14.05
COLLIE EAST,08/08/2023,1.4,8.6, ,16.8,10.3,100,63,1.93,8.64
COLLIE EAST,09/08/2023,1.3,8.2, ,16.7,0.5,100,49,0.42,14.38
COLLIE EAST,10/08/2023,0.8,0.0, ,11.2,3.3,100,93,0.18,5.80
COLLIE EAST,11/08/2023,1.5,4.0, ,17.6,5.5,100,51,0.61,13.86
COLLIE EAST,12/08/2023,1.3,0.0, ,15.9,2.5,100,60,1.23,10.09
COLLIE EAST,13/08/2023,1.7,0.0, ,18.1,8.4,98,50,0.99,13.27
COLLIE EAST,14/08/2023,1.8,0.0, ,18.3,2.0,100,54,1.65,13.87
COLLIE EAST,15/08/2023,1.7,4.4, ,18.0,8.2,100,58,1.59,12.57
COLLIE EAST,16/08/2023,1.8,10.2, ,15.4,7.0,99,47,1.77,13.84
COLLIE EAST,17/08/2023,1.5,0.0, ,18.3,3.6,100,57,0.77,12.39
COLLIE EAST,18/08/2023,1.3,0.0, ,17.1,3.2,100,64,0.37,10.82
COLLIE EAST,19/08/2023,1.7,0.0, ,19.1,3.3,100,58,0.61,14.65
COLLIE EAST,20/08/2023,1.4,0.0, ,17.9,4.6,100,58,0.99,9.53
COLLIE EAST,21/08/2023,1.6,2.8, ,17.4,3.4,100,47,0.56,14.69
COLLIE EAST,22/08/2023,1.3,0.0, ,15.4,0.2,99,60,0.66,10.15
COLLIE EAST,23/08/2023,1.7,0.0, ,17.9,4.2,100,54,0.89,12.70
COLLIE EAST,24/08/2023,1.7,0.2, ,19.9,6.8,100,51,0.32,13.84
COLLIE EAST,25/08/2023,2.5,0.0, ,24.8,3.0,100,32,1.10,16.65
COLLIE EAST,26/08/2023,2.2,0.2, ,21.8,6.5,100,48,0.79,16.63
COLLIE EAST,27/08/2023,1.6,0.0, ,21.1,5.5,100,56,0.36,11.33
COLLIE EAST,28/08/2023,2.2,0.0, ,21.5,8.1,100,51,1.24,14.76
COLLIE EAST,29/08/2023,1.8,0.0, ,16.8,6.7,99,54,1.07,13.27
COLLIE EAST,30/08/2023,1.9,0.0, ,17.0,0.6,100,54,1.14,15.48
COLLIE EAST,31/08/2023,2.5,0.0, ,26.3,1.9,99,33,0.74,17.60
Totals:,,51.2,90.4, ,,,,,, 
