'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/03/2023,9.2,0.0, ,38.4,28.4,70,40,5.97,26.46
ROEBOURNE AERO,02/03/2023,9.2,0.0, ,40.2,26.7,79,30,4.89,27.07
ROEBOURNE AERO,03/03/2023,7.9,0.0, ,37.2,27.5,90,48,6.42,25.53
ROEBOURNE AERO,04/03/2023,8.1,0.0, ,37.2,27.6,86,53,6.76,26.98
ROEBOURNE AERO,05/03/2023,7.8,0.0, ,37.3,26.5,87,50,5.57,26.99
ROEBOURNE AERO,06/03/2023,9.2,0.0, ,40.7,28.4,82,28,4.77,26.87
ROEBOURNE AERO,07/03/2023,6.9,9.6, ,34.8,21.6,94,49,5.33,25.56
ROEBOURNE AERO,08/03/2023,7.4,0.2, ,37.5,27.5,95,46,4.19,26.61
ROEBOURNE AERO,09/03/2023,8.4,0.0, ,38.9,26.3,85,32,4.45,26.55
ROEBOURNE AERO,10/03/2023,8.7,0.0, ,39.7,26.4,89,28,4.60,26.43
ROEBOURNE AERO,11/03/2023,10.4,0.0, ,42.8,24.8,80,10,4.84,26.32
ROEBOURNE AERO,12/03/2023,8.9,0.0, ,39.4,23.0,79,20,4.46,26.20
ROEBOURNE AERO,13/03/2023,7.4,0.0, ,37.6,24.0,80,42,3.82,26.08
ROEBOURNE AERO,14/03/2023,7.7,0.0, ,38.2,25.2,91,35,4.15,25.96
ROEBOURNE AERO,15/03/2023,8.4,0.0, ,40.7,25.0,95,24,3.98,25.83
ROEBOURNE AERO,16/03/2023,9.8,0.0, ,42.1,26.0,85,19,5.00,25.71
ROEBOURNE AERO,17/03/2023,8.9,0.0, ,43.2,26.5,80,13,3.57,25.59
ROEBOURNE AERO,18/03/2023,8.0,0.0, ,40.5,23.5,93,17,3.33,25.46
ROEBOURNE AERO,19/03/2023,9.0,0.0, ,43.6,23.5,83,11,3.53,25.34
ROEBOURNE AERO,20/03/2023,8.3,0.0, ,38.9,26.5,74,29,4.21,25.21
ROEBOURNE AERO,21/03/2023,7.7,0.0, ,39.0,27.8,83,30,3.67,25.00
ROEBOURNE AERO,22/03/2023,7.6,1.2, ,40.9,25.3,87,28,3.13,24.90
ROEBOURNE AERO,23/03/2023,9.6,0.0, ,42.2,27.5,76,22,4.94,24.83
ROEBOURNE AERO,24/03/2023,6.8,0.0, ,36.7,27.0,82,39,4.25,20.96
ROEBOURNE AERO,25/03/2023,6.2,0.0, ,35.4,26.1,78,50,3.33,22.90
ROEBOURNE AERO,26/03/2023,4.7,2.2, ,34.1,24.8,94,56,3.01,18.07
ROEBOURNE AERO,27/03/2023,2.7,0.4, ,31.0,25.0,97,68,2.18,10.04
ROEBOURNE AERO,28/03/2023,3.4,1.0, ,32.6,24.1,100,55,2.52,11.65
ROEBOURNE AERO,29/03/2023,2.8,3.0, ,32.5,25.4,100,64,2.32,9.45
ROEBOURNE AERO,30/03/2023,4.2,14.8, ,32.8,23.6,100,59,2.99,16.88
ROEBOURNE AERO,31/03/2023,5.5,0.2, ,33.8,24.9,100,52,3.16,23.08
Totals:,,230.8,32.6, ,,,,,, 
