'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/12/2022,11.3,0.0, ,41.7,25.3,67,21,5.60,30.02
ROEBOURNE AERO,02/12/2022,12.0,0.0, ,41.3,24.2,75,19,6.77,29.98
ROEBOURNE AERO,03/12/2022,12.3,0.0, ,41.8,24.7,71,16,6.59,29.86
ROEBOURNE AERO,04/12/2022,13.0,0.0, ,43.4,24.7,70,12,6.56,30.19
ROEBOURNE AERO,05/12/2022,14.1,0.0, ,43.9,27.7,57,10,7.08,30.14
ROEBOURNE AERO,06/12/2022,12.9,0.0, ,42.9,24.5,66,10,6.35,30.10
ROEBOURNE AERO,07/12/2022,12.7,0.0, ,40.1,23.7,64,11,7.15,30.20
ROEBOURNE AERO,08/12/2022,12.9,0.0, ,42.3,23.5,72,11,6.79,30.19
ROEBOURNE AERO,09/12/2022,11.6,0.0, ,40.6,23.8,73,18,6.26,30.18
ROEBOURNE AERO,10/12/2022,13.2,0.0, ,44.3,24.0,47,9,5.85,29.46
ROEBOURNE AERO,11/12/2022,14.5,0.0, ,45.2,26.0,35,11,6.71,30.17
ROEBOURNE AERO,12/12/2022,14.2,0.0, ,46.1,28.5,40,9,6.26,29.56
ROEBOURNE AERO,13/12/2022,11.7,0.0, ,40.1,30.3,51,15,5.63,29.87
ROEBOURNE AERO,14/12/2022,8.8,0.0, ,35.6,24.2,85,32,5.07,30.30
ROEBOURNE AERO,15/12/2022,12.5,0.0, ,41.7,24.4,62,13,6.30,30.40
ROEBOURNE AERO,16/12/2022,12.2,0.0, ,38.9,22.6,76,17,7.94,30.35
ROEBOURNE AERO,17/12/2022,10.8,0.0, ,38.0,24.2,78,30,7.58,30.41
ROEBOURNE AERO,18/12/2022,8.1,0.0, ,34.3,24.3,84,44,5.35,30.19
ROEBOURNE AERO,19/12/2022,8.0,0.0, ,34.5,24.3,81,45,4.97,30.14
ROEBOURNE AERO,20/12/2022,8.3,0.0, ,33.8,22.7,80,38,5.23,30.06
ROEBOURNE AERO,21/12/2022,8.5,0.0, ,34.4,20.4,80,40,5.86,30.11
ROEBOURNE AERO,22/12/2022,7.5,0.0, ,33.4,20.4,84,45,4.55,30.35
ROEBOURNE AERO,23/12/2022,9.0,0.0, ,38.1,21.6,84,29,4.44,30.39
ROEBOURNE AERO,24/12/2022,10.6,0.0, ,41.0,25.3,74,24,5.65,27.72
ROEBOURNE AERO,25/12/2022,10.7,0.0, ,39.1,26.2,74,35,7.22,29.84
ROEBOURNE AERO,26/12/2022,9.1,0.0, ,37.4,26.6,83,45,6.66,29.52
ROEBOURNE AERO,27/12/2022,9.2,0.0, ,38.2,26.4,87,33,5.00,30.28
ROEBOURNE AERO,28/12/2022,9.5,0.0, ,41.6,27.6,83,27,5.04,24.96
ROEBOURNE AERO,29/12/2022,9.7,0.0, ,40.2,29.2,57,12,4.74,20.26
ROEBOURNE AERO,30/12/2022,12.3,0.0, ,44.1,30.2,72,15,5.88,29.60
ROEBOURNE AERO,31/12/2022,9.0,0.0, ,40.2,24.9,81,42,4.80,29.43
Totals:,,340.2,0, ,,,,,, 
