'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/04/2023,3.3,0.0, ,26.0,17.2,87,56,3.92,11.55
GINGIN AERO,02/04/2023,3.9,0.0, ,28.2,15.1,97,44,3.25,15.49
GINGIN AERO,03/04/2023,4.5,0.0, ,28.7,12.5,96,39,3.57,19.04
GINGIN AERO,04/04/2023,4.2,0.0, ,25.9,13.8,91,38,3.89,17.52
GINGIN AERO,05/04/2023,3.6,0.0, ,24.0,4.4,97,39,2.96,18.43
GINGIN AERO,06/04/2023,4.0,0.0, ,25.7,7.4,95,35,3.39,17.33
GINGIN AERO,07/04/2023,4.1,0.0, ,25.3,14.6,84,38,4.91,10.78
GINGIN AERO,08/04/2023,2.7,0.0, ,19.9,11.3,84,57,4.30,9.93
GINGIN AERO,09/04/2023,3.1,0.0, ,25.1,14.0,95,39,2.35,13.45
GINGIN AERO,10/04/2023,4.1,0.0, ,25.5,7.9,97,36,4.63,12.99
GINGIN AERO,11/04/2023,3.5,3.4, ,23.3,13.5,89,46,3.65,16.74
GINGIN AERO,12/04/2023,3.0,0.0, ,24.0,10.4,97,47,2.80,13.96
GINGIN AERO,13/04/2023,4.2,0.0, ,25.8,11.4,97,43,5.71,14.10
GINGIN AERO,14/04/2023,3.9,6.4, ,19.8,11.3,87,38,6.52,13.66
GINGIN AERO,15/04/2023,2.6,0.2, ,21.2,7.1,96,48,2.39,13.81
GINGIN AERO,16/04/2023,2.3,4.4, ,22.1,11.9,100,58,2.55,11.31
GINGIN AERO,17/04/2023,2.9,0.0, ,24.4,8.5,98,47,2.30,16.13
GINGIN AERO,18/04/2023,4.0,0.0, ,24.1,10.5,96,34,4.27,17.17
GINGIN AERO,19/04/2023,5.1,0.0, ,25.6,11.8,68,27,5.02,17.02
GINGIN AERO,20/04/2023,4.6,0.0, ,26.9,10.9,67,21,3.33,16.93
GINGIN AERO,21/04/2023,4.6,0.0, ,28.9,5.3,79,20,3.08,15.99
GINGIN AERO,22/04/2023,4.9,0.0, ,30.9,7.2,82,15,2.95,16.56
GINGIN AERO,23/04/2023,5.2,0.0, ,31.8,6.3,96,17,3.37,16.28
GINGIN AERO,24/04/2023,2.4,4.6, ,18.9,13.4,98,55,4.63,10.07
GINGIN AERO,25/04/2023,2.9,3.0, ,19.4,6.7,98,44,4.87,12.93
GINGIN AERO,26/04/2023,2.9,3.6, ,22.4,12.5,94,53,4.26,12.54
GINGIN AERO,27/04/2023,3.0,0.0, ,22.2,9.3,97,46,4.21,12.38
GINGIN AERO,28/04/2023,3.2,0.2, ,20.1,5.6,87,35,3.75,15.64
GINGIN AERO,29/04/2023,3.1,0.0, ,22.2,2.6,92,30,2.72,15.63
GINGIN AERO,30/04/2023,3.6,0.0, ,24.1,3.6,93,26,3.16,15.45
Totals:,,109.4,25.8, ,,,,,, 
