'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/12/2022,4.4,0.0, ,25.0,18.9,73,52,4.45,14.41
GINGIN AERO,02/12/2022,6.1,0.0, ,25.8,17.1,84,42,4.28,28.39
GINGIN AERO,03/12/2022,6.6,0.0, ,29.5,9.5,92,35,4.25,28.70
GINGIN AERO,04/12/2022,8.7,0.0, ,31.7,16.0,70,28,5.88,30.80
GINGIN AERO,05/12/2022,7.1,0.0, ,28.5,14.7,79,40,5.05,31.27
GINGIN AERO,06/12/2022,6.9,0.0, ,28.0,14.9,79,32,5.33,26.11
GINGIN AERO,07/12/2022,10.4,0.0, ,32.8,15.1,67,22,8.21,30.70
GINGIN AERO,08/12/2022,6.7,0.0, ,27.1,16.2,81,39,5.55,27.87
GINGIN AERO,09/12/2022,5.6,0.0, ,24.1,10.7,87,37,4.10,27.49
GINGIN AERO,10/12/2022,6.7,0.0, ,26.1,10.5,91,30,4.87,31.40
GINGIN AERO,11/12/2022,8.2,0.0, ,28.4,12.3,80,18,5.75,31.72
GINGIN AERO,12/12/2022,9.5,0.0, ,30.7,13.7,77,17,7.11,31.72
GINGIN AERO,13/12/2022,7.0,1.0, ,27.2,12.8,84,34,8.00,23.55
GINGIN AERO,14/12/2022,8.6,1.2, ,31.0,15.7,81,22,5.69,31.55
GINGIN AERO,15/12/2022,9.1,0.0, ,32.1,15.8,63,24,6.15,29.11
GINGIN AERO,16/12/2022,9.7,0.0, ,31.7,16.0,64,17,6.33,31.82
GINGIN AERO,17/12/2022,9.3,0.0, ,32.6,15.6,66,21,5.86,30.72
GINGIN AERO,18/12/2022,9.2,0.0, ,34.2,17.3,68,15,5.08,27.66
GINGIN AERO,19/12/2022,11.3,0.0, ,37.9,19.1,50,9,5.66,28.63
GINGIN AERO,20/12/2022,11.4,0.0, ,38.2,22.9,29,9,5.34,28.38
GINGIN AERO,21/12/2022,10.5,0.0, ,35.0,20.9,46,19,5.77,30.99
GINGIN AERO,22/12/2022,11.3,0.0, ,37.8,20.9,49,14,5.80,30.45
GINGIN AERO,23/12/2022,10.3,0.0, ,39.5,15.5,76,9,4.14,31.72
GINGIN AERO,24/12/2022,8.5,0.0, ,35.0,12.4,89,19,3.76,31.74
GINGIN AERO,25/12/2022,7.1,0.0, ,31.6,14.4,97,31,3.26,31.70
GINGIN AERO,26/12/2022,5.6,0.0, ,27.1,14.9,91,51,4.72,25.81
GINGIN AERO,27/12/2022,6.3,0.0, ,26.9,11.5,89,40,4.76,29.76
GINGIN AERO,28/12/2022,9.5,0.0, ,32.8,13.8,81,11,5.48,31.74
GINGIN AERO,29/12/2022,10.4,0.0, ,37.0,13.1,84,9,5.02,31.70
GINGIN AERO,30/12/2022,8.2,0.0, ,34.2,10.5,88,21,3.62,31.68
GINGIN AERO,31/12/2022,5.8,0.0, ,25.9,18.2,82,45,5.86,23.00
Totals:,,256,2.2, ,,,,,, 
