'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/02/2023,4.6,0.0, ,23.9,16.9,88,53,4.18,21.95
EUCLA,02/02/2023,3.8,0.0, ,22.1,15.5,90,54,5.75,14.43
EUCLA,03/02/2023,4.5,0.2, ,21.8,16.2,68,46,5.36,13.89
EUCLA,04/02/2023,5.3,0.0, ,22.8,16.1,75,44,4.12,25.41
EUCLA,05/02/2023,5.3,0.0, ,25.7,11.6,93,57,5.10,29.05
EUCLA,06/02/2023,7.3,0.0, ,34.0,15.3,94,48,5.50,28.96
EUCLA,07/02/2023,10.9,0.0, ,37.5,18.3,62,14,6.10,28.88
EUCLA,08/02/2023,9.4,0.0, ,32.8,24.2,88,13,6.86,27.99
EUCLA,09/02/2023,5.2,0.0, ,24.6,18.6,85,57,5.59,25.14
EUCLA,10/02/2023,4.9,0.0, ,24.4,18.1,84,55,3.91,24.24
EUCLA,11/02/2023,4.4,0.0, ,24.0,15.4,92,62,4.60,23.32
EUCLA,12/02/2023,4.5,0.0, ,24.0,18.8,82,60,5.45,19.00
EUCLA,13/02/2023,5.5,0.0, ,24.1,18.4,79,53,5.33,26.22
EUCLA,14/02/2023,6.9,0.0, ,32.6,12.6,91,39,4.50,27.86
EUCLA,15/02/2023,11.3,0.0, ,43.3,20.4,86,12,6.77,16.36
EUCLA,16/02/2023,5.0,0.0, ,24.3,17.7,84,60,4.97,25.34
EUCLA,17/02/2023,4.9,0.0, ,24.5,17.7,89,65,4.78,27.38
EUCLA,18/02/2023,5.8,0.0, ,29.9,18.3,92,60,5.34,27.15
EUCLA,19/02/2023,8.2,0.0, ,31.9,17.9,79,20,5.59,27.05
EUCLA,20/02/2023,8.6,0.0, ,36.0,23.5,76,21,4.60,26.80
EUCLA,21/02/2023,9.7,0.0, ,40.7,20.8,84,21,6.07,20.25
EUCLA,22/02/2023,13.9,0.0, ,46.8,23.9,33,8,6.25,24.96
EUCLA,23/02/2023,7.1,0.0, ,33.6,21.0,95,19,4.38,22.46
EUCLA,24/02/2023,3.7,4.6, ,22.6,17.8,97,53,4.94,15.84
EUCLA,25/02/2023,4.9,0.2, ,23.2,15.5,77,49,4.15,23.54
EUCLA,26/02/2023,5.2,0.0, ,24.3,17.3,79,49,4.16,25.18
EUCLA,27/02/2023,4.7,0.0, ,24.5,14.6,91,57,4.25,25.31
EUCLA,28/02/2023,4.3,0.0, ,24.0,18.2,84,57,5.11,18.05
Totals:,,179.8,5, ,,,,,, 
