'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/08/2023,4.8,0.4, ,27.6,9.2,99,24,5.16,14.29
EUCLA,02/08/2023,7.8,0.0, ,29.1,15.0,38,19,7.73,14.20
EUCLA,03/08/2023,4.3,0.4, ,23.1,18.1,92,28,7.14,8.26
EUCLA,04/08/2023,2.1,1.8, ,15.4,10.3,94,56,3.92,13.62
EUCLA,05/08/2023,2.1,0.0, ,15.2,10.6,89,53,3.75,11.36
EUCLA,06/08/2023,3.1,0.0, ,19.5,5.9,97,36,4.62,14.75
EUCLA,07/08/2023,3.7,0.0, ,22.1,6.2,87,31,4.46,14.91
EUCLA,08/08/2023,5.5,0.0, ,28.4,9.6,59,22,4.84,14.95
EUCLA,09/08/2023,3.5,0.0, ,19.4,14.3,93,28,5.20,14.01
EUCLA,10/08/2023,2.2,0.0, ,17.2,3.1,98,51,3.39,15.14
EUCLA,11/08/2023,3.3,0.0, ,24.0,9.3,91,35,4.09,8.35
EUCLA,12/08/2023,1.7,1.2, ,17.2,11.9,96,75,3.49,10.87
EUCLA,13/08/2023,1.3,1.6, ,15.6,10.4,98,82,2.76,9.49
EUCLA,14/08/2023,1.5,5.0, ,16.3,11.1,97,83,2.72,11.42
EUCLA,15/08/2023,2.4,0.2, ,20.6,8.7,99,57,3.08,14.45
EUCLA,16/08/2023,3.4,0.2, ,23.9,8.8,96,30,3.12,14.77
EUCLA,17/08/2023,2.9,0.2, ,17.7,10.3,92,48,5.50,15.46
EUCLA,18/08/2023,2.5,0.0, ,18.2,10.1,96,55,3.80,15.00
EUCLA,19/08/2023,2.1,0.4, ,18.2,7.4,98,64,2.92,14.55
EUCLA,20/08/2023,3.0,0.0, ,21.8,7.9,98,50,3.75,16.36
EUCLA,21/08/2023,3.5,0.0, ,21.1,9.1,93,45,5.53,15.78
EUCLA,22/08/2023,2.5,0.0, ,17.8,2.8,95,46,3.02,16.55
EUCLA,23/08/2023,4.6,0.0, ,25.0,4.2,89,23,4.25,16.53
EUCLA,24/08/2023,6.7,0.0, ,32.2,9.4,94,15,5.14,17.02
EUCLA,25/08/2023,2.4,0.0, ,18.4,12.5,95,67,3.96,15.99
EUCLA,26/08/2023,3.3,0.0, ,21.7,7.7,98,46,4.10,17.39
EUCLA,27/08/2023,7.6,0.2, ,32.4,10.5,88,13,6.09,17.39
EUCLA,28/08/2023,7.5,0.0, ,34.4,15.5,92,9,5.36,17.64
EUCLA,29/08/2023,2.6,0.0, ,19.4,12.7,99,64,5.49,15.62
EUCLA,30/08/2023,2.5,0.6, ,16.3,11.6,92,61,3.78,16.65
EUCLA,31/08/2023,2.2,0.0, ,17.3,10.5,95,60,2.98,13.50
Totals:,,108.6,12.2, ,,,,,, 
