'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/12/2022,7.7,0.0, ,34.2,13.0,96,40,5.15,29.20
EUCLA,02/12/2022,10.8,0.0, ,36.6,15.3,65,13,5.79,31.45
EUCLA,03/12/2022,7.4,0.0, ,26.7,22.6,94,22,6.26,28.35
EUCLA,04/12/2022,2.7,0.6, ,21.5,16.3,94,75,6.24,11.56
EUCLA,05/12/2022,4.3,0.2, ,21.9,16.6,91,68,6.95,24.65
EUCLA,06/12/2022,4.0,0.0, ,21.9,16.7,89,67,5.96,19.93
EUCLA,07/12/2022,5.8,0.0, ,21.8,15.2,73,49,5.76,28.92
EUCLA,08/12/2022,4.9,0.0, ,29.3,12.7,87,49,5.99,12.73
EUCLA,09/12/2022,6.8,2.2, ,27.0,14.6,93,33,4.60,31.84
EUCLA,10/12/2022,4.2,0.0, ,22.4,14.7,94,68,5.51,24.72
EUCLA,11/12/2022,5.5,0.0, ,22.0,15.3,83,48,5.95,27.96
EUCLA,12/12/2022,5.9,0.0, ,21.1,14.3,69,38,4.42,29.70
EUCLA,13/12/2022,5.3,0.0, ,22.1,13.7,79,42,4.54,25.46
EUCLA,14/12/2022,5.6,0.0, ,21.2,14.9,70,46,6.11,25.35
EUCLA,15/12/2022,5.5,0.0, ,21.0,15.3,76,58,7.67,29.98
EUCLA,16/12/2022,4.3,0.0, ,21.1,16.1,81,65,7.32,20.22
EUCLA,17/12/2022,2.1,0.0, ,19.8,16.6,90,79,5.45,7.96
EUCLA,18/12/2022,3.1,0.2, ,23.2,16.6,95,75,4.39,15.42
EUCLA,19/12/2022,4.8,0.2, ,23.9,16.4,96,66,4.28,27.58
EUCLA,20/12/2022,4.8,0.0, ,24.1,16.4,93,63,4.42,26.16
EUCLA,21/12/2022,3.3,0.0, ,21.2,15.3,95,67,4.74,16.84
EUCLA,22/12/2022,4.9,0.0, ,23.2,16.4,77,57,4.46,22.74
EUCLA,23/12/2022,5.8,0.0, ,23.7,15.7,89,49,4.10,31.36
EUCLA,24/12/2022,6.6,0.0, ,30.5,10.4,97,49,4.28,32.00
EUCLA,25/12/2022,10.9,0.0, ,40.3,14.6,79,20,5.25,31.25
EUCLA,26/12/2022,12.6,0.0, ,45.6,20.3,40,12,5.59,21.95
EUCLA,27/12/2022,6.9,0.2, ,25.9,22.9,76,37,6.94,23.29
EUCLA,28/12/2022,5.9,0.0, ,21.9,15.3,68,43,5.82,26.90
EUCLA,29/12/2022,5.7,0.0, ,22.0,14.6,72,48,5.13,28.43
EUCLA,30/12/2022,5.1,0.0, ,22.6,16.5,85,58,5.59,26.83
EUCLA,31/12/2022,6.1,0.0, ,29.7,14.6,91,65,4.73,31.57
Totals:,,179.3,3.6, ,,,,,, 
