'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/07/2023,3.5,0.0, ,17.5,6.2,64,32,4.92,15.79
NEWMAN AERO,02/07/2023,3.0,0.0, ,19.2,2.3,75,32,3.19,15.81
NEWMAN AERO,03/07/2023,2.6,0.0, ,20.0,1.1,86,29,2.13,15.84
NEWMAN AERO,04/07/2023,2.9,0.0, ,21.9,2.0,81,20,2.10,15.88
NEWMAN AERO,05/07/2023,3.2,0.0, ,20.3,8.4,80,33,3.54,15.66
NEWMAN AERO,06/07/2023,2.7,0.0, ,19.7,3.1,85,29,2.33,15.95
NEWMAN AERO,07/07/2023,3.2,0.0, ,20.0,3.7,78,25,3.14,15.98
NEWMAN AERO,08/07/2023, ,0.0, , ,1.2,79,13,3.25,16.02
NEWMAN AERO,09/07/2023,3.8,0.0, ,22.7,1.6,75,12,3.00,16.06
NEWMAN AERO,10/07/2023,4.0,0.0, ,23.5,2.4,58,10,2.97,16.10
NEWMAN AERO,11/07/2023,3.6,0.0, ,24.0,2.6,56,13,2.49,16.16
NEWMAN AERO,12/07/2023,3.4,0.0, ,25.2,4.9,60,27,2.35,16.19
NEWMAN AERO,13/07/2023,3.2,0.0, ,26.8,5.8,72,21,1.83,16.25
NEWMAN AERO,14/07/2023,4.1,0.0, ,27.1,6.9,65,19,2.84,16.31
NEWMAN AERO,15/07/2023,4.0,0.0, ,19.4,10.3,65,27,4.90,16.36
NEWMAN AERO,16/07/2023,3.0,0.0, ,21.6,2.7,74,27,2.39,16.41
NEWMAN AERO,17/07/2023,3.4,0.0, ,25.3,3.8,76,23,2.20,16.48
NEWMAN AERO,18/07/2023,4.6,0.0, ,28.8,6.6,70,21,3.32,16.54
NEWMAN AERO,19/07/2023,4.2,0.0, ,26.4,10.0,65,17,2.94,16.60
NEWMAN AERO,20/07/2023,3.5,0.0, ,21.2,9.4,87,33,4.00,16.67
NEWMAN AERO,21/07/2023,3.9,0.0, ,22.7,5.4,64,22,3.36,16.74
NEWMAN AERO,22/07/2023,4.6,0.0, ,21.3,4.1,53,12,4.40,16.80
NEWMAN AERO,23/07/2023,4.0,0.0, ,20.8,1.8,60,19,3.79,16.87
NEWMAN AERO,24/07/2023,4.4,0.0, ,22.3,1.1,63,16,3.98,16.93
NEWMAN AERO,25/07/2023,4.7,0.0, ,23.2,1.9,54,16,4.15,17.02
NEWMAN AERO,26/07/2023,3.9,0.0, ,22.5,4.5,54,17,3.14,14.46
NEWMAN AERO,27/07/2023,3.4,0.0, ,21.7,7.4,84,33,3.34,17.15
NEWMAN AERO,28/07/2023,3.4,0.0, ,23.1,4.7,66,23,2.29,17.29
NEWMAN AERO,29/07/2023,3.6,0.0, ,23.9,4.6,61,16,2.33,17.37
NEWMAN AERO,30/07/2023,3.9,0.0, ,23.5,3.7,59,12,2.59,17.46
NEWMAN AERO,31/07/2023,3.9,0.0, ,26.2,4.0,52,15,2.22,17.56
Totals:,,109.6,0, ,,,,,, 
