'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/01/2023,9.9,0.0, ,42.0,26.5,26,10,3.41,29.51
NEWMAN AERO,02/01/2023,11.4,0.0, ,42.6,27.9,38,14,4.78,29.33
NEWMAN AERO,03/01/2023,13.1,0.0, ,40.9,30.9,27,17,6.78,27.77
NEWMAN AERO,04/01/2023,13.8,0.0, ,39.2,28.5,24,12,7.62,29.43
NEWMAN AERO,05/01/2023,11.8,0.0, ,37.5,26.0,29,8,6.17,26.86
NEWMAN AERO,06/01/2023,9.6,0.0, ,39.2,21.6,46,8,3.57,30.62
NEWMAN AERO,07/01/2023,8.8,0.0, ,42.0,22.7,39,8,2.74,28.34
NEWMAN AERO,08/01/2023,10.8,0.0, ,43.2,28.8,34,5,4.46,23.65
NEWMAN AERO,09/01/2023, ,0.0, , ,26.5,60,15,3.85,25.89
NEWMAN AERO,10/01/2023,9.5, , ,40.7,25.4,57,10,3.52,28.73
NEWMAN AERO,11/01/2023,11.5,0.0, ,41.2,27.4,16,7,4.62,30.53
NEWMAN AERO,12/01/2023,11.1,0.0, ,42.5,26.8,14,4,4.09,30.48
NEWMAN AERO,13/01/2023,11.5,0.0, ,43.4,23.5,13,4,4.34,30.43
NEWMAN AERO,14/01/2023,10.3,0.0, ,42.1,26.7,70,10,4.59,26.08
NEWMAN AERO,15/01/2023,9.2,3.4, ,39.1,25.3,72,14,4.07,27.18
NEWMAN AERO,16/01/2023,7.9,4.6, ,36.8,23.5,84,21,4.33,22.20
NEWMAN AERO,17/01/2023,9.1,0.2, ,39.4,27.4,50,19,3.63,27.23
NEWMAN AERO,18/01/2023,9.6,0.2, ,38.7,27.8,85,24,5.53,27.77
NEWMAN AERO,19/01/2023,3.4,21.4, ,29.9,22.6,96,47,2.29,10.69
NEWMAN AERO,20/01/2023,5.9,0.6, ,32.4,24.5,71,31,3.83,15.31
NEWMAN AERO,21/01/2023,7.4,0.4, ,35.6,24.3,88,29,3.83,25.12
NEWMAN AERO,22/01/2023,9.4,0.0, ,38.9,26.7,69,16,4.15,28.14
NEWMAN AERO,23/01/2023,6.5,0.0, ,37.5,27.0,81,25,3.44,17.01
NEWMAN AERO,24/01/2023,7.0,9.6, ,34.9,22.8,90,31,3.97,22.84
NEWMAN AERO,25/01/2023,6.4,0.0, ,35.3,25.5,71,23,3.54,15.41
NEWMAN AERO,26/01/2023,9.1,0.0, ,39.1,26.2,51,14,3.49,28.41
NEWMAN AERO,27/01/2023,8.8,0.0, ,38.3,26.9,74,23,4.45,25.35
NEWMAN AERO,28/01/2023,7.6,3.2, ,35.1,23.8,82,35,5.11,23.53
NEWMAN AERO,29/01/2023,7.8,2.2, ,35.4,23.6,85,36,4.64,26.87
NEWMAN AERO,30/01/2023,7.7,0.0, ,37.0,25.3,74,28,2.98,27.82
NEWMAN AERO,31/01/2023,8.8,0.0, ,39.4,25.9,63,13,3.11,29.29
Totals:,,274.7,45.8, ,,,,,, 
