'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/12/2022,11.6,0.0, ,39.2,20.7,74,9,6.12,30.24
NORSEMAN AERO,02/12/2022,8.7,0.0, ,34.1,16.2,90,26,5.52,29.93
NORSEMAN AERO,03/12/2022,8.0,0.0, ,33.2,14.8,84,27,5.24,26.19
NORSEMAN AERO,04/12/2022,7.5,0.0, ,29.6,14.6,77,34,5.75,28.27
NORSEMAN AERO,05/12/2022,7.6,0.0, ,31.5,15.1,79,32,4.49,29.30
NORSEMAN AERO,06/12/2022,4.4,0.0, ,23.7,14.8,88,48,5.49,15.65
NORSEMAN AERO,07/12/2022,7.3,0.0, ,28.1,10.2,86,24,4.86,30.01
NORSEMAN AERO,08/12/2022,8.2,0.2, ,33.2,13.9,74,27,5.26,26.42
NORSEMAN AERO,09/12/2022,8.0,0.0, ,33.2,14.5,78,29,4.61,28.31
NORSEMAN AERO,10/12/2022,7.3,0.0, ,28.2,13.5,92,29,5.59,29.70
NORSEMAN AERO,11/12/2022,6.5,0.0, ,24.7,11.8,82,26,4.75,29.01
NORSEMAN AERO,12/12/2022,6.5,0.0, ,26.1,7.8,84,23,3.75,30.24
NORSEMAN AERO,13/12/2022,4.7,0.0, ,22.1,11.0,78,34,4.84,16.33
NORSEMAN AERO,14/12/2022,7.0,0.0, ,26.5,13.2,74,33,6.51,26.64
NORSEMAN AERO,15/12/2022,5.6,2.6, ,24.4,12.8,86,39,4.87,24.37
NORSEMAN AERO,16/12/2022,5.6,0.2, ,25.7,14.0,81,34,4.90,19.95
NORSEMAN AERO,17/12/2022,5.0,5.4, ,25.4,13.7,100,41,4.09,22.35
NORSEMAN AERO,18/12/2022,5.8,0.0, ,27.9,11.6,93,28,3.33,23.87
NORSEMAN AERO,19/12/2022,7.0,0.0, ,29.7,11.6,96,22,3.79,28.70
NORSEMAN AERO,20/12/2022,8.2,0.0, ,31.6,14.4,82,15,4.18,30.51
NORSEMAN AERO,21/12/2022,8.0,0.0, ,32.0,12.6,93,10,3.60,31.33
NORSEMAN AERO,22/12/2022,8.0,0.0, ,32.0,14.3,81,19,3.95,31.16
NORSEMAN AERO,23/12/2022,9.2,0.0, ,36.3,15.2,67,12,3.78,31.32
NORSEMAN AERO,24/12/2022,11.9,0.0, ,41.2,16.1,56,7,5.12,30.90
NORSEMAN AERO,25/12/2022,9.5,0.0, ,37.2,14.8,90,18,4.59,30.88
NORSEMAN AERO,26/12/2022,10.3,0.0, ,40.3,15.7,84,16,4.82,28.28
NORSEMAN AERO,27/12/2022,8.5,0.0, ,30.5,16.0,86,24,6.67,29.93
NORSEMAN AERO,28/12/2022,7.4,0.0, ,28.3,11.1,70,20,4.09,30.82
NORSEMAN AERO,29/12/2022,8.0,0.0, ,32.4,11.2,71,18,3.65,30.77
NORSEMAN AERO,30/12/2022,10.0,0.0, ,35.4,16.3,62,13,5.11,30.55
NORSEMAN AERO,31/12/2022,14.0,0.0, ,41.8,20.8,72,7,7.87,29.82
Totals:,,245.3,8.4, ,,,,,, 
