'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/01/2023,6.2,0.0, ,22.9,16.5,78,56,10.40,31.14
GARDEN ISLAND HSF,02/01/2023,8.3,0.0, ,28.9,15.5,77,32,7.64,31.10
GARDEN ISLAND HSF,03/01/2023,9.7,0.0, ,33.9,17.2,79,25,6.70,31.38
GARDEN ISLAND HSF,04/01/2023,9.9,0.0, ,35.5,17.9,87,21,6.22,31.42
GARDEN ISLAND HSF,05/01/2023,10.9,0.0, ,37.5,21.1,74,17,6.10,31.48
GARDEN ISLAND HSF,06/01/2023,7.9,0.0, ,26.8,21.6,83,31,10.30,24.48
GARDEN ISLAND HSF,07/01/2023,5.7,0.0, ,22.2,14.9,82,59,10.80,31.03
GARDEN ISLAND HSF,08/01/2023,6.6,0.0, ,25.0,17.0,80,52,9.37,31.08
GARDEN ISLAND HSF,09/01/2023, ,0.0, , ,18.3,100,52,4.78,30.89
GARDEN ISLAND HSF,10/01/2023, , , , , , , , ,27.22
GARDEN ISLAND HSF,11/01/2023,5.7, , ,22.5,20.0,84,60,9.17,28.99
GARDEN ISLAND HSF,12/01/2023,6.1,0.0, ,23.9,19.1,83,57,8.38,30.77
GARDEN ISLAND HSF,13/01/2023,5.7,0.0, ,23.5,20.8,83,68,11.99,30.77
GARDEN ISLAND HSF,14/01/2023,9.1,0.0, ,30.3,15.0,76,25,7.70,30.72
GARDEN ISLAND HSF,15/01/2023,7.2,0.0, ,26.0,15.9,81,39,8.68,29.44
GARDEN ISLAND HSF,16/01/2023,5.7,0.0, ,21.9,18.2,83,59,14.20,29.07
GARDEN ISLAND HSF,17/01/2023,7.7,0.0, ,25.7,14.1,79,32,8.92,30.51
GARDEN ISLAND HSF,18/01/2023,9.0,0.0, ,30.9,15.7,84,25,7.86,29.44
GARDEN ISLAND HSF,19/01/2023,9.3,0.0, ,34.1,17.7,79,25,6.22,29.96
GARDEN ISLAND HSF,20/01/2023,9.0,0.0, ,34.8,20.8,87,28,5.77,30.07
GARDEN ISLAND HSF,21/01/2023,8.7,0.0, ,36.4,22.2,83,18,3.98,29.42
GARDEN ISLAND HSF,22/01/2023,6.2,0.0, ,26.8,19.8,94,47,4.66,30.08
GARDEN ISLAND HSF,23/01/2023,5.7,0.2, ,27.2,19.0,97,60,3.70,30.22
GARDEN ISLAND HSF,24/01/2023,6.5,0.0, ,25.7,22.3,88,54,9.41,29.95
GARDEN ISLAND HSF,25/01/2023,6.9,0.0, ,26.6,18.7,82,47,8.18,29.77
GARDEN ISLAND HSF,26/01/2023,6.5,0.0, ,25.7,18.7,81,52,8.12,29.81
GARDEN ISLAND HSF,27/01/2023,5.8,0.0, ,23.1,18.3,81,61,10.96,29.34
GARDEN ISLAND HSF,28/01/2023,6.7,0.0, ,25.5,16.7,75,48,8.25,29.35
GARDEN ISLAND HSF,29/01/2023,7.7,0.0, ,29.6,18.2,78,34,6.90,26.18
GARDEN ISLAND HSF,30/01/2023,7.1,0.0, ,28.7,22.5,81,47,6.38,29.17
GARDEN ISLAND HSF,31/01/2023,7.6,0.0, ,28.7,22.2,81,43,8.20,28.69
Totals:,,215.1,0.2, ,,,,,, 
