'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/02/2023,8.2,4.2, ,41.1,23.9,87,14,2.61,28.44
PARABURDOO AERO,02/02/2023,10.1,0.0, ,42.9,27.5,83,13,4.55,26.64
PARABURDOO AERO,03/02/2023,8.9,2.2, ,39.5,24.1,80,20,4.66,23.66
PARABURDOO AERO,04/02/2023,6.1,0.0, ,34.9,24.7,74,27,3.75,14.22
PARABURDOO AERO,05/02/2023,7.1,0.0, ,38.6,25.6,67,21,2.97,20.46
PARABURDOO AERO,06/02/2023,8.2,0.0, ,40.6,24.1,70,13,2.60,28.08
PARABURDOO AERO,07/02/2023,9.0,0.0, ,41.2,26.4,61,18,3.65,25.83
PARABURDOO AERO,08/02/2023,8.8,0.0, ,42.2,26.5,58,14,2.99,27.60
PARABURDOO AERO,09/02/2023,10.0,0.0, ,43.2,26.8,52,12,3.85,27.42
PARABURDOO AERO,10/02/2023,13.0,0.0, ,44.1,30.1,44,11,6.17,28.61
PARABURDOO AERO,11/02/2023,9.6,0.0, ,43.6,27.8,43,11,3.65,24.62
PARABURDOO AERO,12/02/2023,9.7,0.0, ,44.2,29.2,46,9,3.76,23.55
PARABURDOO AERO,13/02/2023,10.1,0.0, ,43.5,28.8,72,12,4.90,21.90
PARABURDOO AERO,14/02/2023,10.7,5.6, ,41.9,24.9,75,11,5.15,27.29
PARABURDOO AERO,15/02/2023,9.5,0.0, ,42.0,26.8,49,12,3.68,26.20
PARABURDOO AERO,16/02/2023,9.5,0.0, ,42.1,24.7,36,9,3.45,27.52
PARABURDOO AERO,17/02/2023,9.0,0.0, ,43.2,22.5,34,7,2.88,28.28
PARABURDOO AERO,18/02/2023,10.9,0.0, ,45.4,24.7,50,8,4.54,23.86
PARABURDOO AERO,19/02/2023,10.7,0.2, ,43.2,29.0,41,12,4.40,27.01
PARABURDOO AERO,20/02/2023,10.2,0.0, ,43.6,27.4,50,12,4.12,26.65
PARABURDOO AERO,21/02/2023,9.2,0.2, ,40.1,27.3,82,22,5.67,21.25
PARABURDOO AERO,22/02/2023,7.3,21.6, ,37.6,20.6,89,24,3.40,23.64
PARABURDOO AERO,23/02/2023,5.4,0.6, ,33.5,24.5,82,42,3.91,15.12
PARABURDOO AERO,24/02/2023,6.7,1.4, ,35.5,23.4,88,33,4.39,19.86
PARABURDOO AERO,25/02/2023,7.8,1.0, ,37.0,24.6,87,29,4.19,25.68
PARABURDOO AERO,26/02/2023,8.1,2.6, ,38.7,24.4,91,24,3.99,25.72
PARABURDOO AERO,27/02/2023,7.3,3.8, ,38.4,22.6,91,23,3.40,23.03
PARABURDOO AERO,28/02/2023,6.9,3.4, ,37.3,24.4,84,26,3.56,20.35
Totals:,,248,46.8, ,,,,,, 
