'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/10/2022,6.3,0.0, ,30.5,17.8,89,45,5.54,25.16
ONSLOW AIRPORT,02/10/2022,8.6,0.0, ,32.4,18.4,77,23,6.72,25.46
ONSLOW AIRPORT,03/10/2022,8.5,0.0, ,32.3,18.4,74,15,5.78,25.48
ONSLOW AIRPORT,04/10/2022,7.2,0.0, ,30.4,16.4,78,28,5.18,25.53
ONSLOW AIRPORT,05/10/2022,9.1,0.0, ,32.6,17.7,82,18,7.33,25.52
ONSLOW AIRPORT,06/10/2022,9.5,0.0, ,32.9,18.3,67,17,7.11,25.57
ONSLOW AIRPORT,07/10/2022,9.2,0.0, ,33.8,17.1,78,14,6.26,25.34
ONSLOW AIRPORT,08/10/2022,7.7,0.0, ,31.0,16.7,83,28,6.19,25.68
ONSLOW AIRPORT,09/10/2022, ,0.0, , ,17.1,89,33,4.15,25.81
ONSLOW AIRPORT,10/10/2022,9.3, , ,34.2,17.0,78,15,6.27,25.91
ONSLOW AIRPORT,11/10/2022,10.1,0.0, ,33.5,20.5,56,20,7.51,25.99
ONSLOW AIRPORT,12/10/2022,9.8,0.0, ,30.7,16.7,58,11,8.29,21.10
ONSLOW AIRPORT,13/10/2022,8.4,0.0, ,29.6,13.8,71,15,6.35,26.07
ONSLOW AIRPORT,14/10/2022,7.0,0.0, ,29.9,14.9,91,23,4.73,26.35
ONSLOW AIRPORT,15/10/2022,7.9,0.0, ,32.2,16.1,91,14,4.90,26.54
ONSLOW AIRPORT,16/10/2022,8.8,0.0, ,31.9,16.8,80,23,7.30,26.56
ONSLOW AIRPORT,17/10/2022, ,0.0, , ,17.1,61,12,7.46,26.50
ONSLOW AIRPORT,18/10/2022,7.7, , ,31.1,17.2,94,15,5.01,26.52
ONSLOW AIRPORT,19/10/2022,5.7,0.0, ,30.4,19.3,96,56,3.79,26.66
ONSLOW AIRPORT,20/10/2022,6.8,0.0, ,31.1,20.0,86,40,4.69,26.76
ONSLOW AIRPORT,21/10/2022,7.1,0.0, ,29.6,19.9,83,39,6.28,26.82
ONSLOW AIRPORT,22/10/2022,8.1,0.0, ,30.5,18.9,81,33,7.79,26.90
ONSLOW AIRPORT,23/10/2022,7.2,0.0, ,29.3,18.7,88,40,7.86,26.97
ONSLOW AIRPORT,24/10/2022,7.9,0.0, ,30.3,19.1,90,31,7.77,26.52
ONSLOW AIRPORT,25/10/2022,10.0,0.0, ,34.0,18.0,63,13,6.50,27.08
ONSLOW AIRPORT,26/10/2022,11.1,0.0, ,35.8,17.7,66,8,7.06,27.11
ONSLOW AIRPORT,27/10/2022,9.1,0.0, ,32.3,18.3,82,23,7.70,27.14
ONSLOW AIRPORT,28/10/2022,8.1,0.0, ,28.2,17.2,78,27,7.98,27.22
ONSLOW AIRPORT,29/10/2022,7.8,0.0, ,29.0,16.2,74,31,7.73,24.54
ONSLOW AIRPORT,30/10/2022,9.0,0.0, ,31.0,16.0,81,19,7.45,27.25
ONSLOW AIRPORT,31/10/2022,11.7,0.0, ,32.0,16.6,33,7,8.51,27.16
Totals:,,244.7,0, ,,,,,, 
