'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/10/2022,4.0,0.0, ,22.3,9.5,91,47,4.06,21.14
BUNBURY,02/10/2022,3.5,2.2, ,19.8,11.3,95,51,4.65,18.75
BUNBURY,03/10/2022,3.9,0.0, ,20.0,8.0,86,44,4.10,20.28
BUNBURY,04/10/2022,4.3,0.0, ,22.5,9.0,86,41,3.57,22.02
BUNBURY,05/10/2022,3.8,3.4, ,18.1,13.5,92,47,4.82,21.19
BUNBURY,06/10/2022,2.8,0.6, ,17.1,3.2,93,58,2.57,20.08
BUNBURY,07/10/2022,3.1,0.0, ,18.0,1.1,95,50,1.57,23.71
BUNBURY,08/10/2022,3.3,0.0, ,19.1,2.9,95,55,1.60,24.29
BUNBURY,09/10/2022,3.0,0.0, ,19.4,6.6,95,58,3.00,17.90
BUNBURY,10/10/2022,3.9,1.4, ,17.5,11.5,90,43,4.99,21.16
BUNBURY,11/10/2022,3.0,0.0, ,18.2,2.1,93,48,2.70,18.40
BUNBURY,12/10/2022,3.4,0.4, ,19.2,2.9,93,42,2.77,19.38
BUNBURY,13/10/2022, ,0.0, , ,7.3,86,51,1.62,17.56
BUNBURY,14/10/2022, , , ,19.1, ,95,52,2.14,22.10
BUNBURY,15/10/2022,3.7,0.0, ,19.0,6.7,100,45,2.47,24.60
BUNBURY,16/10/2022,3.8,0.0, ,18.6,5.8,98,44,2.88,25.64
BUNBURY,17/10/2022,3.3,2.0, ,20.1,2.9,100,56,2.59,21.46
BUNBURY,18/10/2022,3.8,0.0, ,22.5,2.5,100,55,2.13,25.63
BUNBURY,19/10/2022,5.1,0.0, ,26.0,9.8,97,34,2.97,26.07
BUNBURY,20/10/2022,3.0,0.0, ,19.9,8.7,100,64,3.33,17.89
BUNBURY,21/10/2022,2.9,2.2, ,19.5,10.9,97,55,1.90,16.55
BUNBURY,22/10/2022,4.4,0.0, ,22.5,11.6,88,49,2.88,24.74
BUNBURY,23/10/2022,2.3,0.0, ,20.7,7.8,98,62,1.63,11.60
BUNBURY,24/10/2022,3.8,2.6, ,21.9,13.2,97,53,3.75,20.15
BUNBURY,25/10/2022,4.4,2.8, ,20.5,13.7,94,52,4.00,25.77
BUNBURY,26/10/2022,3.6,0.2, ,20.7,4.2,100,50,2.72,21.82
BUNBURY,27/10/2022,3.9,0.0, ,20.6,7.3,91,38,2.94,20.34
BUNBURY,28/10/2022,5.0,0.0, ,22.4,10.3,80,46,5.42,24.32
BUNBURY,29/10/2022,2.3,0.2, ,16.2,12.0,95,63,4.70,9.53
BUNBURY,30/10/2022,3.5,10.0, ,16.0,7.3,92,54,4.31,23.06
BUNBURY,31/10/2022,3.1,2.6, ,19.3,3.9,100,46,2.51,16.48
Totals:,,103.9,30.6, ,,,,,, 
