'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/11/2022,3.4,0.0, ,21.3,8.9,99,52,3.91,16.46
BUSSELTON AERO,02/11/2022,4.2,0.0, ,22.3,7.6,99,47,3.93,22.29
BUSSELTON AERO,03/11/2022,5.7,0.0, ,29.3,11.8,99,35,3.79,23.46
BUSSELTON AERO,04/11/2022,4.0,0.0, ,22.2,7.8,100,43,2.90,21.59
BUSSELTON AERO,05/11/2022,5.4,0.0, ,24.6,4.7,100,35,3.86,28.19
BUSSELTON AERO,06/11/2022,4.1,0.0, ,21.9,9.3,86,44,4.59,16.37
BUSSELTON AERO,07/11/2022,4.3,0.0, ,24.3,10.2,99,47,5.00,17.31
BUSSELTON AERO,08/11/2022,5.1,0.0, ,25.1,10.1,89,42,4.50,23.04
BUSSELTON AERO,09/11/2022,5.0,0.0, ,23.9,10.5,95,39,3.61,24.93
BUSSELTON AERO,10/11/2022,3.3,1.6, ,22.1,10.4,100,57,5.12,14.33
BUSSELTON AERO,11/11/2022,4.9,0.6, ,19.9,9.1,94,35,6.51,22.90
BUSSELTON AERO,12/11/2022,3.6,0.2, ,19.3,6.1,99,44,4.77,17.06
BUSSELTON AERO,13/11/2022,5.0,0.0, ,21.9,3.7,99,38,4.75,27.18
BUSSELTON AERO,14/11/2022,5.9,0.0, ,23.9,6.0,84,33,4.76,29.05
BUSSELTON AERO,15/11/2022,6.0,0.0, ,25.5,9.9,87,39,4.83,29.46
BUSSELTON AERO,16/11/2022,5.1,0.0, ,26.7,9.3,99,29,3.94,18.17
BUSSELTON AERO,17/11/2022,3.9,0.6, ,19.8,5.8,99,44,4.21,20.09
BUSSELTON AERO,18/11/2022,4.0,7.8, ,17.4,8.3,100,43,5.67,23.05
BUSSELTON AERO,19/11/2022,3.6,2.8, ,20.6,5.5,99,48,3.27,18.94
BUSSELTON AERO,20/11/2022,4.4,0.0, ,22.2,6.4,100,42,3.44,23.18
BUSSELTON AERO,21/11/2022,6.4,0.0, ,26.6,7.2,88,31,4.43,30.05
BUSSELTON AERO,22/11/2022,7.5,0.0, ,32.0,9.0,84,23,4.24,26.70
BUSSELTON AERO,23/11/2022,6.3,0.0, ,26.9,13.5,84,38,4.37,28.99
BUSSELTON AERO,24/11/2022,4.8,0.0, ,24.2,15.5,97,40,3.75,21.31
BUSSELTON AERO,25/11/2022,4.5,2.0, ,24.3,8.8,99,48,3.77,22.72
BUSSELTON AERO,26/11/2022,4.2,0.2, ,22.5,11.2,99,44,5.03,16.88
BUSSELTON AERO,27/11/2022,6.0,0.0, ,25.2,8.7,95,34,5.29,27.43
BUSSELTON AERO,28/11/2022,5.9,0.0, ,25.7,8.3,93,38,4.77,27.72
BUSSELTON AERO,29/11/2022,8.1,0.0, ,33.8,10.9,88,19,3.78,30.23
BUSSELTON AERO,30/11/2022,8.1,0.0, ,33.9,18.9,96,20,4.52,28.03
Totals:,,152.7,15.8, ,,,,,, 
