'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/10/2022,4.1,0.0, ,22.3,7.4,100,51,6.32,21.76
BUSSELTON AERO,02/10/2022,3.9,0.0, ,19.9,11.2,85,53,6.31,19.23
BUSSELTON AERO,03/10/2022,3.7,0.0, ,19.3,6.3,93,44,4.55,20.59
BUSSELTON AERO,04/10/2022,3.8,0.0, ,20.3,6.1,99,48,4.32,22.47
BUSSELTON AERO,05/10/2022,3.5,8.2, ,17.7,9.5,99,48,5.00,20.78
BUSSELTON AERO,06/10/2022,2.9,0.2, ,18.1,1.9,99,55,3.16,19.26
BUSSELTON AERO,07/10/2022,3.2,0.2, ,17.6,4.2,99,52,2.32,23.68
BUSSELTON AERO,08/10/2022,3.4,0.0, ,18.9,3.1,99,52,2.93,24.10
BUSSELTON AERO,09/10/2022,2.7,0.0, ,19.1,4.2,100,56,3.23,14.12
BUSSELTON AERO,10/10/2022, ,2.2, , ,8.7,100,47,4.18,21.72
BUSSELTON AERO,11/10/2022,3.3, , ,17.6,4.3,99,49,4.27,20.27
BUSSELTON AERO,12/10/2022,3.3,0.8, ,18.4,3.5,99,45,3.58,18.45
BUSSELTON AERO,13/10/2022,2.3,0.0, ,17.1,5.3,99,50,2.16,11.74
BUSSELTON AERO,14/10/2022,2.5,0.0, ,17.6,8.7,99,64,2.53,15.47
BUSSELTON AERO,15/10/2022,3.6,3.6, ,19.4,4.1,100,48,2.86,23.07
BUSSELTON AERO,16/10/2022,4.1,0.2, ,20.1,6.5,99,39,3.37,24.29
BUSSELTON AERO,17/10/2022,3.7,3.2, ,21.4,3.7,100,46,3.11,20.44
BUSSELTON AERO,18/10/2022,3.7,0.6, ,20.4,4.6,100,55,2.71,25.48
BUSSELTON AERO,19/10/2022,4.6,0.0, ,23.6,8.9,99,42,3.26,26.03
BUSSELTON AERO,20/10/2022,3.2,0.0, ,21.7,8.5,100,54,3.62,15.87
BUSSELTON AERO,21/10/2022,2.7,1.0, ,19.0,8.2,100,55,2.64,13.77
BUSSELTON AERO,22/10/2022,4.5,0.0, ,22.9,8.3,99,44,3.56,25.03
BUSSELTON AERO,23/10/2022,2.8,0.0, ,21.3,9.0,99,52,2.97,12.40
BUSSELTON AERO,24/10/2022,4.0,0.2, ,22.6,12.0,100,55,5.72,20.32
BUSSELTON AERO,25/10/2022, ,0.6, , ,9.7,99,44,4.10,24.16
BUSSELTON AERO,26/10/2022,4.2, , ,20.6,7.0,99,43,4.58,23.23
BUSSELTON AERO,27/10/2022,4.2,0.0, ,20.2,6.1,93,39,4.42,20.98
BUSSELTON AERO,28/10/2022,5.0,0.0, ,22.4,7.4,88,44,5.89,24.99
BUSSELTON AERO,29/10/2022,2.1,1.6, ,15.0,11.1,95,64,6.12,7.30
BUSSELTON AERO,30/10/2022,2.9,8.4, ,15.6,5.9,97,59,5.94,17.86
BUSSELTON AERO,31/10/2022,3.2,3.6, ,19.1,7.0,99,46,3.49,15.52
Totals:,,101.1,34.6, ,,,,,, 
