'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for May 2023,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 June 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/05/2023,3.1,0.0, ,22.5,3.1,94,34,3.03,15.40
CUNDERDIN AIRFIELD,02/05/2023,3.5,0.0, ,24.3,5.5,96,30,3.21,15.28
CUNDERDIN AIRFIELD,03/05/2023,4.0,0.0, ,28.0,5.7,89,18,2.77,15.10
CUNDERDIN AIRFIELD,04/05/2023,3.5,0.0, ,25.9,4.5,88,28,2.83,14.98
CUNDERDIN AIRFIELD,05/05/2023,3.3,0.0, ,21.2,11.5,89,48,6.26,13.28
CUNDERDIN AIRFIELD,06/05/2023,2.0,0.2, ,17.3,9.8,90,61,4.79,6.26
CUNDERDIN AIRFIELD,07/05/2023,3.4,7.4, ,22.5,10.5,87,39,5.10,9.51
CUNDERDIN AIRFIELD,08/05/2023,4.8,0.0, ,24.4,11.3,67,28,5.56,13.65
CUNDERDIN AIRFIELD,09/05/2023,5.2,0.0, ,27.6,12.4,87,22,5.80,12.06
CUNDERDIN AIRFIELD,10/05/2023,3.0,0.0, ,22.6,12.8,97,50,6.20,9.09
CUNDERDIN AIRFIELD,11/05/2023,1.9,0.2, ,18.4,2.2,99,34,1.61,13.96
CUNDERDIN AIRFIELD,12/05/2023,3.7,0.0, ,25.4,0.9,92,30,3.52,13.95
CUNDERDIN AIRFIELD,13/05/2023,2.3,7.8, ,19.9,7.6,98,49,3.17,12.23
CUNDERDIN AIRFIELD,14/05/2023,1.7,0.2, ,18.3,6.0,98,51,1.76,10.36
CUNDERDIN AIRFIELD,15/05/2023,2.1,0.0, ,19.2,3.2,98,43,2.19,13.79
CUNDERDIN AIRFIELD,16/05/2023,2.7,0.0, ,22.5,4.0,96,36,2.84,12.94
CUNDERDIN AIRFIELD,17/05/2023,3.7,0.0, ,25.2,7.0,92,27,3.81,13.48
CUNDERDIN AIRFIELD,18/05/2023,3.5,0.0, ,25.2,6.2,85,24,3.15,13.45
CUNDERDIN AIRFIELD,19/05/2023,3.2,0.0, ,23.2,3.6,92,22,3.09,13.41
CUNDERDIN AIRFIELD,20/05/2023,2.8,0.0, ,20.8,7.7,94,39,3.76,13.33
CUNDERDIN AIRFIELD,21/05/2023,3.2,0.0, ,21.4,3.0,90,26,3.66,13.20
CUNDERDIN AIRFIELD,22/05/2023,3.0,0.0, ,24.1,6.8,93,26,2.87,10.82
CUNDERDIN AIRFIELD,23/05/2023,3.2,0.2, ,24.4,5.7,95,24,3.19,8.31
CUNDERDIN AIRFIELD,24/05/2023,2.2,1.6, ,19.2,11.6,100,49,3.91,11.40
CUNDERDIN AIRFIELD,25/05/2023,2.3,0.4, ,17.2,1.9,95,42,3.86,12.55
CUNDERDIN AIRFIELD,26/05/2023,2.2,0.0, ,17.8,1.1,93,35,2.89,12.91
CUNDERDIN AIRFIELD,27/05/2023,1.6,0.0, ,19.0,-2.2,95,31,1.24,12.84
CUNDERDIN AIRFIELD,28/05/2023,1.5,0.0, ,20.7,-1.2,93,26,0.83,12.78
CUNDERDIN AIRFIELD,29/05/2023,2.4,0.0, ,23.9,3.8,85,18,1.75,9.57
CUNDERDIN AIRFIELD,30/05/2023,2.8,0.0, ,25.4,11.5,90,23,2.44,9.55
CUNDERDIN AIRFIELD,31/05/2023,1.5,0.0, ,21.2,10.8,99,70,2.63,7.57
Totals:,,89.3,18, ,,,,,, 
