'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/09/2022,3.8,0.0, ,20.7,7.0,94,35,4.55,18.57
CUNDERDIN AIRFIELD,02/09/2022,3.3,0.0, ,19.2,5.9,88,45,5.39,14.57
CUNDERDIN AIRFIELD,03/09/2022,1.7,8.4, ,12.8,10.2,97,63,6.41,6.01
CUNDERDIN AIRFIELD,04/09/2022,1.4,5.2, ,16.8,10.5,99,80,3.81,7.66
CUNDERDIN AIRFIELD,05/09/2022,2.3,4.0, ,18.1,11.1,99,65,3.72,13.75
CUNDERDIN AIRFIELD,06/09/2022,2.3,1.8, ,15.8,6.5,99,58,3.72,14.81
CUNDERDIN AIRFIELD,07/09/2022,2.3,0.4, ,18.3,2.4,100,61,2.93,15.12
CUNDERDIN AIRFIELD,08/09/2022,2.2,0.0, ,17.6,5.2,98,62,2.87,13.27
CUNDERDIN AIRFIELD,09/09/2022,2.6,0.2, ,20.4,4.7,99,40,1.15,18.13
CUNDERDIN AIRFIELD,10/09/2022,2.8,0.0, ,20.9,2.7,99,37,1.24,19.66
CUNDERDIN AIRFIELD,11/09/2022,3.1,0.0, ,23.2,3.0,100,38,1.96,16.78
CUNDERDIN AIRFIELD,12/09/2022,4.4,0.0, ,24.7,8.0,95,31,3.76,20.38
CUNDERDIN AIRFIELD,13/09/2022,2.9,1.2, ,17.6,12.5,98,61,8.46,16.29
CUNDERDIN AIRFIELD,14/09/2022,3.2,10.6, ,19.3,6.8,95,53,5.86,15.91
CUNDERDIN AIRFIELD,15/09/2022,2.6,0.2, ,17.8,6.1,99,59,4.28,15.48
CUNDERDIN AIRFIELD,16/09/2022,2.8,0.0, ,19.7,5.6,99,51,2.42,17.08
CUNDERDIN AIRFIELD,17/09/2022,2.7,0.0, ,20.3,3.3,100,51,1.55,17.93
CUNDERDIN AIRFIELD,18/09/2022,3.0,0.0, ,20.8,4.1,100,44,1.79,18.70
CUNDERDIN AIRFIELD,19/09/2022,3.3,0.2, ,18.6,8.0,98,48,5.25,17.25
CUNDERDIN AIRFIELD,20/09/2022,2.3,1.4, ,18.5,4.4,97,68,3.56,14.27
CUNDERDIN AIRFIELD,21/09/2022,3.4,0.0, ,21.7,3.7,100,46,2.72,20.50
CUNDERDIN AIRFIELD,22/09/2022,3.3,0.0, ,18.4,7.3,98,42,3.52,18.31
CUNDERDIN AIRFIELD,23/09/2022,4.0,0.0, ,22.0,1.8,98,35,3.12,22.25
CUNDERDIN AIRFIELD,24/09/2022,2.9,0.0, ,18.2,4.6,98,41,3.33,14.00
CUNDERDIN AIRFIELD,25/09/2022,3.4,0.0, ,20.4,-0.1,97,39,2.35,21.41
CUNDERDIN AIRFIELD,26/09/2022,3.7,0.0, ,21.8,1.5,98,37,2.40,22.35
CUNDERDIN AIRFIELD,27/09/2022,4.1,0.0, ,25.6,2.5,98,26,1.79,22.84
CUNDERDIN AIRFIELD,28/09/2022,4.8,0.0, ,26.9,2.5,96,17,2.40,22.85
CUNDERDIN AIRFIELD,29/09/2022,6.8,0.0, ,27.5,6.5,90,14,5.36,23.07
CUNDERDIN AIRFIELD,30/09/2022,6.3,0.0, ,27.3,10.5,86,23,5.21,23.16
Totals:,,97.7,33.6, ,,,,,, 
