'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/04/2023, , , ,23.2, ,85,65,5.33,14.49
ROTTNEST ISLAND,02/04/2023,3.7,0.0, ,23.7,18.2,86,65,5.49,17.46
ROTTNEST ISLAND,03/04/2023,4.2,0.0, ,24.2,18.4,82,66,8.34,19.24
ROTTNEST ISLAND,04/04/2023,4.8,0.0, ,22.6,18.9,75,55,8.82,18.07
ROTTNEST ISLAND,05/04/2023,4.4,0.0, ,22.2,16.6,75,56,7.33,18.88
ROTTNEST ISLAND,06/04/2023,4.0,0.0, ,23.5,15.3,80,54,5.40,16.82
ROTTNEST ISLAND,07/04/2023,3.9,0.0, ,22.2,17.3,76,51,6.82,9.26
ROTTNEST ISLAND,08/04/2023,3.5,0.0, ,21.6,15.1,78,56,7.04,8.77
ROTTNEST ISLAND,09/04/2023,3.0,0.0, ,21.5,15.5,89,58,4.42,13.64
ROTTNEST ISLAND,10/04/2023,4.7,0.0, ,24.1,17.0,94,43,8.96,14.55
ROTTNEST ISLAND,11/04/2023,3.9,5.0, ,23.3,15.8,90,51,6.19,16.55
ROTTNEST ISLAND,12/04/2023,3.4,0.0, ,23.2,16.7,83,59,4.85,14.05
ROTTNEST ISLAND,13/04/2023,3.9,0.2, ,23.8,18.8,95,54,11.09,9.49
ROTTNEST ISLAND,14/04/2023,4.7,4.2, ,18.9,12.3,81,42,13.23,14.89
ROTTNEST ISLAND,15/04/2023,3.3,0.0, ,19.9,14.5,96,45,5.51,14.12
ROTTNEST ISLAND,16/04/2023,3.0,9.2, ,23.1,14.5,97,56,3.95,14.77
ROTTNEST ISLAND,17/04/2023,3.3,0.0, ,22.8,17.7,87,60,5.71,14.36
ROTTNEST ISLAND,18/04/2023,4.1,0.0, ,20.8,15.2,77,46,6.39,16.85
ROTTNEST ISLAND,19/04/2023, ,0.0, , ,14.5,69,43,6.62,16.66
ROTTNEST ISLAND,20/04/2023, , , ,24.9, ,64,31,5.10,16.61
ROTTNEST ISLAND,21/04/2023,4.5,0.0, ,25.1,17.1,77,39,5.08,15.86
ROTTNEST ISLAND,22/04/2023,4.7,0.0, ,27.3,17.6,75,32,4.24,16.28
ROTTNEST ISLAND,23/04/2023,4.5,0.0, ,25.9,18.6,81,42,5.27,16.12
ROTTNEST ISLAND,24/04/2023,3.4,2.0, ,18.5,14.8,93,46,9.14,10.09
ROTTNEST ISLAND,25/04/2023,2.9,14.4, ,19.3,10.7,90,59,8.61,9.56
ROTTNEST ISLAND,26/04/2023,3.4,3.0, ,21.6,13.7,92,57,9.20,12.98
ROTTNEST ISLAND,27/04/2023,3.3,0.4, ,18.5,17.1,95,51,9.87,12.43
ROTTNEST ISLAND,28/04/2023,3.6,2.0, ,18.1,12.1,71,48,6.64,15.32
ROTTNEST ISLAND,29/04/2023,3.3,0.0, ,18.4,12.7,71,49,5.05,15.29
ROTTNEST ISLAND,30/04/2023,3.6,0.0, ,20.1,14.3,79,49,6.15,15.01
Totals:,,103,40.4, ,,,,,, 
