'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/12/2022,2.7,0.0, ,21.4,18.8,99,74,6.11,13.23
ROTTNEST ISLAND,02/12/2022,5.0,0.0, ,21.6,16.7,94,56,7.56,27.63
ROTTNEST ISLAND,03/12/2022,4.5,0.0, ,23.0,17.1,100,70,9.97,29.48
ROTTNEST ISLAND,04/12/2022,6.4,0.0, ,25.1,17.6,84,53,9.64,29.58
ROTTNEST ISLAND,05/12/2022,4.8,0.0, ,23.1,16.4,100,65,9.29,29.11
ROTTNEST ISLAND,06/12/2022,5.2,0.0, ,22.2,17.4,98,49,11.57,24.24
ROTTNEST ISLAND,07/12/2022,6.4,0.0, ,25.2,15.2,100,47,10.67,31.56
ROTTNEST ISLAND,08/12/2022,5.3,15.4, ,23.2,17.2,89,64,8.12,30.25
ROTTNEST ISLAND,09/12/2022,5.4,0.0, ,22.5,16.8,95,50,7.10,27.70
ROTTNEST ISLAND,10/12/2022,6.4,0.0, ,22.0,16.0,81,44,9.80,30.21
ROTTNEST ISLAND,11/12/2022,6.0,0.0, ,22.3,14.6,94,45,9.31,31.75
ROTTNEST ISLAND,12/12/2022,6.9,0.0, ,24.4,14.9,88,38,8.59,31.77
ROTTNEST ISLAND,13/12/2022,5.1,0.0, ,22.2,16.2,66,45,7.98,10.87
ROTTNEST ISLAND,14/12/2022,6.4,0.0, ,24.7,16.3,92,44,6.96,31.75
ROTTNEST ISLAND,15/12/2022,6.0,0.0, ,24.9,18.0,97,51,8.02,30.63
ROTTNEST ISLAND,16/12/2022,6.9,0.0, ,26.1,16.5,96,41,7.98,31.79
ROTTNEST ISLAND,17/12/2022,6.8,0.0, ,26.7,16.9,100,43,8.45,31.64
ROTTNEST ISLAND,18/12/2022,8.3,0.0, ,31.5,19.6,100,30,7.46,29.78
ROTTNEST ISLAND,19/12/2022,10.4,0.0, ,34.5,21.4,81,20,7.77,29.87
ROTTNEST ISLAND,20/12/2022,9.8,0.0, ,32.2,22.2,77,24,7.35,31.81
ROTTNEST ISLAND,21/12/2022,7.1,0.0, ,29.2,20.5,100,34,5.95,28.80
ROTTNEST ISLAND,22/12/2022,6.8,0.0, ,27.4,20.0,100,44,6.27,31.81
ROTTNEST ISLAND,23/12/2022,9.1,0.0, ,32.9,20.5,100,20,6.30,31.81
ROTTNEST ISLAND,24/12/2022,5.0,0.0, ,24.5,20.0,100,74,7.93,31.83
ROTTNEST ISLAND,25/12/2022,5.6,0.0, ,24.6,19.6,100,61,8.36,31.86
ROTTNEST ISLAND,26/12/2022,5.0,0.0, ,23.4,18.8,100,65,10.00,31.01
ROTTNEST ISLAND,27/12/2022,6.0,0.0, ,23.0,18.7,89,53,11.06,29.65
ROTTNEST ISLAND,28/12/2022,6.3,0.0, ,24.0,15.7,100,41,7.68,31.80
ROTTNEST ISLAND,29/12/2022,8.0,0.0, ,29.7,18.9,100,29,6.82,31.75
ROTTNEST ISLAND,30/12/2022,6.3,0.0, ,25.8,19.7,100,49,7.61,31.71
ROTTNEST ISLAND,31/12/2022,5.4,0.0, ,23.8,18.7,100,54,12.26,26.98
Totals:,,195.3,15.4, ,,,,,, 
