'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/03/2023,7.1,0.0, ,32.6,20.4,93,32,6.35,21.04
ROTTNEST ISLAND,02/03/2023,8.1,0.0, ,36.1,23.6,98,18,6.17,18.86
ROTTNEST ISLAND,03/03/2023,4.2,0.2, ,25.9,20.6,100,76,6.89,24.95
ROTTNEST ISLAND,04/03/2023,4.8,0.0, ,24.5,19.4,100,59,10.25,24.61
ROTTNEST ISLAND,05/03/2023,5.5,0.0, ,23.1,16.9,81,53,10.36,24.43
ROTTNEST ISLAND,06/03/2023,4.5,0.0, ,22.8,16.5,98,58,9.41,24.39
ROTTNEST ISLAND,07/03/2023,5.8,0.0, ,26.8,17.0,99,43,7.68,24.24
ROTTNEST ISLAND,08/03/2023,6.1,0.0, ,31.6,18.5,100,31,6.55,13.76
ROTTNEST ISLAND,09/03/2023,3.9,0.0, ,25.6,20.0,100,75,6.89,23.07
ROTTNEST ISLAND,10/03/2023,4.4,0.0, ,24.5,19.9,100,64,7.70,23.74
ROTTNEST ISLAND,11/03/2023,5.2,0.0, ,26.7,19.3,100,48,5.96,23.52
ROTTNEST ISLAND,12/03/2023,6.2,0.0, ,28.9,20.4,100,31,6.11,22.53
ROTTNEST ISLAND,13/03/2023,4.1,0.0, ,25.1,20.0,100,68,8.11,22.20
ROTTNEST ISLAND,14/03/2023,4.8,0.0, ,25.7,20.5,100,55,7.03,22.84
ROTTNEST ISLAND,15/03/2023,4.2,0.0, ,26.0,19.2,100,64,4.54,22.84
ROTTNEST ISLAND,16/03/2023,3.6,0.0, ,25.5,19.8,100,58,6.10,13.74
ROTTNEST ISLAND,17/03/2023,4.8,0.6, ,22.6,17.2,97,50,10.24,22.30
ROTTNEST ISLAND,18/03/2023,4.8,0.2, ,23.0,15.9,86,53,7.71,22.14
ROTTNEST ISLAND,19/03/2023,6.6,0.0, ,29.0,17.0,90,37,8.06,22.06
ROTTNEST ISLAND,20/03/2023,6.7,0.0, ,29.9,20.6,100,31,7.46,21.87
ROTTNEST ISLAND,21/03/2023,5.3,0.0, ,27.6,22.6,97,46,7.06,20.33
ROTTNEST ISLAND,22/03/2023,3.8,0.0, ,24.9,20.6,100,71,7.30,21.41
ROTTNEST ISLAND,23/03/2023,3.8,0.0, ,25.7,19.6,100,68,4.64,21.12
ROTTNEST ISLAND,24/03/2023,2.4,0.0, ,24.5,18.9,100,71,3.92,10.47
ROTTNEST ISLAND,25/03/2023,4.2,0.8, ,28.2,18.7,100,53,4.75,16.74
ROTTNEST ISLAND,26/03/2023,3.6,0.2, ,24.7,19.3,100,63,7.97,15.42
ROTTNEST ISLAND,27/03/2023,4.6,0.0, ,23.5,16.9,83,56,8.68,17.87
ROTTNEST ISLAND,28/03/2023,5.6,0.0, ,25.1,16.9,77,41,7.29,20.44
ROTTNEST ISLAND,29/03/2023,5.9,0.0, ,27.9,17.4,81,41,6.87,20.11
ROTTNEST ISLAND,30/03/2023,5.0,3.2, ,28.5,17.7,100,43,7.58,13.39
ROTTNEST ISLAND,31/03/2023, ,28.8, , ,16.2,100,66,8.19,13.68
Totals:,,149.6,34, ,,,,,, 
