'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/01/2023, ,77.8, ,27.3,23.9,97,93,8.99, 
FITZROY CROSSING AERO,02/01/2023,3.8,119.4, ,31.3,24.2,97,70,7.18,11.66
FITZROY CROSSING AERO,03/01/2023,4.0,59.8, ,29.9,24.1,98,71,8.07,14.79
FITZROY CROSSING AERO,04/01/2023,5.0,8.2, ,31.5,25.0,95,66,6.45,18.72
FITZROY CROSSING AERO,05/01/2023,5.4,8.0, ,31.4,24.6,96,63,8.54,19.19
FITZROY CROSSING AERO,06/01/2023,3.2,9.2, ,27.8,23.9,94,79,10.85,11.53
FITZROY CROSSING AERO,07/01/2023,7.5,3.0, ,33.6,23.8,88,44,6.57,25.09
FITZROY CROSSING AERO,08/01/2023,7.5,0.0, ,35.1,24.5,90,45,5.03,27.03
FITZROY CROSSING AERO,09/01/2023,7.9,0.0, ,35.0,23.9,84,39,4.11,29.70
FITZROY CROSSING AERO,10/01/2023,7.7,0.8, ,35.3,22.5,90,40,4.50,28.20
FITZROY CROSSING AERO,11/01/2023,7.8,0.0, ,36.4,25.3,91,36,3.52,29.49
FITZROY CROSSING AERO,12/01/2023,8.2,0.0, ,37.5,26.0,90,34,3.77,29.74
FITZROY CROSSING AERO,13/01/2023,8.4,0.0, ,37.7,25.7,87,38,4.63,28.82
FITZROY CROSSING AERO,14/01/2023,7.3,2.6, ,37.3,24.5,93,40,2.80,28.76
FITZROY CROSSING AERO,15/01/2023,7.0,24.4, ,35.9,22.3,97,42,3.12,28.03
FITZROY CROSSING AERO,16/01/2023,5.8,0.2, ,35.3,25.6,85,47,1.38,25.03
FITZROY CROSSING AERO,17/01/2023,7.0,1.6, ,36.1,24.5,92,38,2.55,28.17
FITZROY CROSSING AERO,18/01/2023,6.3,4.6, ,36.0,25.0,91,44,3.17,22.63
FITZROY CROSSING AERO,19/01/2023,6.8,0.8, ,35.7,23.1,94,45,2.45,28.70
FITZROY CROSSING AERO,20/01/2023, ,5.6, , ,24.4,94,47,2.56,27.36
FITZROY CROSSING AERO,21/01/2023,7.1, , ,36.3,24.3,96,40,2.50,29.29
FITZROY CROSSING AERO,22/01/2023,7.5,25.0, ,36.8,24.0,95,40,3.64,27.89
FITZROY CROSSING AERO,23/01/2023,7.5,15.2, ,36.8,23.6,95,41,3.26,29.36
FITZROY CROSSING AERO,24/01/2023,7.5,0.2, ,37.3,25.1,91,36,2.58,29.43
FITZROY CROSSING AERO,25/01/2023,7.1,0.0, ,36.6,24.5,93,38,2.67,27.98
FITZROY CROSSING AERO,26/01/2023,3.5,0.0, ,32.4,26.1,97,63,2.87,12.13
FITZROY CROSSING AERO,27/01/2023,6.4,15.4, ,35.6,24.7,97,45,2.60,25.46
FITZROY CROSSING AERO,28/01/2023,4.5,0.6, ,33.8,24.8,94,56,3.01,15.97
FITZROY CROSSING AERO,29/01/2023,5.0,42.2, ,33.4,23.3,98,58,2.73,20.36
FITZROY CROSSING AERO,30/01/2023,5.1,5.4, ,33.0,25.8,96,58,2.40,20.85
FITZROY CROSSING AERO,31/01/2023,3.7,7.4, ,31.9,24.1,97,59,2.44,13.51
Totals:,,181.5,437.4, ,,,,,, 
